 # Step    Magnetization_per_site
    312600    0.04492188
    312700    0.04492188
    312800    0.04492188
    312900    0.04492188
    313000    0.04492188
    313100    0.04492188
    313200    0.04492188
    313300    0.04492188
    313400    0.04492188
    313500    0.04492188
    313600    0.04492188
    313700    0.04492188
    313800    0.04492188
    313900    0.04492188
    314000    0.04492188
    314100    0.04492188
    314200    0.04492188
    314300    0.04492188
    314400    0.04492188
    314500    0.04492188
    314600    0.04492188
    314700    0.04492188
    314800    0.04492188
    314900    0.04492188
    315000    0.04492188
    315100    0.04492188
    315200    0.04492188
    315300    0.04492188
    315400    0.04492188
    315500    0.04492188
    315600    0.04492188
    315700    0.04492188
    315800    0.04492188
    315900    0.04492188
    316000    0.04492188
    316100    0.04492188
    316200    0.04492188
    316300    0.04492188
    316400    0.04492188
    316500    0.04492188
    316600    0.04492188
    316700    0.04492188
    316800    0.04492188
    316900    0.04492188
    317000    0.04492188
    317100    0.04492188
    317200    0.04492188
    317300    0.04492188
    317400    0.04492188
    317500    0.04492188
    317600    0.04492188
    317700    0.04492188
    317800    0.04492188
    317900    0.04492188
    318000    0.04492188
    318100    0.04492188
    318200    0.04492188
    318300    0.04492188
    318400    0.04492188
    318500    0.04492188
    318600    0.04492188
    318700    0.04492188
    318800    0.04492188
    318900    0.04492188
    319000    0.04492188
    319100    0.04492188
    319200    0.04492188
    319300    0.04492188
    319400    0.04492188
    319500    0.04492188
    319600    0.04492188
    319700    0.04492188
    319800    0.04492188
    319900    0.04492188
    320000    0.04492188
    320100    0.04492188
    320200    0.04492188
    320300    0.04492188
    320400    0.04492188
    320500    0.04492188
    320600    0.04492188
    320700    0.04492188
    320800    0.04492188
    320900    0.04492188
    321000    0.04492188
    321100    0.04492188
    321200    0.04492188
    321300    0.04492188
    321400    0.04492188
    321500    0.04492188
    321600    0.04492188
    321700    0.04492188
    321800    0.04492188
    321900    0.04492188
    322000    0.04492188
    322100    0.04492188
    322200    0.04492188
    322300    0.04492188
    322400    0.04492188
    322500    0.04492188
    322600    0.04492188
    322700    0.04492188
    322800    0.04492188
    322900    0.04492188
    323000    0.04492188
    323100    0.04492188
    323200    0.04492188
    323300    0.04492188
    323400    0.04492188
    323500    0.04492188
    323600    0.04492188
    323700    0.04492188
    323800    0.04492188
    323900    0.04492188
    324000    0.04492188
    324100    0.04492188
    324200    0.04492188
    324300    0.04492188
    324400    0.04492188
    324500    0.04492188
    324600    0.04492188
    324700    0.04492188
    324800    0.04492188
    324900    0.04492188
    325000    0.04492188
    325100    0.04492188
    325200    0.04492188
    325300    0.04492188
    325400    0.04492188
    325500    0.04492188
    325600    0.04492188
    325700    0.04492188
    325800    0.04492188
    325900    0.04492188
    326000    0.04492188
    326100    0.04492188
    326200    0.04492188
    326300    0.04492188
    326400    0.04492188
    326500    0.04492188
    326600    0.04492188
    326700    0.04492188
    326800    0.04492188
    326900    0.04492188
    327000    0.04492188
    327100    0.04492188
    327200    0.04492188
    327300    0.04492188
    327400    0.04492188
    327500    0.04492188
    327600    0.04492188
    327700    0.04492188
    327800    0.04492188
    327900    0.04492188
    328000    0.04492188
    328100    0.04492188
    328200    0.04492188
    328300    0.04492188
    328400    0.04492188
    328500    0.04492188
    328600    0.04492188
    328700    0.04492188
    328800    0.04492188
    328900    0.04492188
    329000    0.04492188
    329100    0.04492188
    329200    0.04492188
    329300    0.04492188
    329400    0.04492188
    329500    0.04492188
    329600    0.04492188
    329700    0.04492188
    329800    0.04492188
    329900    0.04492188
    330000    0.04492188
    330100    0.04492188
    330200    0.04492188
    330300    0.04492188
    330400    0.04492188
    330500    0.04492188
    330600    0.04492188
    330700    0.04492188
    330800    0.04492188
    330900    0.04492188
    331000    0.04492188
    331100    0.04492188
    331200    0.04492188
    331300    0.04492188
    331400    0.04492188
    331500    0.04492188
    331600    0.04492188
    331700    0.04492188
    331800    0.04492188
    331900    0.04492188
    332000    0.04492188
    332100    0.04492188
    332200    0.04492188
    332300    0.04492188
    332400    0.04492188
    332500    0.04492188
    332600    0.04492188
    332700    0.04492188
    332800    0.04492188
    332900    0.04492188
    333000    0.04492188
    333100    0.04492188
    333200    0.04492188
    333300    0.04492188
    333400    0.04492188
    333500    0.04492188
    333600    0.04492188
    333700    0.04492188
    333800    0.04492188
    333900    0.04492188
    334000    0.04492188
    334100    0.04492188
    334200    0.04492188
    334300    0.04492188
    334400    0.04492188
    334500    0.04492188
    334600    0.04492188
    334700    0.04492188
    334800    0.04492188
    334900    0.04492188
    335000    0.04492188
    335100    0.04492188
    335200    0.04492188
    335300    0.04492188
    335400    0.04492188
    335500    0.04492188
    335600    0.04492188
    335700    0.04492188
    335800    0.04492188
    335900    0.04492188
    336000    0.04492188
    336100    0.04492188
    336200    0.04492188
    336300    0.04492188
    336400    0.04492188
    336500    0.04492188
    336600    0.04492188
    336700    0.04492188
    336800    0.04492188
    336900    0.04492188
    337000    0.04492188
    337100    0.04492188
    337200    0.04492188
    337300    0.04492188
    337400    0.04492188
    337500    0.04492188
    337600    0.04492188
    337700    0.04492188
    337800    0.04492188
    337900    0.04492188
    338000    0.04492188
    338100    0.04492188
    338200    0.04492188
    338300    0.04492188
    338400    0.04492188
    338500    0.04492188
    338600    0.04492188
    338700    0.04492188
    338800    0.04492188
    338900    0.04492188
    339000    0.04492188
    339100    0.04492188
    339200    0.04492188
    339300    0.04492188
    339400    0.04492188
    339500    0.04492188
    339600    0.04492188
    339700    0.04492188
    339800    0.04492188
    339900    0.04492188
    340000    0.04492188
    340100    0.04492188
    340200    0.04492188
    340300    0.04492188
    340400    0.04492188
    340500    0.04492188
    340600    0.04492188
    340700    0.04492188
    340800    0.04492188
    340900    0.04492188
    341000    0.04492188
    341100    0.04492188
    341200    0.04492188
    341300    0.04492188
    341400    0.04492188
    341500    0.04492188
    341600    0.04492188
    341700    0.04492188
    341800    0.04492188
    341900    0.04492188
    342000    0.04492188
    342100    0.04492188
    342200    0.04492188
    342300    0.04492188
    342400    0.04492188
    342500    0.04492188
    342600    0.04492188
    342700    0.04492188
    342800    0.04492188
    342900    0.04492188
    343000    0.04492188
    343100    0.04492188
    343200    0.04492188
    343300    0.04492188
    343400    0.04492188
    343500    0.04492188
    343600    0.04492188
    343700    0.04492188
    343800    0.04492188
    343900    0.04492188
    344000    0.04492188
    344100    0.04492188
    344200    0.04492188
    344300    0.04492188
    344400    0.04492188
    344500    0.04492188
    344600    0.04492188
    344700    0.04492188
    344800    0.04492188
    344900    0.04492188
    345000    0.04492188
    345100    0.04492188
    345200    0.04492188
    345300    0.04492188
    345400    0.04492188
    345500    0.04492188
    345600    0.04492188
    345700    0.04492188
    345800    0.04492188
    345900    0.04492188
    346000    0.04492188
    346100    0.04492188
    346200    0.04492188
    346300    0.04492188
    346400    0.04492188
    346500    0.04492188
    346600    0.04492188
    346700    0.04492188
    346800    0.04492188
    346900    0.04492188
    347000    0.04492188
    347100    0.04492188
    347200    0.04492188
    347300    0.04492188
    347400    0.04492188
    347500    0.04492188
    347600    0.04492188
    347700    0.04492188
    347800    0.04492188
    347900    0.04492188
    348000    0.04492188
    348100    0.04492188
    348200    0.04492188
    348300    0.04492188
    348400    0.04492188
    348500    0.04492188
    348600    0.04492188
    348700    0.04492188
    348800    0.04492188
    348900    0.04492188
    349000    0.04492188
    349100    0.04492188
    349200    0.04492188
    349300    0.04492188
    349400    0.04492188
    349500    0.04492188
    349600    0.04492188
    349700    0.04492188
    349800    0.04492188
    349900    0.04492188
    350000    0.04492188
    350100    0.04492188
    350200    0.04492188
    350300    0.04492188
    350400    0.04492188
    350500    0.04492188
    350600    0.04492188
    350700    0.04492188
    350800    0.04492188
    350900    0.04492188
    351000    0.04492188
    351100    0.04492188
    351200    0.04492188
    351300    0.04492188
    351400    0.04492188
    351500    0.04492188
    351600    0.04492188
    351700    0.04492188
    351800    0.04492188
    351900    0.04492188
    352000    0.04492188
    352100    0.04492188
    352200    0.04492188
    352300    0.04492188
    352400    0.04492188
    352500    0.04492188
    352600    0.04492188
    352700    0.04492188
    352800    0.04492188
    352900    0.04492188
    353000    0.04492188
    353100    0.04492188
    353200    0.04492188
    353300    0.04492188
    353400    0.04492188
    353500    0.04492188
    353600    0.04492188
    353700    0.04492188
    353800    0.04492188
    353900    0.04492188
    354000    0.04492188
    354100    0.04492188
    354200    0.04492188
    354300    0.04492188
    354400    0.04492188
    354500    0.04492188
    354600    0.04492188
    354700    0.04492188
    354800    0.04492188
    354900    0.04492188
    355000    0.04492188
    355100    0.04492188
    355200    0.04492188
    355300    0.04492188
    355400    0.04492188
    355500    0.04492188
    355600    0.04492188
    355700    0.04492188
    355800    0.04492188
    355900    0.04492188
    356000    0.04492188
    356100    0.04492188
    356200    0.04492188
    356300    0.04492188
    356400    0.04492188
    356500    0.04492188
    356600    0.04492188
    356700    0.04492188
    356800    0.04492188
    356900    0.04492188
    357000    0.04492188
    357100    0.04492188
    357200    0.04492188
    357300    0.04492188
    357400    0.04492188
    357500    0.04492188
    357600    0.04492188
    357700    0.04492188
    357800    0.04492188
    357900    0.04492188
    358000    0.04492188
    358100    0.04492188
    358200    0.04492188
    358300    0.04492188
    358400    0.04492188
    358500    0.04492188
    358600    0.04492188
    358700    0.04492188
    358800    0.04492188
    358900    0.04492188
    359000    0.04492188
    359100    0.04492188
    359200    0.04492188
    359300    0.04492188
    359400    0.04492188
    359500    0.04492188
    359600    0.04492188
    359700    0.04492188
    359800    0.04492188
    359900    0.04492188
    360000    0.04492188
    360100    0.04492188
    360200    0.04492188
    360300    0.04492188
    360400    0.04492188
    360500    0.04492188
    360600    0.04492188
    360700    0.04492188
    360800    0.04492188
    360900    0.04492188
    361000    0.04492188
    361100    0.04492188
    361200    0.04492188
    361300    0.04492188
    361400    0.04492188
    361500    0.04492188
    361600    0.04492188
    361700    0.04492188
    361800    0.04492188
    361900    0.04492188
    362000    0.04492188
    362100    0.04492188
    362200    0.04492188
    362300    0.04492188
    362400    0.04492188
    362500    0.04492188
    362600    0.04492188
    362700    0.04492188
    362800    0.04492188
    362900    0.04492188
    363000    0.04492188
    363100    0.04492188
    363200    0.04492188
    363300    0.04492188
    363400    0.04492188
    363500    0.04492188
    363600    0.04492188
    363700    0.04492188
    363800    0.04492188
    363900    0.04492188
    364000    0.04492188
    364100    0.04492188
    364200    0.04492188
    364300    0.04492188
    364400    0.04492188
    364500    0.04492188
    364600    0.04492188
    364700    0.04492188
    364800    0.04492188
    364900    0.04492188
    365000    0.04492188
    365100    0.04492188
    365200    0.04492188
    365300    0.04492188
    365400    0.04492188
    365500    0.04492188
    365600    0.04492188
    365700    0.04492188
    365800    0.04492188
    365900    0.04492188
    366000    0.04492188
    366100    0.04492188
    366200    0.04492188
    366300    0.04492188
    366400    0.04492188
    366500    0.04492188
    366600    0.04492188
    366700    0.04492188
    366800    0.04492188
    366900    0.04492188
    367000    0.04492188
    367100    0.04492188
    367200    0.04492188
    367300    0.04492188
    367400    0.04492188
    367500    0.04492188
    367600    0.04492188
    367700    0.04492188
    367800    0.04492188
    367900    0.04492188
    368000    0.04492188
    368100    0.04492188
    368200    0.04492188
    368300    0.04492188
    368400    0.04492188
    368500    0.04492188
    368600    0.04492188
    368700    0.04492188
    368800    0.04492188
    368900    0.04492188
    369000    0.04492188
    369100    0.04492188
    369200    0.04492188
    369300    0.04492188
    369400    0.04492188
    369500    0.04492188
    369600    0.04492188
    369700    0.04492188
    369800    0.04492188
    369900    0.04492188
    370000    0.04492188
    370100    0.04492188
    370200    0.04492188
    370300    0.04492188
    370400    0.04492188
    370500    0.04492188
    370600    0.04492188
    370700    0.04492188
    370800    0.04492188
    370900    0.04492188
    371000    0.04492188
    371100    0.04492188
    371200    0.04492188
    371300    0.04492188
    371400    0.04492188
    371500    0.04492188
    371600    0.04492188
    371700    0.04492188
    371800    0.04492188
    371900    0.04492188
    372000    0.04492188
    372100    0.04492188
    372200    0.04492188
    372300    0.04492188
    372400    0.04492188
    372500    0.04492188
    372600    0.04492188
    372700    0.04492188
    372800    0.04492188
    372900    0.04492188
    373000    0.04492188
    373100    0.04492188
    373200    0.04492188
    373300    0.04492188
    373400    0.04492188
    373500    0.04492188
    373600    0.04492188
    373700    0.04492188
    373800    0.04492188
    373900    0.04492188
    374000    0.04492188
    374100    0.04492188
    374200    0.04492188
    374300    0.04492188
    374400    0.04492188
    374500    0.04492188
    374600    0.04492188
    374700    0.04492188
    374800    0.04492188
    374900    0.04492188
    375000    0.04492188
    375100    0.04492188
    375200    0.04492188
    375300    0.04492188
    375400    0.04492188
    375500    0.04492188
    375600    0.04492188
    375700    0.04492188
    375800    0.04492188
    375900    0.04492188
    376000    0.04492188
    376100    0.04492188
    376200    0.04492188
    376300    0.04492188
    376400    0.04492188
    376500    0.04492188
    376600    0.04492188
    376700    0.04492188
    376800    0.04492188
    376900    0.04492188
    377000    0.04492188
    377100    0.04492188
    377200    0.04492188
    377300    0.04492188
    377400    0.04492188
    377500    0.04492188
    377600    0.04492188
    377700    0.04492188
    377800    0.04492188
    377900    0.04492188
    378000    0.04492188
    378100    0.04492188
    378200    0.04492188
    378300    0.04492188
    378400    0.04492188
    378500    0.04492188
    378600    0.04492188
    378700    0.04492188
    378800    0.04492188
    378900    0.04492188
    379000    0.04492188
    379100    0.04492188
    379200    0.04492188
    379300    0.04492188
    379400    0.04492188
    379500    0.04492188
    379600    0.04492188
    379700    0.04492188
    379800    0.04492188
    379900    0.04492188
    380000    0.04492188
    380100    0.04492188
    380200    0.04492188
    380300    0.04492188
    380400    0.04492188
    380500    0.04492188
    380600    0.04492188
    380700    0.04492188
    380800    0.04492188
    380900    0.04492188
    381000    0.04492188
    381100    0.04492188
    381200    0.04492188
    381300    0.04492188
    381400    0.04492188
    381500    0.04492188
    381600    0.04492188
    381700    0.04492188
    381800    0.04492188
    381900    0.04492188
    382000    0.04492188
    382100    0.04492188
    382200    0.04492188
    382300    0.04492188
    382400    0.04492188
    382500    0.04492188
    382600    0.04492188
    382700    0.04492188
    382800    0.04492188
    382900    0.04492188
    383000    0.04492188
    383100    0.04492188
    383200    0.04492188
    383300    0.04492188
    383400    0.04492188
    383500    0.04492188
    383600    0.04492188
    383700    0.04492188
    383800    0.04492188
    383900    0.04492188
    384000    0.04492188
    384100    0.04492188
    384200    0.04492188
    384300    0.04492188
    384400    0.04492188
    384500    0.04492188
    384600    0.04492188
    384700    0.04492188
    384800    0.04492188
    384900    0.04492188
    385000    0.04492188
    385100    0.04492188
    385200    0.04492188
    385300    0.04492188
    385400    0.04492188
    385500    0.04492188
    385600    0.04492188
    385700    0.04492188
    385800    0.04492188
    385900    0.04492188
    386000    0.04492188
    386100    0.04492188
    386200    0.04492188
    386300    0.04492188
    386400    0.04492188
    386500    0.04492188
    386600    0.04492188
    386700    0.04492188
    386800    0.04492188
    386900    0.04492188
    387000    0.04492188
    387100    0.04492188
    387200    0.04492188
    387300    0.04492188
    387400    0.04492188
    387500    0.04492188
    387600    0.04492188
    387700    0.04492188
    387800    0.04492188
    387900    0.04492188
    388000    0.04492188
    388100    0.04492188
    388200    0.04492188
    388300    0.04492188
    388400    0.04492188
    388500    0.04492188
    388600    0.04492188
    388700    0.04492188
    388800    0.04492188
    388900    0.04492188
    389000    0.04492188
    389100    0.04492188
    389200    0.04492188
    389300    0.04492188
    389400    0.04492188
    389500    0.04492188
    389600    0.04492188
    389700    0.04492188
    389800    0.04492188
    389900    0.04492188
    390000    0.04492188
    390100    0.04492188
    390200    0.04492188
    390300    0.04492188
    390400    0.04492188
    390500    0.04492188
    390600    0.04492188
    390700    0.04492188
    390800    0.04492188
    390900    0.04492188
    391000    0.04492188
    391100    0.04492188
    391200    0.04492188
    391300    0.04492188
    391400    0.04492188
    391500    0.04492188
    391600    0.04492188
    391700    0.04492188
    391800    0.04492188
    391900    0.04492188
    392000    0.04492188
    392100    0.04492188
    392200    0.04492188
    392300    0.04492188
    392400    0.04492188
    392500    0.04492188
    392600    0.04492188
    392700    0.04492188
    392800    0.04492188
    392900    0.04492188
    393000    0.04492188
    393100    0.04492188
    393200    0.04492188
    393300    0.04492188
    393400    0.04492188
    393500    0.04492188
    393600    0.04492188
    393700    0.04492188
    393800    0.04492188
    393900    0.04492188
    394000    0.04492188
    394100    0.04492188
    394200    0.04492188
    394300    0.04492188
    394400    0.04492188
    394500    0.04492188
    394600    0.04492188
    394700    0.04492188
    394800    0.04492188
    394900    0.04492188
    395000    0.04492188
    395100    0.04492188
    395200    0.04492188
    395300    0.04492188
    395400    0.04492188
    395500    0.04492188
    395600    0.04492188
    395700    0.04492188
    395800    0.04492188
    395900    0.04492188
    396000    0.04492188
    396100    0.04492188
    396200    0.04492188
    396300    0.04492188
    396400    0.04492188
    396500    0.04492188
    396600    0.04492188
    396700    0.04492188
    396800    0.04492188
    396900    0.04492188
    397000    0.04492188
    397100    0.04492188
    397200    0.04492188
    397300    0.04492188
    397400    0.04492188
    397500    0.04492188
    397600    0.04492188
    397700    0.04492188
    397800    0.04492188
    397900    0.04492188
    398000    0.04492188
    398100    0.04492188
    398200    0.04492188
    398300    0.04492188
    398400    0.04492188
    398500    0.04492188
    398600    0.04492188
    398700    0.04492188
    398800    0.04492188
    398900    0.04492188
    399000    0.04492188
    399100    0.04492188
    399200    0.04492188
    399300    0.04492188
    399400    0.04492188
    399500    0.04492188
    399600    0.04492188
    399700    0.04492188
    399800    0.04492188
    399900    0.04492188
    400000    0.04492188
    400100    0.04492188
    400200    0.04492188
    400300    0.04492188
    400400    0.04492188
    400500    0.04492188
    400600    0.04492188
    400700    0.04492188
    400800    0.04492188
    400900    0.04492188
    401000    0.04492188
    401100    0.04492188
    401200    0.04492188
    401300    0.04492188
    401400    0.04492188
    401500    0.04492188
    401600    0.04492188
    401700    0.04492188
    401800    0.04492188
    401900    0.04492188
    402000    0.04492188
    402100    0.04492188
    402200    0.04492188
    402300    0.04492188
    402400    0.04492188
    402500    0.04492188
    402600    0.04492188
    402700    0.04492188
    402800    0.04492188
    402900    0.04492188
    403000    0.04492188
    403100    0.04492188
    403200    0.04492188
    403300    0.04492188
    403400    0.04492188
    403500    0.04492188
    403600    0.04492188
    403700    0.04492188
    403800    0.04492188
    403900    0.04492188
    404000    0.04492188
    404100    0.04492188
    404200    0.04492188
    404300    0.04492188
    404400    0.04492188
    404500    0.04492188
    404600    0.04492188
    404700    0.04492188
    404800    0.04492188
    404900    0.04492188
    405000    0.04492188
    405100    0.04492188
    405200    0.04492188
    405300    0.04492188
    405400    0.04492188
    405500    0.04492188
    405600    0.04492188
    405700    0.04492188
    405800    0.04492188
    405900    0.04492188
    406000    0.04492188
    406100    0.04492188
    406200    0.04492188
    406300    0.04492188
    406400    0.04492188
    406500    0.04492188
    406600    0.04492188
    406700    0.04492188
    406800    0.04492188
    406900    0.04492188
    407000    0.04492188
    407100    0.04492188
    407200    0.04492188
    407300    0.04492188
    407400    0.04492188
    407500    0.04492188
    407600    0.04492188
    407700    0.04492188
    407800    0.04492188
    407900    0.04492188
    408000    0.04492188
    408100    0.04492188
    408200    0.04492188
    408300    0.04492188
    408400    0.04492188
    408500    0.04492188
    408600    0.04492188
    408700    0.04492188
    408800    0.04492188
    408900    0.04492188
    409000    0.04492188
    409100    0.04492188
    409200    0.04492188
    409300    0.04492188
    409400    0.04492188
    409500    0.04492188
    409600    0.04492188
    409700    0.04492188
    409800    0.04492188
    409900    0.04492188
    410000    0.04492188
    410100    0.04492188
    410200    0.04492188
    410300    0.04492188
    410400    0.04492188
    410500    0.04492188
    410600    0.04492188
    410700    0.04492188
    410800    0.04492188
    410900    0.04492188
    411000    0.04492188
    411100    0.04492188
    411200    0.04492188
    411300    0.04492188
    411400    0.04492188
    411500    0.04492188
    411600    0.04492188
    411700    0.04492188
    411800    0.04492188
    411900    0.04492188
    412000    0.04492188
    412100    0.04492188
    412200    0.04492188
    412300    0.04492188
    412400    0.04492188
    412500    0.04492188
    412600    0.04492188
    412700    0.04492188
    412800    0.04492188
    412900    0.04492188
    413000    0.04492188
    413100    0.04492188
    413200    0.04492188
    413300    0.04492188
    413400    0.04492188
    413500    0.04492188
    413600    0.04492188
    413700    0.04492188
    413800    0.04492188
    413900    0.04492188
    414000    0.04492188
    414100    0.04492188
    414200    0.04492188
    414300    0.04492188
    414400    0.04492188
    414500    0.04492188
    414600    0.04492188
    414700    0.04492188
    414800    0.04492188
    414900    0.04492188
    415000    0.04492188
    415100    0.04492188
    415200    0.04492188
    415300    0.04492188
    415400    0.04492188
    415500    0.04492188
    415600    0.04492188
    415700    0.04492188
    415800    0.04492188
    415900    0.04492188
    416000    0.04492188
    416100    0.04492188
    416200    0.04492188
    416300    0.04492188
    416400    0.04492188
    416500    0.04492188
    416600    0.04492188
    416700    0.04492188
    416800    0.04492188
    416900    0.04492188
    417000    0.04492188
    417100    0.04492188
    417200    0.04492188
    417300    0.04492188
    417400    0.04492188
    417500    0.04492188
    417600    0.04492188
    417700    0.04492188
    417800    0.04492188
    417900    0.04492188
    418000    0.04492188
    418100    0.04492188
    418200    0.04492188
    418300    0.04492188
    418400    0.04492188
    418500    0.04492188
    418600    0.04492188
    418700    0.04492188
    418800    0.04492188
    418900    0.04492188
    419000    0.04492188
    419100    0.04492188
    419200    0.04492188
    419300    0.04492188
    419400    0.04492188
    419500    0.04492188
    419600    0.04492188
    419700    0.04492188
    419800    0.04492188
    419900    0.04492188
    420000    0.04492188
    420100    0.04492188
    420200    0.04492188
    420300    0.04492188
    420400    0.04492188
    420500    0.04492188
    420600    0.04492188
    420700    0.04492188
    420800    0.04492188
    420900    0.04492188
    421000    0.04492188
    421100    0.04492188
    421200    0.04492188
    421300    0.04492188
    421400    0.04492188
    421500    0.04492188
    421600    0.04492188
    421700    0.04492188
    421800    0.04492188
    421900    0.04492188
    422000    0.04492188
    422100    0.04492188
    422200    0.04492188
    422300    0.04492188
    422400    0.04492188
    422500    0.04492188
    422600    0.04492188
    422700    0.04492188
    422800    0.04492188
    422900    0.04492188
    423000    0.04492188
    423100    0.04492188
    423200    0.04492188
    423300    0.04492188
    423400    0.04492188
    423500    0.04492188
    423600    0.04492188
    423700    0.04492188
    423800    0.04492188
    423900    0.04492188
    424000    0.04492188
    424100    0.04492188
    424200    0.04492188
    424300    0.04492188
    424400    0.04492188
    424500    0.04492188
    424600    0.04492188
    424700    0.04492188
    424800    0.04492188
    424900    0.04492188
    425000    0.04492188
    425100    0.04492188
    425200    0.04492188
    425300    0.04492188
    425400    0.04492188
    425500    0.04492188
    425600    0.04492188
    425700    0.04492188
    425800    0.04492188
    425900    0.04492188
    426000    0.04492188
    426100    0.04492188
    426200    0.04492188
    426300    0.04492188
    426400    0.04492188
    426500    0.04492188
    426600    0.04492188
    426700    0.04492188
    426800    0.04492188
    426900    0.04492188
    427000    0.04492188
    427100    0.04492188
    427200    0.04492188
    427300    0.04492188
    427400    0.04492188
    427500    0.04492188
    427600    0.04492188
    427700    0.04492188
    427800    0.04492188
    427900    0.04492188
    428000    0.04492188
    428100    0.04492188
    428200    0.04492188
    428300    0.04492188
    428400    0.04492188
    428500    0.04492188
    428600    0.04492188
    428700    0.04492188
    428800    0.04492188
    428900    0.04492188
    429000    0.04492188
    429100    0.04492188
    429200    0.04492188
    429300    0.04492188
    429400    0.04492188
    429500    0.04492188
    429600    0.04492188
    429700    0.04492188
    429800    0.04492188
    429900    0.04492188
    430000    0.04492188
    430100    0.04492188
    430200    0.04492188
    430300    0.04492188
    430400    0.04492188
    430500    0.04492188
    430600    0.04492188
    430700    0.04492188
    430800    0.04492188
    430900    0.04492188
    431000    0.04492188
    431100    0.04492188
    431200    0.04492188
    431300    0.04492188
    431400    0.04492188
    431500    0.04492188
    431600    0.04492188
    431700    0.04492188
    431800    0.04492188
    431900    0.04492188
    432000    0.04492188
    432100    0.04492188
    432200    0.04492188
    432300    0.04492188
    432400    0.04492188
    432500    0.04492188
    432600    0.04492188
    432700    0.04492188
    432800    0.04492188
    432900    0.04492188
    433000    0.04492188
    433100    0.04492188
    433200    0.04492188
    433300    0.04492188
    433400    0.04492188
    433500    0.04492188
    433600    0.04492188
    433700    0.04492188
    433800    0.04492188
    433900    0.04492188
    434000    0.04492188
    434100    0.04492188
    434200    0.04492188
    434300    0.04492188
    434400    0.04492188
    434500    0.04492188
    434600    0.04492188
    434700    0.04492188
    434800    0.04492188
    434900    0.04492188
    435000    0.04492188
    435100    0.04492188
    435200    0.04492188
    435300    0.04492188
    435400    0.04492188
    435500    0.04492188
    435600    0.04492188
    435700    0.04492188
    435800    0.04492188
    435900    0.04492188
    436000    0.04492188
    436100    0.04492188
    436200    0.04492188
    436300    0.04492188
    436400    0.04492188
    436500    0.04492188
    436600    0.04492188
    436700    0.04492188
    436800    0.04492188
    436900    0.04492188
    437000    0.04492188
    437100    0.04492188
    437200    0.04492188
    437300    0.04492188
    437400    0.04492188
    437500    0.04492188
    437600    0.04492188
    437700    0.04492188
    437800    0.04492188
    437900    0.04492188
    438000    0.04492188
    438100    0.04492188
    438200    0.04492188
    438300    0.04492188
    438400    0.04492188
    438500    0.04492188
    438600    0.04492188
    438700    0.04492188
    438800    0.04492188
    438900    0.04492188
    439000    0.04492188
    439100    0.04492188
    439200    0.04492188
    439300    0.04492188
    439400    0.04492188
    439500    0.04492188
    439600    0.04492188
    439700    0.04492188
    439800    0.04492188
    439900    0.04492188
    440000    0.04492188
    440100    0.04492188
    440200    0.04492188
    440300    0.04492188
    440400    0.04492188
    440500    0.04492188
    440600    0.04492188
    440700    0.04492188
    440800    0.04492188
    440900    0.04492188
    441000    0.04492188
    441100    0.04492188
    441200    0.04492188
    441300    0.04492188
    441400    0.04492188
    441500    0.04492188
    441600    0.04492188
    441700    0.04492188
    441800    0.04492188
    441900    0.04492188
    442000    0.04492188
    442100    0.04492188
    442200    0.04492188
    442300    0.04492188
    442400    0.04492188
    442500    0.04492188
    442600    0.04492188
    442700    0.04492188
    442800    0.04492188
    442900    0.04492188
    443000    0.04492188
    443100    0.04492188
    443200    0.04492188
    443300    0.04492188
    443400    0.04492188
    443500    0.04492188
    443600    0.04492188
    443700    0.04492188
    443800    0.04492188
    443900    0.04492188
    444000    0.04492188
    444100    0.04492188
    444200    0.04492188
    444300    0.04492188
    444400    0.04492188
    444500    0.04492188
    444600    0.04492188
    444700    0.04492188
    444800    0.04492188
    444900    0.04492188
    445000    0.04492188
    445100    0.04492188
    445200    0.04492188
    445300    0.04492188
    445400    0.04492188
    445500    0.04492188
    445600    0.04492188
    445700    0.04492188
    445800    0.04492188
    445900    0.04492188
    446000    0.04492188
    446100    0.04492188
    446200    0.04492188
    446300    0.04492188
    446400    0.04492188
    446500    0.04492188
    446600    0.04492188
    446700    0.04492188
    446800    0.04492188
    446900    0.04492188
    447000    0.04492188
    447100    0.04492188
    447200    0.04492188
    447300    0.04492188
    447400    0.04492188
    447500    0.04492188
    447600    0.04492188
    447700    0.04492188
    447800    0.04492188
    447900    0.04492188
    448000    0.04492188
    448100    0.04492188
    448200    0.04492188
    448300    0.04492188
    448400    0.04492188
    448500    0.04492188
    448600    0.04492188
    448700    0.04492188
    448800    0.04492188
    448900    0.04492188
    449000    0.04492188
    449100    0.04492188
    449200    0.04492188
    449300    0.04492188
    449400    0.04492188
    449500    0.04492188
    449600    0.04492188
    449700    0.04492188
    449800    0.04492188
    449900    0.04492188
    450000    0.04492188
    450100    0.04492188
    450200    0.04492188
    450300    0.04492188
    450400    0.04492188
    450500    0.04492188
    450600    0.04492188
    450700    0.04492188
    450800    0.04492188
    450900    0.04492188
    451000    0.04492188
    451100    0.04492188
    451200    0.04492188
    451300    0.04492188
    451400    0.04492188
    451500    0.04492188
    451600    0.04492188
    451700    0.04492188
    451800    0.04492188
    451900    0.04492188
    452000    0.04492188
    452100    0.04492188
    452200    0.04492188
    452300    0.04492188
