 # Step    Magnetization_per_site
    333000   -0.01953125
    333100   -0.01953125
    333200   -0.01953125
    333300   -0.01953125
    333400   -0.01953125
    333500   -0.01953125
    333600   -0.01953125
    333700   -0.01953125
    333800   -0.01953125
    333900   -0.01953125
    334000   -0.01953125
    334100   -0.01953125
    334200   -0.01953125
    334300   -0.01953125
    334400   -0.01953125
    334500   -0.01953125
    334600   -0.01953125
    334700   -0.01953125
    334800   -0.01953125
    334900   -0.01953125
    335000   -0.01953125
    335100   -0.01953125
    335200   -0.01953125
    335300   -0.01953125
    335400   -0.01953125
    335500   -0.01953125
    335600   -0.01953125
    335700   -0.01953125
    335800   -0.01953125
    335900   -0.01953125
    336000   -0.01953125
    336100   -0.01953125
    336200   -0.01953125
    336300   -0.01953125
    336400   -0.01953125
    336500   -0.01953125
    336600   -0.01953125
    336700   -0.01953125
    336800   -0.01953125
    336900   -0.01953125
    337000   -0.01953125
    337100   -0.01953125
    337200   -0.01953125
    337300   -0.01953125
    337400   -0.01953125
    337500   -0.01953125
    337600   -0.01953125
    337700   -0.01953125
    337800   -0.01953125
    337900   -0.01953125
    338000   -0.01953125
    338100   -0.01953125
    338200   -0.01953125
    338300   -0.01953125
    338400   -0.01953125
    338500   -0.01953125
    338600   -0.01953125
    338700   -0.01953125
    338800   -0.01953125
    338900   -0.01953125
    339000   -0.01953125
    339100   -0.01953125
    339200   -0.01953125
    339300   -0.01953125
    339400   -0.01953125
    339500   -0.01953125
    339600   -0.01953125
    339700   -0.01953125
    339800   -0.01953125
    339900   -0.01953125
    340000   -0.01953125
    340100   -0.01953125
    340200   -0.01953125
    340300   -0.01953125
    340400   -0.01953125
    340500   -0.01953125
    340600   -0.01953125
    340700   -0.01953125
    340800   -0.01953125
    340900   -0.01953125
    341000   -0.01953125
    341100   -0.01953125
    341200   -0.01953125
    341300   -0.01953125
    341400   -0.01953125
    341500   -0.01953125
    341600   -0.01953125
    341700   -0.01953125
    341800   -0.01953125
    341900   -0.01953125
    342000   -0.01953125
    342100   -0.01953125
    342200   -0.01953125
    342300   -0.01953125
    342400   -0.01953125
    342500   -0.01953125
    342600   -0.01953125
    342700   -0.01953125
    342800   -0.01953125
    342900   -0.01953125
    343000   -0.01953125
    343100   -0.01953125
    343200   -0.01953125
    343300   -0.01953125
    343400   -0.01953125
    343500   -0.01953125
    343600   -0.01953125
    343700   -0.01953125
    343800   -0.01953125
    343900   -0.01953125
    344000   -0.01953125
    344100   -0.01953125
    344200   -0.01953125
    344300   -0.01953125
    344400   -0.01953125
    344500   -0.01953125
    344600   -0.01953125
    344700   -0.01953125
    344800   -0.01953125
    344900   -0.01953125
    345000   -0.01953125
    345100   -0.01953125
    345200   -0.01953125
    345300   -0.01953125
    345400   -0.01953125
    345500   -0.01953125
    345600   -0.01953125
    345700   -0.01953125
    345800   -0.01953125
    345900   -0.01953125
    346000   -0.01953125
    346100   -0.01953125
    346200   -0.01953125
    346300   -0.01953125
    346400   -0.01953125
    346500   -0.01953125
    346600   -0.01953125
    346700   -0.01953125
    346800   -0.01953125
    346900   -0.01953125
    347000   -0.01953125
    347100   -0.01953125
    347200   -0.01953125
    347300   -0.01953125
    347400   -0.01953125
    347500   -0.01953125
    347600   -0.01953125
    347700   -0.01953125
    347800   -0.01953125
    347900   -0.01953125
    348000   -0.01953125
    348100   -0.01953125
    348200   -0.01953125
    348300   -0.01953125
    348400   -0.01953125
    348500   -0.01953125
    348600   -0.01953125
    348700   -0.01953125
    348800   -0.01953125
    348900   -0.01953125
    349000   -0.01953125
    349100   -0.01953125
    349200   -0.01953125
    349300   -0.01953125
    349400   -0.01953125
    349500   -0.01953125
    349600   -0.01953125
    349700   -0.01953125
    349800   -0.01953125
    349900   -0.01953125
    350000   -0.01953125
    350100   -0.01953125
    350200   -0.01953125
    350300   -0.01953125
    350400   -0.01953125
    350500   -0.01953125
    350600   -0.01953125
    350700   -0.01953125
    350800   -0.01953125
    350900   -0.01953125
    351000   -0.01953125
    351100   -0.01953125
    351200   -0.01953125
    351300   -0.01953125
    351400   -0.01953125
    351500   -0.01953125
    351600   -0.01953125
    351700   -0.01953125
    351800   -0.01953125
    351900   -0.01953125
    352000   -0.01953125
    352100   -0.01953125
    352200   -0.01953125
    352300   -0.01953125
    352400   -0.01953125
    352500   -0.01953125
    352600   -0.01953125
    352700   -0.01953125
    352800   -0.01953125
    352900   -0.01953125
    353000   -0.01953125
    353100   -0.01953125
    353200   -0.01953125
    353300   -0.01953125
    353400   -0.01953125
    353500   -0.01953125
    353600   -0.01953125
    353700   -0.01953125
    353800   -0.01953125
    353900   -0.01953125
    354000   -0.01953125
    354100   -0.01953125
    354200   -0.01953125
    354300   -0.01953125
    354400   -0.01953125
    354500   -0.01953125
    354600   -0.01953125
    354700   -0.01953125
    354800   -0.01953125
    354900   -0.01953125
    355000   -0.01953125
    355100   -0.01953125
    355200   -0.01953125
    355300   -0.01953125
    355400   -0.01953125
    355500   -0.01953125
    355600   -0.01953125
    355700   -0.01953125
    355800   -0.01953125
    355900   -0.01953125
    356000   -0.01953125
    356100   -0.01953125
    356200   -0.01953125
    356300   -0.01953125
    356400   -0.01953125
    356500   -0.01953125
    356600   -0.01953125
    356700   -0.01953125
    356800   -0.01953125
    356900   -0.01953125
    357000   -0.01953125
    357100   -0.01953125
    357200   -0.01953125
    357300   -0.01953125
    357400   -0.01953125
    357500   -0.01953125
    357600   -0.01953125
    357700   -0.01953125
    357800   -0.01953125
    357900   -0.01953125
    358000   -0.01953125
    358100   -0.01953125
    358200   -0.01953125
    358300   -0.01953125
    358400   -0.01953125
    358500   -0.01953125
    358600   -0.01953125
    358700   -0.01953125
    358800   -0.01953125
    358900   -0.01953125
    359000   -0.01953125
    359100   -0.01953125
    359200   -0.01953125
    359300   -0.01953125
    359400   -0.01953125
    359500   -0.01953125
    359600   -0.01953125
    359700   -0.01953125
    359800   -0.01953125
    359900   -0.01953125
    360000   -0.01953125
    360100   -0.01953125
    360200   -0.01953125
    360300   -0.01953125
    360400   -0.01953125
    360500   -0.01953125
    360600   -0.01953125
    360700   -0.01953125
    360800   -0.01953125
    360900   -0.01953125
    361000   -0.01953125
    361100   -0.01953125
    361200   -0.01953125
    361300   -0.01953125
    361400   -0.01953125
    361500   -0.01953125
    361600   -0.01953125
    361700   -0.01953125
    361800   -0.01953125
    361900   -0.01953125
    362000   -0.01953125
    362100   -0.01953125
    362200   -0.01953125
    362300   -0.01953125
    362400   -0.01953125
    362500   -0.01953125
    362600   -0.01953125
    362700   -0.01953125
    362800   -0.01953125
    362900   -0.01953125
    363000   -0.01953125
    363100   -0.01953125
    363200   -0.01953125
    363300   -0.01953125
    363400   -0.01953125
    363500   -0.01953125
    363600   -0.01953125
    363700   -0.01953125
    363800   -0.01953125
    363900   -0.01953125
    364000   -0.01953125
    364100   -0.01953125
    364200   -0.01953125
    364300   -0.01953125
    364400   -0.01953125
    364500   -0.01953125
    364600   -0.01953125
    364700   -0.01953125
    364800   -0.01953125
    364900   -0.01953125
    365000   -0.01953125
    365100   -0.01953125
    365200   -0.01953125
    365300   -0.01953125
    365400   -0.01953125
    365500   -0.01953125
    365600   -0.01953125
    365700   -0.01953125
    365800   -0.01953125
    365900   -0.01953125
    366000   -0.01953125
    366100   -0.01953125
    366200   -0.01953125
    366300   -0.01953125
    366400   -0.01953125
    366500   -0.01953125
    366600   -0.01953125
    366700   -0.01953125
    366800   -0.01953125
    366900   -0.01953125
    367000   -0.01953125
    367100   -0.01953125
    367200   -0.01953125
    367300   -0.01953125
    367400   -0.01953125
    367500   -0.01953125
    367600   -0.01953125
    367700   -0.01953125
    367800   -0.01953125
    367900   -0.01953125
    368000   -0.01953125
    368100   -0.01953125
    368200   -0.01953125
    368300   -0.01953125
    368400   -0.01953125
    368500   -0.01953125
    368600   -0.01953125
    368700   -0.01953125
    368800   -0.01953125
    368900   -0.01953125
    369000   -0.01953125
    369100   -0.01953125
    369200   -0.01953125
    369300   -0.01953125
    369400   -0.01953125
    369500   -0.01953125
    369600   -0.01953125
    369700   -0.01953125
    369800   -0.01953125
    369900   -0.01953125
    370000   -0.01953125
    370100   -0.01953125
    370200   -0.01953125
    370300   -0.01953125
    370400   -0.01953125
    370500   -0.01953125
    370600   -0.01953125
    370700   -0.01953125
    370800   -0.01953125
    370900   -0.01953125
    371000   -0.01953125
    371100   -0.01953125
    371200   -0.01953125
    371300   -0.01953125
    371400   -0.01953125
    371500   -0.01953125
    371600   -0.01953125
    371700   -0.01953125
    371800   -0.01953125
    371900   -0.01953125
    372000   -0.01953125
    372100   -0.01953125
    372200   -0.01953125
    372300   -0.01953125
    372400   -0.01953125
    372500   -0.01953125
    372600   -0.01953125
    372700   -0.01953125
    372800   -0.01953125
    372900   -0.01953125
    373000   -0.01953125
    373100   -0.01953125
    373200   -0.01953125
    373300   -0.01953125
    373400   -0.01953125
    373500   -0.01953125
    373600   -0.01953125
    373700   -0.01953125
    373800   -0.01953125
    373900   -0.01953125
    374000   -0.01953125
    374100   -0.01953125
    374200   -0.01953125
    374300   -0.01953125
    374400   -0.01953125
    374500   -0.01953125
    374600   -0.01953125
    374700   -0.01953125
    374800   -0.01953125
    374900   -0.01953125
    375000   -0.01953125
    375100   -0.01953125
    375200   -0.01953125
    375300   -0.01953125
    375400   -0.01953125
    375500   -0.01953125
    375600   -0.01953125
    375700   -0.01953125
    375800   -0.01953125
    375900   -0.01953125
    376000   -0.01953125
    376100   -0.01953125
    376200   -0.01953125
    376300   -0.01953125
    376400   -0.01953125
    376500   -0.01953125
    376600   -0.01953125
    376700   -0.01953125
    376800   -0.01953125
    376900   -0.01953125
    377000   -0.01953125
    377100   -0.01953125
    377200   -0.01953125
    377300   -0.01953125
    377400   -0.01953125
    377500   -0.01953125
    377600   -0.01953125
    377700   -0.01953125
    377800   -0.01953125
    377900   -0.01953125
    378000   -0.01953125
    378100   -0.01953125
    378200   -0.01953125
    378300   -0.01953125
    378400   -0.01953125
    378500   -0.01953125
    378600   -0.01953125
    378700   -0.01953125
    378800   -0.01953125
    378900   -0.01953125
    379000   -0.01953125
    379100   -0.01953125
    379200   -0.01953125
    379300   -0.01953125
    379400   -0.01953125
    379500   -0.01953125
    379600   -0.01953125
    379700   -0.01953125
    379800   -0.01953125
    379900   -0.01953125
    380000   -0.01953125
    380100   -0.01953125
    380200   -0.01953125
    380300   -0.01953125
    380400   -0.01953125
    380500   -0.01953125
    380600   -0.01953125
    380700   -0.01953125
    380800   -0.01953125
    380900   -0.01953125
    381000   -0.01953125
    381100   -0.01953125
    381200   -0.01953125
    381300   -0.01953125
    381400   -0.01953125
    381500   -0.01953125
    381600   -0.01953125
    381700   -0.01953125
    381800   -0.01953125
    381900   -0.01953125
    382000   -0.01953125
    382100   -0.01953125
    382200   -0.01953125
    382300   -0.01953125
    382400   -0.01953125
    382500   -0.01953125
    382600   -0.01953125
    382700   -0.01953125
    382800   -0.01953125
    382900   -0.01953125
    383000   -0.01953125
    383100   -0.01953125
    383200   -0.01953125
    383300   -0.01953125
    383400   -0.01953125
    383500   -0.01953125
    383600   -0.01953125
    383700   -0.01953125
    383800   -0.01953125
    383900   -0.01953125
    384000   -0.01953125
    384100   -0.01953125
    384200   -0.01953125
    384300   -0.01953125
    384400   -0.01953125
    384500   -0.01953125
    384600   -0.01953125
    384700   -0.01953125
    384800   -0.01953125
    384900   -0.01953125
    385000   -0.01953125
    385100   -0.01953125
    385200   -0.01953125
    385300   -0.01953125
    385400   -0.01953125
    385500   -0.01953125
    385600   -0.01953125
    385700   -0.01953125
    385800   -0.01953125
    385900   -0.01953125
    386000   -0.01953125
    386100   -0.01953125
    386200   -0.01953125
    386300   -0.01953125
    386400   -0.01953125
    386500   -0.01953125
    386600   -0.01953125
    386700   -0.01953125
    386800   -0.01953125
    386900   -0.01953125
    387000   -0.01953125
    387100   -0.01953125
    387200   -0.01953125
    387300   -0.01953125
    387400   -0.01953125
    387500   -0.01953125
    387600   -0.01953125
    387700   -0.01953125
    387800   -0.01953125
    387900   -0.01953125
    388000   -0.01953125
    388100   -0.01953125
    388200   -0.01953125
    388300   -0.01953125
    388400   -0.01953125
    388500   -0.01953125
    388600   -0.01953125
    388700   -0.01953125
    388800   -0.01953125
    388900   -0.01953125
    389000   -0.01953125
    389100   -0.01953125
    389200   -0.01953125
    389300   -0.01953125
    389400   -0.01953125
    389500   -0.01953125
    389600   -0.01953125
    389700   -0.01953125
    389800   -0.01953125
    389900   -0.01953125
    390000   -0.01953125
    390100   -0.01953125
    390200   -0.01953125
    390300   -0.01953125
    390400   -0.01953125
    390500   -0.01953125
    390600   -0.01953125
    390700   -0.01953125
    390800   -0.01953125
    390900   -0.01953125
    391000   -0.01953125
    391100   -0.01953125
    391200   -0.01953125
    391300   -0.01953125
    391400   -0.01953125
    391500   -0.01953125
    391600   -0.01953125
    391700   -0.01953125
    391800   -0.01953125
    391900   -0.01953125
    392000   -0.01953125
    392100   -0.01953125
    392200   -0.01953125
    392300   -0.01953125
    392400   -0.01953125
    392500   -0.01953125
    392600   -0.01953125
    392700   -0.01953125
    392800   -0.01953125
    392900   -0.01953125
    393000   -0.01953125
    393100   -0.01953125
    393200   -0.01953125
    393300   -0.01953125
    393400   -0.01953125
    393500   -0.01953125
    393600   -0.01953125
    393700   -0.01953125
    393800   -0.01953125
    393900   -0.01953125
    394000   -0.01953125
    394100   -0.01953125
    394200   -0.01953125
    394300   -0.01953125
    394400   -0.01953125
    394500   -0.01953125
    394600   -0.01953125
    394700   -0.01953125
    394800   -0.01953125
    394900   -0.01953125
    395000   -0.01953125
    395100   -0.01953125
    395200   -0.01953125
    395300   -0.01953125
    395400   -0.01953125
    395500   -0.01953125
    395600   -0.01953125
    395700   -0.01953125
    395800   -0.01953125
    395900   -0.01953125
    396000   -0.01953125
    396100   -0.01953125
    396200   -0.01953125
    396300   -0.01953125
    396400   -0.01953125
    396500   -0.01953125
    396600   -0.01953125
    396700   -0.01953125
    396800   -0.01953125
    396900   -0.01953125
    397000   -0.01953125
    397100   -0.01953125
    397200   -0.01953125
    397300   -0.01953125
    397400   -0.01953125
    397500   -0.01953125
    397600   -0.01953125
    397700   -0.01953125
    397800   -0.01953125
    397900   -0.01953125
    398000   -0.01953125
    398100   -0.01953125
    398200   -0.01953125
    398300   -0.01953125
    398400   -0.01953125
    398500   -0.01953125
    398600   -0.01953125
    398700   -0.01953125
    398800   -0.01953125
    398900   -0.01953125
    399000   -0.01953125
    399100   -0.01953125
    399200   -0.01953125
    399300   -0.01953125
    399400   -0.01953125
    399500   -0.01953125
    399600   -0.01953125
    399700   -0.01953125
    399800   -0.01953125
    399900   -0.01953125
    400000   -0.01953125
    400100   -0.01953125
    400200   -0.01953125
    400300   -0.01953125
    400400   -0.01953125
    400500   -0.01953125
    400600   -0.01953125
    400700   -0.01953125
    400800   -0.01953125
    400900   -0.01953125
    401000   -0.01953125
    401100   -0.01953125
    401200   -0.01953125
    401300   -0.01953125
    401400   -0.01953125
    401500   -0.01953125
    401600   -0.01953125
    401700   -0.01953125
    401800   -0.01953125
    401900   -0.01953125
    402000   -0.01953125
    402100   -0.01953125
    402200   -0.01953125
    402300   -0.01953125
    402400   -0.01953125
    402500   -0.01953125
    402600   -0.01953125
    402700   -0.01953125
    402800   -0.01953125
    402900   -0.01953125
    403000   -0.01953125
    403100   -0.01953125
    403200   -0.01953125
    403300   -0.01953125
    403400   -0.01953125
    403500   -0.01953125
    403600   -0.01953125
    403700   -0.01953125
    403800   -0.01953125
    403900   -0.01953125
    404000   -0.01953125
    404100   -0.01953125
    404200   -0.01953125
    404300   -0.01953125
    404400   -0.01953125
    404500   -0.01953125
    404600   -0.01953125
    404700   -0.01953125
    404800   -0.01953125
    404900   -0.01953125
    405000   -0.01953125
    405100   -0.01953125
    405200   -0.01953125
    405300   -0.01953125
    405400   -0.01953125
    405500   -0.01953125
    405600   -0.01953125
    405700   -0.01953125
    405800   -0.01953125
    405900   -0.01953125
    406000   -0.01953125
    406100   -0.01953125
    406200   -0.01953125
    406300   -0.01953125
    406400   -0.01953125
    406500   -0.01953125
    406600   -0.01953125
    406700   -0.01953125
    406800   -0.01953125
    406900   -0.01953125
    407000   -0.01953125
    407100   -0.01953125
    407200   -0.01953125
    407300   -0.01953125
    407400   -0.01953125
    407500   -0.01953125
    407600   -0.01953125
    407700   -0.01953125
    407800   -0.01953125
    407900   -0.01953125
    408000   -0.01953125
    408100   -0.01953125
    408200   -0.01953125
    408300   -0.01953125
    408400   -0.01953125
    408500   -0.01953125
    408600   -0.01953125
    408700   -0.01953125
    408800   -0.01953125
    408900   -0.01953125
    409000   -0.01953125
    409100   -0.01953125
    409200   -0.01953125
    409300   -0.01953125
    409400   -0.01953125
    409500   -0.01953125
    409600   -0.01953125
    409700   -0.01953125
    409800   -0.01953125
    409900   -0.01953125
    410000   -0.01953125
    410100   -0.01953125
    410200   -0.01953125
    410300   -0.01953125
    410400   -0.01953125
    410500   -0.01953125
    410600   -0.01953125
    410700   -0.01953125
    410800   -0.01953125
    410900   -0.01953125
    411000   -0.01953125
    411100   -0.01953125
    411200   -0.01953125
    411300   -0.01953125
    411400   -0.01953125
    411500   -0.01953125
    411600   -0.01953125
    411700   -0.01953125
    411800   -0.01953125
    411900   -0.01953125
    412000   -0.01953125
    412100   -0.01953125
    412200   -0.01953125
    412300   -0.01953125
    412400   -0.01953125
    412500   -0.01953125
    412600   -0.01953125
    412700   -0.01953125
    412800   -0.01953125
    412900   -0.01953125
    413000   -0.01953125
    413100   -0.01953125
    413200   -0.01953125
    413300   -0.01953125
    413400   -0.01953125
    413500   -0.01953125
    413600   -0.01953125
    413700   -0.01953125
    413800   -0.01953125
    413900   -0.01953125
    414000   -0.01953125
    414100   -0.01953125
    414200   -0.01953125
    414300   -0.01953125
    414400   -0.01953125
    414500   -0.01953125
    414600   -0.01953125
    414700   -0.01953125
    414800   -0.01953125
    414900   -0.01953125
    415000   -0.01953125
    415100   -0.01953125
    415200   -0.01953125
    415300   -0.01953125
    415400   -0.01953125
    415500   -0.01953125
    415600   -0.01953125
    415700   -0.01953125
    415800   -0.01953125
    415900   -0.01953125
    416000   -0.01953125
    416100   -0.01953125
    416200   -0.01953125
    416300   -0.01953125
    416400   -0.01953125
    416500   -0.01953125
    416600   -0.01953125
    416700   -0.01953125
    416800   -0.01953125
    416900   -0.01953125
    417000   -0.01953125
    417100   -0.01953125
    417200   -0.01953125
    417300   -0.01953125
    417400   -0.01953125
    417500   -0.01953125
    417600   -0.01953125
    417700   -0.01953125
    417800   -0.01953125
    417900   -0.01953125
    418000   -0.01953125
    418100   -0.01953125
    418200   -0.01953125
    418300   -0.01953125
    418400   -0.01953125
    418500   -0.01953125
    418600   -0.01953125
    418700   -0.01953125
    418800   -0.01953125
    418900   -0.01953125
    419000   -0.01953125
    419100   -0.01953125
    419200   -0.01953125
    419300   -0.01953125
    419400   -0.01953125
    419500   -0.01953125
    419600   -0.01953125
    419700   -0.01953125
    419800   -0.01953125
    419900   -0.01953125
    420000   -0.01953125
    420100   -0.01953125
    420200   -0.01953125
    420300   -0.01953125
    420400   -0.01953125
    420500   -0.01953125
    420600   -0.01953125
    420700   -0.01953125
    420800   -0.01953125
    420900   -0.01953125
    421000   -0.01953125
    421100   -0.01953125
    421200   -0.01953125
    421300   -0.01953125
    421400   -0.01953125
    421500   -0.01953125
    421600   -0.01953125
    421700   -0.01953125
    421800   -0.01953125
    421900   -0.01953125
    422000   -0.01953125
    422100   -0.01953125
    422200   -0.01953125
    422300   -0.01953125
    422400   -0.01953125
    422500   -0.01953125
    422600   -0.01953125
    422700   -0.01953125
    422800   -0.01953125
    422900   -0.01953125
    423000   -0.01953125
    423100   -0.01953125
    423200   -0.01953125
    423300   -0.01953125
    423400   -0.01953125
    423500   -0.01953125
    423600   -0.01953125
    423700   -0.01953125
    423800   -0.01953125
    423900   -0.01953125
    424000   -0.01953125
    424100   -0.01953125
    424200   -0.01953125
    424300   -0.01953125
    424400   -0.01953125
    424500   -0.01953125
    424600   -0.01953125
    424700   -0.01953125
    424800   -0.01953125
    424900   -0.01953125
    425000   -0.01953125
    425100   -0.01953125
    425200   -0.01953125
    425300   -0.01953125
    425400   -0.01953125
    425500   -0.01953125
    425600   -0.01953125
    425700   -0.01953125
    425800   -0.01953125
    425900   -0.01953125
    426000   -0.01953125
    426100   -0.01953125
    426200   -0.01953125
    426300   -0.01953125
    426400   -0.01953125
    426500   -0.01953125
    426600   -0.01953125
    426700   -0.01953125
    426800   -0.01953125
    426900   -0.01953125
    427000   -0.01953125
    427100   -0.01953125
    427200   -0.01953125
    427300   -0.01953125
    427400   -0.01953125
    427500   -0.01953125
    427600   -0.01953125
    427700   -0.01953125
    427800   -0.01953125
    427900   -0.01953125
    428000   -0.01953125
    428100   -0.01953125
    428200   -0.01953125
    428300   -0.01953125
    428400   -0.01953125
    428500   -0.01953125
    428600   -0.01953125
    428700   -0.01953125
    428800   -0.01953125
    428900   -0.01953125
    429000   -0.01953125
    429100   -0.01953125
    429200   -0.01953125
    429300   -0.01953125
    429400   -0.01953125
    429500   -0.01953125
    429600   -0.01953125
    429700   -0.01953125
    429800   -0.01953125
    429900   -0.01953125
    430000   -0.01953125
    430100   -0.01953125
    430200   -0.01953125
    430300   -0.01953125
    430400   -0.01953125
    430500   -0.01953125
    430600   -0.01953125
    430700   -0.01953125
    430800   -0.01953125
    430900   -0.01953125
    431000   -0.01953125
    431100   -0.01953125
    431200   -0.01953125
    431300   -0.01953125
    431400   -0.01953125
    431500   -0.01953125
    431600   -0.01953125
    431700   -0.01953125
    431800   -0.01953125
    431900   -0.01953125
    432000   -0.01953125
    432100   -0.01953125
    432200   -0.01953125
    432300   -0.01953125
    432400   -0.01953125
    432500   -0.01953125
    432600   -0.01953125
    432700   -0.01953125
    432800   -0.01953125
    432900   -0.01953125
    433000   -0.01953125
    433100   -0.01953125
    433200   -0.01953125
    433300   -0.01953125
    433400   -0.01953125
    433500   -0.01953125
    433600   -0.01953125
    433700   -0.01953125
    433800   -0.01953125
    433900   -0.01953125
    434000   -0.01953125
    434100   -0.01953125
    434200   -0.01953125
    434300   -0.01953125
    434400   -0.01953125
    434500   -0.01953125
    434600   -0.01953125
    434700   -0.01953125
    434800   -0.01953125
    434900   -0.01953125
    435000   -0.01953125
    435100   -0.01953125
    435200   -0.01953125
    435300   -0.01953125
    435400   -0.01953125
    435500   -0.01953125
    435600   -0.01953125
    435700   -0.01953125
    435800   -0.01953125
    435900   -0.01953125
    436000   -0.01953125
    436100   -0.01953125
    436200   -0.01953125
    436300   -0.01953125
    436400   -0.01953125
    436500   -0.01953125
    436600   -0.01953125
    436700   -0.01953125
    436800   -0.01953125
    436900   -0.01953125
    437000   -0.01953125
    437100   -0.01953125
    437200   -0.01953125
    437300   -0.01953125
    437400   -0.01953125
    437500   -0.01953125
    437600   -0.01953125
    437700   -0.01953125
    437800   -0.01953125
    437900   -0.01953125
    438000   -0.01953125
    438100   -0.01953125
    438200   -0.01953125
    438300   -0.01953125
    438400   -0.01953125
    438500   -0.01953125
    438600   -0.01953125
    438700   -0.01953125
    438800   -0.01953125
    438900   -0.01953125
    439000   -0.01953125
    439100   -0.01953125
    439200   -0.01953125
    439300   -0.01953125
    439400   -0.01953125
    439500   -0.01953125
    439600   -0.01953125
    439700   -0.01953125
    439800   -0.01953125
    439900   -0.01953125
    440000   -0.01953125
    440100   -0.01953125
    440200   -0.01953125
    440300   -0.01953125
    440400   -0.01953125
    440500   -0.01953125
    440600   -0.01953125
    440700   -0.01953125
    440800   -0.01953125
    440900   -0.01953125
    441000   -0.01953125
    441100   -0.01953125
    441200   -0.01953125
    441300   -0.01953125
    441400   -0.01953125
    441500   -0.01953125
    441600   -0.01953125
    441700   -0.01953125
    441800   -0.01953125
    441900   -0.01953125
    442000   -0.01953125
    442100   -0.01953125
    442200   -0.01953125
    442300   -0.01953125
    442400   -0.01953125
    442500   -0.01953125
    442600   -0.01953125
    442700   -0.01953125
    442800   -0.01953125
    442900   -0.01953125
    443000   -0.01953125
    443100   -0.01953125
    443200   -0.01953125
    443300   -0.01953125
    443400   -0.01953125
    443500   -0.01953125
    443600   -0.01953125
    443700   -0.01953125
    443800   -0.01953125
    443900   -0.01953125
    444000   -0.01953125
    444100   -0.01953125
    444200   -0.01953125
    444300   -0.01953125
    444400   -0.01953125
    444500   -0.01953125
    444600   -0.01953125
    444700   -0.01953125
    444800   -0.01953125
    444900   -0.01953125
    445000   -0.01953125
    445100   -0.01953125
    445200   -0.01953125
    445300   -0.01953125
    445400   -0.01953125
    445500   -0.01953125
    445600   -0.01953125
    445700   -0.01953125
    445800   -0.01953125
    445900   -0.01953125
    446000   -0.01953125
    446100   -0.01953125
    446200   -0.01953125
    446300   -0.01953125
    446400   -0.01953125
    446500   -0.01953125
    446600   -0.01953125
    446700   -0.01953125
    446800   -0.01953125
    446900   -0.01953125
    447000   -0.01953125
    447100   -0.01953125
    447200   -0.01953125
    447300   -0.01953125
    447400   -0.01953125
    447500   -0.01953125
    447600   -0.01953125
    447700   -0.01953125
    447800   -0.01953125
    447900   -0.01953125
    448000   -0.01953125
    448100   -0.01953125
    448200   -0.01953125
    448300   -0.01953125
    448400   -0.01953125
    448500   -0.01953125
    448600   -0.01953125
    448700   -0.01953125
    448800   -0.01953125
    448900   -0.01953125
    449000   -0.01953125
    449100   -0.01953125
    449200   -0.01953125
    449300   -0.01953125
    449400   -0.01953125
    449500   -0.01953125
    449600   -0.01953125
    449700   -0.01953125
    449800   -0.01953125
    449900   -0.01953125
    450000   -0.01953125
    450100   -0.01953125
    450200   -0.01953125
    450300   -0.01953125
    450400   -0.01953125
    450500   -0.01953125
    450600   -0.01953125
    450700   -0.01953125
    450800   -0.01953125
    450900   -0.01953125
    451000   -0.01953125
    451100   -0.01953125
    451200   -0.01953125
    451300   -0.01953125
    451400   -0.01953125
    451500   -0.01953125
    451600   -0.01953125
    451700   -0.01953125
    451800   -0.01953125
    451900   -0.01953125
    452000   -0.01953125
    452100   -0.01953125
    452200   -0.01953125
    452300   -0.01953125
    452400   -0.01953125
    452500   -0.01953125
    452600   -0.01953125
    452700   -0.01953125
    452800   -0.01953125
    452900   -0.01953125
    453000   -0.01953125
    453100   -0.01953125
    453200   -0.01953125
    453300   -0.01953125
    453400   -0.01953125
    453500   -0.01953125
    453600   -0.01953125
    453700   -0.01953125
    453800   -0.01953125
    453900   -0.01953125
    454000   -0.01953125
    454100   -0.01953125
    454200   -0.01953125
    454300   -0.01953125
    454400   -0.01953125
    454500   -0.01953125
    454600   -0.01953125
    454700   -0.01953125
    454800   -0.01953125
    454900   -0.01953125
    455000   -0.01953125
    455100   -0.01953125
    455200   -0.01953125
    455300   -0.01953125
    455400   -0.01953125
    455500   -0.01953125
    455600   -0.01953125
    455700   -0.01953125
    455800   -0.01953125
    455900   -0.01953125
    456000   -0.01953125
    456100   -0.01953125
    456200   -0.01953125
    456300   -0.01953125
    456400   -0.01953125
    456500   -0.01953125
    456600   -0.01953125
    456700   -0.01953125
    456800   -0.01953125
    456900   -0.01953125
    457000   -0.01953125
    457100   -0.01953125
    457200   -0.01953125
    457300   -0.01953125
    457400   -0.01953125
    457500   -0.01953125
    457600   -0.01953125
    457700   -0.01953125
    457800   -0.01953125
    457900   -0.01953125
    458000   -0.01953125
    458100   -0.01953125
    458200   -0.01953125
    458300   -0.01953125
    458400   -0.01953125
    458500   -0.01953125
    458600   -0.01953125
    458700   -0.01953125
    458800   -0.01953125
    458900   -0.01953125
    459000   -0.01953125
    459100   -0.01953125
    459200   -0.01953125
    459300   -0.01953125
    459400   -0.01953125
    459500   -0.01953125
    459600   -0.01953125
    459700   -0.01953125
    459800   -0.01953125
    459900   -0.01953125
    460000   -0.01953125
