 # Step    Magnetization_per_site
    322400   -0.05468750
    322500   -0.05468750
    322600   -0.05468750
    322700   -0.05468750
    322800   -0.05468750
    322900   -0.05468750
    323000   -0.05468750
    323100   -0.05468750
    323200   -0.05468750
    323300   -0.05468750
    323400   -0.05468750
    323500   -0.05468750
    323600   -0.05468750
    323700   -0.05468750
    323800   -0.05468750
    323900   -0.05468750
    324000   -0.05468750
    324100   -0.05468750
    324200   -0.05468750
    324300   -0.05468750
    324400   -0.05468750
    324500   -0.05468750
    324600   -0.05468750
    324700   -0.05468750
    324800   -0.05468750
    324900   -0.05468750
    325000   -0.05468750
    325100   -0.05468750
    325200   -0.05468750
    325300   -0.05468750
    325400   -0.05468750
    325500   -0.05468750
    325600   -0.05468750
    325700   -0.05468750
    325800   -0.05468750
    325900   -0.05468750
    326000   -0.05468750
    326100   -0.05468750
    326200   -0.05468750
    326300   -0.05468750
    326400   -0.05468750
    326500   -0.05468750
    326600   -0.05468750
    326700   -0.05468750
    326800   -0.05468750
    326900   -0.05468750
    327000   -0.05468750
    327100   -0.05468750
    327200   -0.05468750
    327300   -0.05468750
    327400   -0.05468750
    327500   -0.05468750
    327600   -0.05468750
    327700   -0.05468750
    327800   -0.05468750
    327900   -0.05468750
    328000   -0.05468750
    328100   -0.05468750
    328200   -0.05468750
    328300   -0.05468750
    328400   -0.05468750
    328500   -0.05468750
    328600   -0.05468750
    328700   -0.05468750
    328800   -0.05468750
    328900   -0.05468750
    329000   -0.05468750
    329100   -0.05468750
    329200   -0.05468750
    329300   -0.05468750
    329400   -0.05468750
    329500   -0.05468750
    329600   -0.05468750
    329700   -0.05468750
    329800   -0.05468750
    329900   -0.05468750
    330000   -0.05468750
    330100   -0.05468750
    330200   -0.05468750
    330300   -0.05468750
    330400   -0.05468750
    330500   -0.05468750
    330600   -0.05468750
    330700   -0.05468750
    330800   -0.05468750
    330900   -0.05468750
    331000   -0.05468750
    331100   -0.05468750
    331200   -0.05468750
    331300   -0.05468750
    331400   -0.05468750
    331500   -0.05468750
    331600   -0.05468750
    331700   -0.05468750
    331800   -0.05468750
    331900   -0.05468750
    332000   -0.05468750
    332100   -0.05468750
    332200   -0.05468750
    332300   -0.05468750
    332400   -0.05468750
    332500   -0.05468750
    332600   -0.05468750
    332700   -0.05468750
    332800   -0.05468750
    332900   -0.05468750
    333000   -0.05468750
    333100   -0.05468750
    333200   -0.05468750
    333300   -0.05468750
    333400   -0.05468750
    333500   -0.05468750
    333600   -0.05468750
    333700   -0.05468750
    333800   -0.05468750
    333900   -0.05468750
    334000   -0.05468750
    334100   -0.05468750
    334200   -0.05468750
    334300   -0.05468750
    334400   -0.05468750
    334500   -0.05468750
    334600   -0.05468750
    334700   -0.05468750
    334800   -0.05468750
    334900   -0.05468750
    335000   -0.05468750
    335100   -0.05468750
    335200   -0.05468750
    335300   -0.05468750
    335400   -0.05468750
    335500   -0.05468750
    335600   -0.05468750
    335700   -0.05468750
    335800   -0.05468750
    335900   -0.05468750
    336000   -0.05468750
    336100   -0.05468750
    336200   -0.05468750
    336300   -0.05468750
    336400   -0.05468750
    336500   -0.05468750
    336600   -0.05468750
    336700   -0.05468750
    336800   -0.05468750
    336900   -0.05468750
    337000   -0.05468750
    337100   -0.05468750
    337200   -0.05468750
    337300   -0.05468750
    337400   -0.05468750
    337500   -0.05468750
    337600   -0.05468750
    337700   -0.05468750
    337800   -0.05468750
    337900   -0.05468750
    338000   -0.05468750
    338100   -0.05468750
    338200   -0.05468750
    338300   -0.05468750
    338400   -0.05468750
    338500   -0.05468750
    338600   -0.05468750
    338700   -0.05468750
    338800   -0.05468750
    338900   -0.05468750
    339000   -0.05468750
    339100   -0.05468750
    339200   -0.05468750
    339300   -0.05468750
    339400   -0.05468750
    339500   -0.05468750
    339600   -0.05468750
    339700   -0.05468750
    339800   -0.05468750
    339900   -0.05468750
    340000   -0.05468750
    340100   -0.05468750
    340200   -0.05468750
    340300   -0.05468750
    340400   -0.05468750
    340500   -0.05468750
    340600   -0.05468750
    340700   -0.05468750
    340800   -0.05468750
    340900   -0.05468750
    341000   -0.05468750
    341100   -0.05468750
    341200   -0.05468750
    341300   -0.05468750
    341400   -0.05468750
    341500   -0.05468750
    341600   -0.05468750
    341700   -0.05468750
    341800   -0.05468750
    341900   -0.05468750
    342000   -0.05468750
    342100   -0.05468750
    342200   -0.05468750
    342300   -0.05468750
    342400   -0.05468750
    342500   -0.05468750
    342600   -0.05468750
    342700   -0.05468750
    342800   -0.05468750
    342900   -0.05468750
    343000   -0.05468750
    343100   -0.05468750
    343200   -0.05468750
    343300   -0.05468750
    343400   -0.05468750
    343500   -0.05468750
    343600   -0.05468750
    343700   -0.05468750
    343800   -0.05468750
    343900   -0.05468750
    344000   -0.05468750
    344100   -0.05468750
    344200   -0.05468750
    344300   -0.05468750
    344400   -0.05468750
    344500   -0.05468750
    344600   -0.05468750
    344700   -0.05468750
    344800   -0.05468750
    344900   -0.05468750
    345000   -0.05468750
    345100   -0.05468750
    345200   -0.05468750
    345300   -0.05468750
    345400   -0.05468750
    345500   -0.05468750
    345600   -0.05468750
    345700   -0.05468750
    345800   -0.05468750
    345900   -0.05468750
    346000   -0.05468750
    346100   -0.05468750
    346200   -0.05468750
    346300   -0.05468750
    346400   -0.05468750
    346500   -0.05468750
    346600   -0.05468750
    346700   -0.05468750
    346800   -0.05468750
    346900   -0.05468750
    347000   -0.05468750
    347100   -0.05468750
    347200   -0.05468750
    347300   -0.05468750
    347400   -0.05468750
    347500   -0.05468750
    347600   -0.05468750
    347700   -0.05468750
    347800   -0.05468750
    347900   -0.05468750
    348000   -0.05468750
    348100   -0.05468750
    348200   -0.05468750
    348300   -0.05468750
    348400   -0.05468750
    348500   -0.05468750
    348600   -0.05468750
    348700   -0.05468750
    348800   -0.05468750
    348900   -0.05468750
    349000   -0.05468750
    349100   -0.05468750
    349200   -0.05468750
    349300   -0.05468750
    349400   -0.05468750
    349500   -0.05468750
    349600   -0.05468750
    349700   -0.05468750
    349800   -0.05468750
    349900   -0.05468750
    350000   -0.05468750
    350100   -0.05468750
    350200   -0.05468750
    350300   -0.05468750
    350400   -0.05468750
    350500   -0.05468750
    350600   -0.05468750
    350700   -0.05468750
    350800   -0.05468750
    350900   -0.05468750
    351000   -0.05468750
    351100   -0.05468750
    351200   -0.05468750
    351300   -0.05468750
    351400   -0.05468750
    351500   -0.05468750
    351600   -0.05468750
    351700   -0.05468750
    351800   -0.05468750
    351900   -0.05468750
    352000   -0.05468750
    352100   -0.05468750
    352200   -0.05468750
    352300   -0.05468750
    352400   -0.05468750
    352500   -0.05468750
    352600   -0.05468750
    352700   -0.05468750
    352800   -0.05468750
    352900   -0.05468750
    353000   -0.05468750
    353100   -0.05468750
    353200   -0.05468750
    353300   -0.05468750
    353400   -0.05468750
    353500   -0.05468750
    353600   -0.05468750
    353700   -0.05468750
    353800   -0.05468750
    353900   -0.05468750
    354000   -0.05468750
    354100   -0.05468750
    354200   -0.05468750
    354300   -0.05468750
    354400   -0.05468750
    354500   -0.05468750
    354600   -0.05468750
    354700   -0.05468750
    354800   -0.05468750
    354900   -0.05468750
    355000   -0.05468750
    355100   -0.05468750
    355200   -0.05468750
    355300   -0.05468750
    355400   -0.05468750
    355500   -0.05468750
    355600   -0.05468750
    355700   -0.05468750
    355800   -0.05468750
    355900   -0.05468750
    356000   -0.05468750
    356100   -0.05468750
    356200   -0.05468750
    356300   -0.05468750
    356400   -0.05468750
    356500   -0.05468750
    356600   -0.05468750
    356700   -0.05468750
    356800   -0.05468750
    356900   -0.05468750
    357000   -0.05468750
    357100   -0.05468750
    357200   -0.05468750
    357300   -0.05468750
    357400   -0.05468750
    357500   -0.05468750
    357600   -0.05468750
    357700   -0.05468750
    357800   -0.05468750
    357900   -0.05468750
    358000   -0.05468750
    358100   -0.05468750
    358200   -0.05468750
    358300   -0.05468750
    358400   -0.05468750
    358500   -0.05468750
    358600   -0.05468750
    358700   -0.05468750
    358800   -0.05468750
    358900   -0.05468750
    359000   -0.05468750
    359100   -0.05468750
    359200   -0.05468750
    359300   -0.05468750
    359400   -0.05468750
    359500   -0.05468750
    359600   -0.05468750
    359700   -0.05468750
    359800   -0.05468750
    359900   -0.05468750
    360000   -0.05468750
    360100   -0.05468750
    360200   -0.05468750
    360300   -0.05468750
    360400   -0.05468750
    360500   -0.05468750
    360600   -0.05468750
    360700   -0.05468750
    360800   -0.05468750
    360900   -0.05468750
    361000   -0.05468750
    361100   -0.05468750
    361200   -0.05468750
    361300   -0.05468750
    361400   -0.05468750
    361500   -0.05468750
    361600   -0.05468750
    361700   -0.05468750
    361800   -0.05468750
    361900   -0.05468750
    362000   -0.05468750
    362100   -0.05468750
    362200   -0.05468750
    362300   -0.05468750
    362400   -0.05468750
    362500   -0.05468750
    362600   -0.05468750
    362700   -0.05468750
    362800   -0.05468750
    362900   -0.05468750
    363000   -0.05468750
    363100   -0.05468750
    363200   -0.05468750
    363300   -0.05468750
    363400   -0.05468750
    363500   -0.05468750
    363600   -0.05468750
    363700   -0.05468750
    363800   -0.05468750
    363900   -0.05468750
    364000   -0.05468750
    364100   -0.05468750
    364200   -0.05468750
    364300   -0.05468750
    364400   -0.05468750
    364500   -0.05468750
    364600   -0.05468750
    364700   -0.05468750
    364800   -0.05468750
    364900   -0.05468750
    365000   -0.05468750
    365100   -0.05468750
    365200   -0.05468750
    365300   -0.05468750
    365400   -0.05468750
    365500   -0.05468750
    365600   -0.05468750
    365700   -0.05468750
    365800   -0.05468750
    365900   -0.05468750
    366000   -0.05468750
    366100   -0.05468750
    366200   -0.05468750
    366300   -0.05468750
    366400   -0.05468750
    366500   -0.05468750
    366600   -0.05468750
    366700   -0.05468750
    366800   -0.05468750
    366900   -0.05468750
    367000   -0.05468750
    367100   -0.05468750
    367200   -0.05468750
    367300   -0.05468750
    367400   -0.05468750
    367500   -0.05468750
    367600   -0.05468750
    367700   -0.05468750
    367800   -0.05468750
    367900   -0.05468750
    368000   -0.05468750
    368100   -0.05468750
    368200   -0.05468750
    368300   -0.05468750
    368400   -0.05468750
    368500   -0.05468750
    368600   -0.05468750
    368700   -0.05468750
    368800   -0.05468750
    368900   -0.05468750
    369000   -0.05468750
    369100   -0.05468750
    369200   -0.05468750
    369300   -0.05468750
    369400   -0.05468750
    369500   -0.05468750
    369600   -0.05468750
    369700   -0.05468750
    369800   -0.05468750
    369900   -0.05468750
    370000   -0.05468750
    370100   -0.05468750
    370200   -0.05468750
    370300   -0.05468750
    370400   -0.05468750
    370500   -0.05468750
    370600   -0.05468750
    370700   -0.05468750
    370800   -0.05468750
    370900   -0.05468750
    371000   -0.05468750
    371100   -0.05468750
    371200   -0.05468750
    371300   -0.05468750
    371400   -0.05468750
    371500   -0.05468750
    371600   -0.05468750
    371700   -0.05468750
    371800   -0.05468750
    371900   -0.05468750
    372000   -0.05468750
    372100   -0.05468750
    372200   -0.05468750
    372300   -0.05468750
    372400   -0.05468750
    372500   -0.05468750
    372600   -0.05468750
    372700   -0.05468750
    372800   -0.05468750
    372900   -0.05468750
    373000   -0.05468750
    373100   -0.05468750
    373200   -0.05468750
    373300   -0.05468750
    373400   -0.05468750
    373500   -0.05468750
    373600   -0.05468750
    373700   -0.05468750
    373800   -0.05468750
    373900   -0.05468750
    374000   -0.05468750
    374100   -0.05468750
    374200   -0.05468750
    374300   -0.05468750
    374400   -0.05468750
    374500   -0.05468750
    374600   -0.05468750
    374700   -0.05468750
    374800   -0.05468750
    374900   -0.05468750
    375000   -0.05468750
    375100   -0.05468750
    375200   -0.05468750
    375300   -0.05468750
    375400   -0.05468750
    375500   -0.05468750
    375600   -0.05468750
    375700   -0.05468750
    375800   -0.05468750
    375900   -0.05468750
    376000   -0.05468750
    376100   -0.05468750
    376200   -0.05468750
    376300   -0.05468750
    376400   -0.05468750
    376500   -0.05468750
    376600   -0.05468750
    376700   -0.05468750
    376800   -0.05468750
    376900   -0.05468750
    377000   -0.05468750
    377100   -0.05468750
    377200   -0.05468750
    377300   -0.05468750
    377400   -0.05468750
    377500   -0.05468750
    377600   -0.05468750
    377700   -0.05468750
    377800   -0.05468750
    377900   -0.05468750
    378000   -0.05468750
    378100   -0.05468750
    378200   -0.05468750
    378300   -0.05468750
    378400   -0.05468750
    378500   -0.05468750
    378600   -0.05468750
    378700   -0.05468750
    378800   -0.05468750
    378900   -0.05468750
    379000   -0.05468750
    379100   -0.05468750
    379200   -0.05468750
    379300   -0.05468750
    379400   -0.05468750
    379500   -0.05468750
    379600   -0.05468750
    379700   -0.05468750
    379800   -0.05468750
    379900   -0.05468750
    380000   -0.05468750
    380100   -0.05468750
    380200   -0.05468750
    380300   -0.05468750
    380400   -0.05468750
    380500   -0.05468750
    380600   -0.05468750
    380700   -0.05468750
    380800   -0.05468750
    380900   -0.05468750
    381000   -0.05468750
    381100   -0.05468750
    381200   -0.05468750
    381300   -0.05468750
    381400   -0.05468750
    381500   -0.05468750
    381600   -0.05468750
    381700   -0.05468750
    381800   -0.05468750
    381900   -0.05468750
    382000   -0.05468750
    382100   -0.05468750
    382200   -0.05468750
    382300   -0.05468750
    382400   -0.05468750
    382500   -0.05468750
    382600   -0.05468750
    382700   -0.05468750
    382800   -0.05468750
    382900   -0.05468750
    383000   -0.05468750
    383100   -0.05468750
    383200   -0.05468750
    383300   -0.05468750
    383400   -0.05468750
    383500   -0.05468750
    383600   -0.05468750
    383700   -0.05468750
    383800   -0.05468750
    383900   -0.05468750
    384000   -0.05468750
    384100   -0.05468750
    384200   -0.05468750
    384300   -0.05468750
    384400   -0.05468750
    384500   -0.05468750
    384600   -0.05468750
    384700   -0.05468750
    384800   -0.05468750
    384900   -0.05468750
    385000   -0.05468750
    385100   -0.05468750
    385200   -0.05468750
    385300   -0.05468750
    385400   -0.05468750
    385500   -0.05468750
    385600   -0.05468750
    385700   -0.05468750
    385800   -0.05468750
    385900   -0.05468750
    386000   -0.05468750
    386100   -0.05468750
    386200   -0.05468750
    386300   -0.05468750
    386400   -0.05468750
    386500   -0.05468750
    386600   -0.05468750
    386700   -0.05468750
    386800   -0.05468750
    386900   -0.05468750
    387000   -0.05468750
    387100   -0.05468750
    387200   -0.05468750
    387300   -0.05468750
    387400   -0.05468750
    387500   -0.05468750
    387600   -0.05468750
    387700   -0.05468750
    387800   -0.05468750
    387900   -0.05468750
    388000   -0.05468750
    388100   -0.05468750
    388200   -0.05468750
    388300   -0.05468750
    388400   -0.05468750
    388500   -0.05468750
    388600   -0.05468750
    388700   -0.05468750
    388800   -0.05468750
    388900   -0.05468750
    389000   -0.05468750
    389100   -0.05468750
    389200   -0.05468750
    389300   -0.05468750
    389400   -0.05468750
    389500   -0.05468750
    389600   -0.05468750
    389700   -0.05468750
    389800   -0.05468750
    389900   -0.05468750
    390000   -0.05468750
    390100   -0.05468750
    390200   -0.05468750
    390300   -0.05468750
    390400   -0.05468750
    390500   -0.05468750
    390600   -0.05468750
    390700   -0.05468750
    390800   -0.05468750
    390900   -0.05468750
    391000   -0.05468750
    391100   -0.05468750
    391200   -0.05468750
    391300   -0.05468750
    391400   -0.05468750
    391500   -0.05468750
    391600   -0.05468750
    391700   -0.05468750
    391800   -0.05468750
    391900   -0.05468750
    392000   -0.05468750
    392100   -0.05468750
    392200   -0.05468750
    392300   -0.05468750
    392400   -0.05468750
    392500   -0.05468750
    392600   -0.05468750
    392700   -0.05468750
    392800   -0.05468750
    392900   -0.05468750
    393000   -0.05468750
    393100   -0.05468750
    393200   -0.05468750
    393300   -0.05468750
    393400   -0.05468750
    393500   -0.05468750
    393600   -0.05468750
    393700   -0.05468750
    393800   -0.05468750
    393900   -0.05468750
    394000   -0.05468750
    394100   -0.05468750
    394200   -0.05468750
    394300   -0.05468750
    394400   -0.05468750
    394500   -0.05468750
    394600   -0.05468750
    394700   -0.05468750
    394800   -0.05468750
    394900   -0.05468750
    395000   -0.05468750
    395100   -0.05468750
    395200   -0.05468750
    395300   -0.05468750
    395400   -0.05468750
    395500   -0.05468750
    395600   -0.05468750
    395700   -0.05468750
    395800   -0.05468750
    395900   -0.05468750
    396000   -0.05468750
    396100   -0.05468750
    396200   -0.05468750
    396300   -0.05468750
    396400   -0.05468750
    396500   -0.05468750
    396600   -0.05468750
    396700   -0.05468750
    396800   -0.05468750
    396900   -0.05468750
    397000   -0.05468750
    397100   -0.05468750
    397200   -0.05468750
    397300   -0.05468750
    397400   -0.05468750
    397500   -0.05468750
    397600   -0.05468750
    397700   -0.05468750
    397800   -0.05468750
    397900   -0.05468750
    398000   -0.05468750
    398100   -0.05468750
    398200   -0.05468750
    398300   -0.05468750
    398400   -0.05468750
    398500   -0.05468750
    398600   -0.05468750
    398700   -0.05468750
    398800   -0.05468750
    398900   -0.05468750
    399000   -0.05468750
    399100   -0.05468750
    399200   -0.05468750
    399300   -0.05468750
    399400   -0.05468750
    399500   -0.05468750
    399600   -0.05468750
    399700   -0.05468750
    399800   -0.05468750
    399900   -0.05468750
    400000   -0.05468750
    400100   -0.05468750
    400200   -0.05468750
    400300   -0.05468750
    400400   -0.05468750
    400500   -0.05468750
    400600   -0.05468750
    400700   -0.05468750
    400800   -0.05468750
    400900   -0.05468750
    401000   -0.05468750
    401100   -0.05468750
    401200   -0.05468750
    401300   -0.05468750
    401400   -0.05468750
    401500   -0.05468750
    401600   -0.05468750
    401700   -0.05468750
    401800   -0.05468750
    401900   -0.05468750
    402000   -0.05468750
    402100   -0.05468750
    402200   -0.05468750
    402300   -0.05468750
    402400   -0.05468750
    402500   -0.05468750
    402600   -0.05468750
    402700   -0.05468750
    402800   -0.05468750
    402900   -0.05468750
    403000   -0.05468750
    403100   -0.05468750
    403200   -0.05468750
    403300   -0.05468750
    403400   -0.05468750
    403500   -0.05468750
    403600   -0.05468750
    403700   -0.05468750
    403800   -0.05468750
    403900   -0.05468750
    404000   -0.05468750
    404100   -0.05468750
    404200   -0.05468750
    404300   -0.05468750
    404400   -0.05468750
    404500   -0.05468750
    404600   -0.05468750
    404700   -0.05468750
    404800   -0.05468750
    404900   -0.05468750
    405000   -0.05468750
    405100   -0.05468750
    405200   -0.05468750
    405300   -0.05468750
    405400   -0.05468750
    405500   -0.05468750
    405600   -0.05468750
    405700   -0.05468750
    405800   -0.05468750
    405900   -0.05468750
    406000   -0.05468750
    406100   -0.05468750
    406200   -0.05468750
    406300   -0.05468750
    406400   -0.05468750
    406500   -0.05468750
    406600   -0.05468750
    406700   -0.05468750
    406800   -0.05468750
    406900   -0.05468750
    407000   -0.05468750
    407100   -0.05468750
    407200   -0.05468750
    407300   -0.05468750
    407400   -0.05468750
    407500   -0.05468750
    407600   -0.05468750
    407700   -0.05468750
    407800   -0.05468750
    407900   -0.05468750
    408000   -0.05468750
    408100   -0.05468750
    408200   -0.05468750
    408300   -0.05468750
    408400   -0.05468750
    408500   -0.05468750
    408600   -0.05468750
    408700   -0.05468750
    408800   -0.05468750
    408900   -0.05468750
    409000   -0.05468750
    409100   -0.05468750
    409200   -0.05468750
    409300   -0.05468750
    409400   -0.05468750
    409500   -0.05468750
    409600   -0.05468750
    409700   -0.05468750
    409800   -0.05468750
    409900   -0.05468750
    410000   -0.05468750
    410100   -0.05468750
    410200   -0.05468750
    410300   -0.05468750
    410400   -0.05468750
    410500   -0.05468750
    410600   -0.05468750
    410700   -0.05468750
    410800   -0.05468750
    410900   -0.05468750
    411000   -0.05468750
    411100   -0.05468750
    411200   -0.05468750
    411300   -0.05468750
    411400   -0.05468750
    411500   -0.05468750
    411600   -0.05468750
    411700   -0.05468750
    411800   -0.05468750
    411900   -0.05468750
    412000   -0.05468750
    412100   -0.05468750
    412200   -0.05468750
    412300   -0.05468750
    412400   -0.05468750
    412500   -0.05468750
    412600   -0.05468750
    412700   -0.05468750
    412800   -0.05468750
    412900   -0.05468750
    413000   -0.05468750
    413100   -0.05468750
    413200   -0.05468750
    413300   -0.05468750
    413400   -0.05468750
    413500   -0.05468750
    413600   -0.05468750
    413700   -0.05468750
    413800   -0.05468750
    413900   -0.05468750
    414000   -0.05468750
    414100   -0.05468750
    414200   -0.05468750
    414300   -0.05468750
    414400   -0.05468750
    414500   -0.05468750
    414600   -0.05468750
    414700   -0.05468750
    414800   -0.05468750
    414900   -0.05468750
    415000   -0.05468750
    415100   -0.05468750
    415200   -0.05468750
    415300   -0.05468750
    415400   -0.05468750
    415500   -0.05468750
    415600   -0.05468750
    415700   -0.05468750
    415800   -0.05468750
    415900   -0.05468750
    416000   -0.05468750
    416100   -0.05468750
    416200   -0.05468750
    416300   -0.05468750
    416400   -0.05468750
    416500   -0.05468750
    416600   -0.05468750
    416700   -0.05468750
    416800   -0.05468750
    416900   -0.05468750
    417000   -0.05468750
    417100   -0.05468750
    417200   -0.05468750
    417300   -0.05468750
    417400   -0.05468750
    417500   -0.05468750
    417600   -0.05468750
    417700   -0.05468750
    417800   -0.05468750
    417900   -0.05468750
    418000   -0.05468750
    418100   -0.05468750
    418200   -0.05468750
    418300   -0.05468750
    418400   -0.05468750
    418500   -0.05468750
    418600   -0.05468750
    418700   -0.05468750
    418800   -0.05468750
    418900   -0.05468750
    419000   -0.05468750
    419100   -0.05468750
    419200   -0.05468750
    419300   -0.05468750
    419400   -0.05468750
    419500   -0.05468750
    419600   -0.05468750
    419700   -0.05468750
    419800   -0.05468750
    419900   -0.05468750
    420000   -0.05468750
    420100   -0.05468750
    420200   -0.05468750
    420300   -0.05468750
    420400   -0.05468750
    420500   -0.05468750
    420600   -0.05468750
    420700   -0.05468750
    420800   -0.05468750
    420900   -0.05468750
    421000   -0.05468750
    421100   -0.05468750
    421200   -0.05468750
    421300   -0.05468750
    421400   -0.05468750
    421500   -0.05468750
    421600   -0.05468750
    421700   -0.05468750
    421800   -0.05468750
    421900   -0.05468750
    422000   -0.05468750
    422100   -0.05468750
    422200   -0.05468750
    422300   -0.05468750
    422400   -0.05468750
    422500   -0.05468750
    422600   -0.05468750
    422700   -0.05468750
    422800   -0.05468750
    422900   -0.05468750
    423000   -0.05468750
    423100   -0.05468750
    423200   -0.05468750
    423300   -0.05468750
    423400   -0.05468750
    423500   -0.05468750
    423600   -0.05468750
    423700   -0.05468750
    423800   -0.05468750
    423900   -0.05468750
    424000   -0.05468750
    424100   -0.05468750
    424200   -0.05468750
    424300   -0.05468750
    424400   -0.05468750
    424500   -0.05468750
    424600   -0.05468750
    424700   -0.05468750
    424800   -0.05468750
    424900   -0.05468750
    425000   -0.05468750
    425100   -0.05468750
    425200   -0.05468750
    425300   -0.05468750
    425400   -0.05468750
    425500   -0.05468750
    425600   -0.05468750
    425700   -0.05468750
    425800   -0.05468750
    425900   -0.05468750
    426000   -0.05468750
    426100   -0.05468750
    426200   -0.05468750
    426300   -0.05468750
    426400   -0.05468750
    426500   -0.05468750
    426600   -0.05468750
    426700   -0.05468750
    426800   -0.05468750
    426900   -0.05468750
    427000   -0.05468750
    427100   -0.05468750
    427200   -0.05468750
    427300   -0.05468750
    427400   -0.05468750
    427500   -0.05468750
    427600   -0.05468750
    427700   -0.05468750
    427800   -0.05468750
    427900   -0.05468750
    428000   -0.05468750
    428100   -0.05468750
    428200   -0.05468750
    428300   -0.05468750
    428400   -0.05468750
    428500   -0.05468750
    428600   -0.05468750
    428700   -0.05468750
    428800   -0.05468750
    428900   -0.05468750
    429000   -0.05468750
    429100   -0.05468750
    429200   -0.05468750
    429300   -0.05468750
    429400   -0.05468750
    429500   -0.05468750
    429600   -0.05468750
    429700   -0.05468750
    429800   -0.05468750
    429900   -0.05468750
    430000   -0.05468750
    430100   -0.05468750
    430200   -0.05468750
    430300   -0.05468750
    430400   -0.05468750
    430500   -0.05468750
    430600   -0.05468750
    430700   -0.05468750
    430800   -0.05468750
    430900   -0.05468750
    431000   -0.05468750
    431100   -0.05468750
    431200   -0.05468750
    431300   -0.05468750
    431400   -0.05468750
    431500   -0.05468750
    431600   -0.05468750
    431700   -0.05468750
    431800   -0.05468750
    431900   -0.05468750
    432000   -0.05468750
    432100   -0.05468750
    432200   -0.05468750
    432300   -0.05468750
    432400   -0.05468750
    432500   -0.05468750
    432600   -0.05468750
    432700   -0.05468750
    432800   -0.05468750
    432900   -0.05468750
    433000   -0.05468750
    433100   -0.05468750
    433200   -0.05468750
    433300   -0.05468750
    433400   -0.05468750
    433500   -0.05468750
    433600   -0.05468750
    433700   -0.05468750
    433800   -0.05468750
    433900   -0.05468750
    434000   -0.05468750
    434100   -0.05468750
    434200   -0.05468750
    434300   -0.05468750
    434400   -0.05468750
    434500   -0.05468750
    434600   -0.05468750
    434700   -0.05468750
    434800   -0.05468750
    434900   -0.05468750
    435000   -0.05468750
    435100   -0.05468750
    435200   -0.05468750
    435300   -0.05468750
    435400   -0.05468750
    435500   -0.05468750
    435600   -0.05468750
    435700   -0.05468750
    435800   -0.05468750
    435900   -0.05468750
    436000   -0.05468750
    436100   -0.05468750
    436200   -0.05468750
    436300   -0.05468750
    436400   -0.05468750
    436500   -0.05468750
    436600   -0.05468750
    436700   -0.05468750
    436800   -0.05468750
    436900   -0.05468750
    437000   -0.05468750
    437100   -0.05468750
    437200   -0.05468750
    437300   -0.05468750
    437400   -0.05468750
    437500   -0.05468750
    437600   -0.05468750
    437700   -0.05468750
    437800   -0.05468750
    437900   -0.05468750
    438000   -0.05468750
    438100   -0.05468750
    438200   -0.05468750
    438300   -0.05468750
    438400   -0.05468750
    438500   -0.05468750
    438600   -0.05468750
    438700   -0.05468750
    438800   -0.05468750
    438900   -0.05468750
    439000   -0.05468750
    439100   -0.05468750
    439200   -0.05468750
    439300   -0.05468750
    439400   -0.05468750
    439500   -0.05468750
    439600   -0.05468750
    439700   -0.05468750
    439800   -0.05468750
    439900   -0.05468750
    440000   -0.05468750
    440100   -0.05468750
    440200   -0.05468750
    440300   -0.05468750
    440400   -0.05468750
    440500   -0.05468750
    440600   -0.05468750
    440700   -0.05468750
    440800   -0.05468750
    440900   -0.05468750
    441000   -0.05468750
    441100   -0.05468750
    441200   -0.05468750
    441300   -0.05468750
    441400   -0.05468750
    441500   -0.05468750
    441600   -0.05468750
    441700   -0.05468750
    441800   -0.05468750
    441900   -0.05468750
    442000   -0.05468750
    442100   -0.05468750
    442200   -0.05468750
    442300   -0.05468750
    442400   -0.05468750
    442500   -0.05468750
    442600   -0.05468750
    442700   -0.05468750
    442800   -0.05468750
    442900   -0.05468750
    443000   -0.05468750
    443100   -0.05468750
    443200   -0.05468750
    443300   -0.05468750
    443400   -0.05468750
    443500   -0.05468750
    443600   -0.05468750
    443700   -0.05468750
    443800   -0.05468750
    443900   -0.05468750
    444000   -0.05468750
    444100   -0.05468750
    444200   -0.05468750
    444300   -0.05468750
    444400   -0.05468750
    444500   -0.05468750
    444600   -0.05468750
    444700   -0.05468750
    444800   -0.05468750
    444900   -0.05468750
    445000   -0.05468750
    445100   -0.05468750
    445200   -0.05468750
    445300   -0.05468750
    445400   -0.05468750
    445500   -0.05468750
    445600   -0.05468750
    445700   -0.05468750
    445800   -0.05468750
    445900   -0.05468750
    446000   -0.05468750
    446100   -0.05468750
    446200   -0.05468750
    446300   -0.05468750
    446400   -0.05468750
    446500   -0.05468750
    446600   -0.05468750
    446700   -0.05468750
    446800   -0.05468750
    446900   -0.05468750
    447000   -0.05468750
    447100   -0.05468750
    447200   -0.05468750
    447300   -0.05468750
    447400   -0.05468750
    447500   -0.05468750
    447600   -0.05468750
    447700   -0.05468750
    447800   -0.05468750
    447900   -0.05468750
    448000   -0.05468750
    448100   -0.05468750
    448200   -0.05468750
    448300   -0.05468750
    448400   -0.05468750
    448500   -0.05468750
    448600   -0.05468750
    448700   -0.05468750
    448800   -0.05468750
    448900   -0.05468750
    449000   -0.05468750
    449100   -0.05468750
    449200   -0.05468750
    449300   -0.05468750
    449400   -0.05468750
