 # Step    Magnetization_per_site
    288600    0.02148438
    288700    0.02148438
    288800    0.02148438
    288900    0.02148438
    289000    0.02148438
    289100    0.02148438
    289200    0.02148438
    289300    0.02148438
    289400    0.02148438
    289500    0.02148438
    289600    0.02148438
    289700    0.02148438
    289800    0.02148438
    289900    0.02148438
    290000    0.02148438
    290100    0.02148438
    290200    0.02148438
    290300    0.02148438
    290400    0.02148438
    290500    0.02148438
    290600    0.02148438
    290700    0.02148438
    290800    0.02148438
    290900    0.02148438
    291000    0.02148438
    291100    0.02148438
    291200    0.02148438
    291300    0.02148438
    291400    0.02148438
    291500    0.02148438
    291600    0.02148438
    291700    0.02148438
    291800    0.02148438
    291900    0.02148438
    292000    0.02148438
    292100    0.02148438
    292200    0.02148438
    292300    0.02148438
    292400    0.02148438
    292500    0.02148438
    292600    0.02148438
    292700    0.02148438
    292800    0.02148438
    292900    0.02148438
    293000    0.02148438
    293100    0.02148438
    293200    0.02148438
    293300    0.02148438
    293400    0.02148438
    293500    0.02148438
    293600    0.02148438
    293700    0.02148438
    293800    0.02148438
    293900    0.02148438
    294000    0.02148438
    294100    0.02148438
    294200    0.02148438
    294300    0.02148438
    294400    0.02148438
    294500    0.02148438
    294600    0.02148438
    294700    0.02148438
    294800    0.02148438
    294900    0.02148438
    295000    0.02148438
    295100    0.02148438
    295200    0.02148438
    295300    0.02148438
    295400    0.02148438
    295500    0.02148438
    295600    0.02148438
    295700    0.02148438
    295800    0.02148438
    295900    0.02148438
    296000    0.02148438
    296100    0.02148438
    296200    0.02148438
    296300    0.02148438
    296400    0.02148438
    296500    0.02148438
    296600    0.02148438
    296700    0.02148438
    296800    0.02148438
    296900    0.02148438
    297000    0.02148438
    297100    0.02148438
    297200    0.02148438
    297300    0.02148438
    297400    0.02148438
    297500    0.02148438
    297600    0.02148438
    297700    0.02148438
    297800    0.02148438
    297900    0.02148438
    298000    0.02148438
    298100    0.02148438
    298200    0.02148438
    298300    0.02148438
    298400    0.02148438
    298500    0.02148438
    298600    0.02148438
    298700    0.02148438
    298800    0.02148438
    298900    0.02148438
    299000    0.02148438
    299100    0.02148438
    299200    0.02148438
    299300    0.02148438
    299400    0.02148438
    299500    0.02148438
    299600    0.02148438
    299700    0.02148438
    299800    0.02148438
    299900    0.02148438
    300000    0.02148438
    300100    0.02148438
    300200    0.02148438
    300300    0.02148438
    300400    0.02148438
    300500    0.02148438
    300600    0.02148438
    300700    0.02148438
    300800    0.02148438
    300900    0.02148438
    301000    0.02148438
    301100    0.02148438
    301200    0.02148438
    301300    0.02148438
    301400    0.02148438
    301500    0.02148438
    301600    0.02148438
    301700    0.02148438
    301800    0.02148438
    301900    0.02148438
    302000    0.02148438
    302100    0.02148438
    302200    0.02148438
    302300    0.02148438
    302400    0.02148438
    302500    0.02148438
    302600    0.02148438
    302700    0.02148438
    302800    0.02148438
    302900    0.02148438
    303000    0.02148438
    303100    0.02148438
    303200    0.02148438
    303300    0.02148438
    303400    0.02148438
    303500    0.02148438
    303600    0.02148438
    303700    0.02148438
    303800    0.02148438
    303900    0.02148438
    304000    0.02148438
    304100    0.02148438
    304200    0.02148438
    304300    0.02148438
    304400    0.02148438
    304500    0.02148438
    304600    0.02148438
    304700    0.02148438
    304800    0.02148438
    304900    0.02148438
    305000    0.02148438
    305100    0.02148438
    305200    0.02148438
    305300    0.02148438
    305400    0.02148438
    305500    0.02148438
    305600    0.02148438
    305700    0.02148438
    305800    0.02148438
    305900    0.02148438
    306000    0.02148438
    306100    0.02148438
    306200    0.02148438
    306300    0.02148438
    306400    0.02148438
    306500    0.02148438
    306600    0.02148438
    306700    0.02148438
    306800    0.02148438
    306900    0.02148438
    307000    0.02148438
    307100    0.02148438
    307200    0.02148438
    307300    0.02148438
    307400    0.02148438
    307500    0.02148438
    307600    0.02148438
    307700    0.02148438
    307800    0.02148438
    307900    0.02148438
    308000    0.02148438
    308100    0.02148438
    308200    0.02148438
    308300    0.02148438
    308400    0.02148438
    308500    0.02148438
    308600    0.02148438
    308700    0.02148438
    308800    0.02148438
    308900    0.02148438
    309000    0.02148438
    309100    0.02148438
    309200    0.02148438
    309300    0.02148438
    309400    0.02148438
    309500    0.02148438
    309600    0.02148438
    309700    0.02148438
    309800    0.02148438
    309900    0.02148438
    310000    0.02148438
    310100    0.02148438
    310200    0.02148438
    310300    0.02148438
    310400    0.02148438
    310500    0.02148438
    310600    0.02148438
    310700    0.02148438
    310800    0.02148438
    310900    0.02148438
    311000    0.02148438
    311100    0.02148438
    311200    0.02148438
    311300    0.02148438
    311400    0.02148438
    311500    0.02148438
    311600    0.02148438
    311700    0.02148438
    311800    0.02148438
    311900    0.02148438
    312000    0.02148438
    312100    0.02148438
    312200    0.02148438
    312300    0.02148438
    312400    0.02148438
    312500    0.02148438
    312600    0.02148438
    312700    0.02148438
    312800    0.02148438
    312900    0.02148438
    313000    0.02148438
    313100    0.02148438
    313200    0.02148438
    313300    0.02148438
    313400    0.02148438
    313500    0.02148438
    313600    0.02148438
    313700    0.02148438
    313800    0.02148438
    313900    0.02148438
    314000    0.02148438
    314100    0.02148438
    314200    0.02148438
    314300    0.02148438
    314400    0.02148438
    314500    0.02148438
    314600    0.02148438
    314700    0.02148438
    314800    0.02148438
    314900    0.02148438
    315000    0.02148438
    315100    0.02148438
    315200    0.02148438
    315300    0.02148438
    315400    0.02148438
    315500    0.02148438
    315600    0.02148438
    315700    0.02148438
    315800    0.02148438
    315900    0.02148438
    316000    0.02148438
    316100    0.02148438
    316200    0.02148438
    316300    0.02148438
    316400    0.02148438
    316500    0.02148438
    316600    0.02148438
    316700    0.02148438
    316800    0.02148438
    316900    0.02148438
    317000    0.02148438
    317100    0.02148438
    317200    0.02148438
    317300    0.02148438
    317400    0.02148438
    317500    0.02148438
    317600    0.02148438
    317700    0.02148438
    317800    0.02148438
    317900    0.02148438
    318000    0.02148438
    318100    0.02148438
    318200    0.02148438
    318300    0.02148438
    318400    0.02148438
    318500    0.02148438
    318600    0.02148438
    318700    0.02148438
    318800    0.02148438
    318900    0.02148438
    319000    0.02148438
    319100    0.02148438
    319200    0.02148438
    319300    0.02148438
    319400    0.02148438
    319500    0.02148438
    319600    0.02148438
    319700    0.02148438
    319800    0.02148438
    319900    0.02148438
    320000    0.02148438
    320100    0.02148438
    320200    0.02148438
    320300    0.02148438
    320400    0.02148438
    320500    0.02148438
    320600    0.02148438
    320700    0.02148438
    320800    0.02148438
    320900    0.02148438
    321000    0.02148438
    321100    0.02148438
    321200    0.02148438
    321300    0.02148438
    321400    0.02148438
    321500    0.02148438
    321600    0.02148438
    321700    0.02148438
    321800    0.02148438
    321900    0.02148438
    322000    0.02148438
    322100    0.02148438
    322200    0.02148438
    322300    0.02148438
    322400    0.02148438
    322500    0.02148438
    322600    0.02148438
    322700    0.02148438
    322800    0.02148438
    322900    0.02148438
    323000    0.02148438
    323100    0.02148438
    323200    0.02148438
    323300    0.02148438
    323400    0.02148438
    323500    0.02148438
    323600    0.02148438
    323700    0.02148438
    323800    0.02148438
    323900    0.02148438
    324000    0.02148438
    324100    0.02148438
    324200    0.02148438
    324300    0.02148438
    324400    0.02148438
    324500    0.02148438
    324600    0.02148438
    324700    0.02148438
    324800    0.02148438
    324900    0.02148438
    325000    0.02148438
    325100    0.02148438
    325200    0.02148438
    325300    0.02148438
    325400    0.02148438
    325500    0.02148438
    325600    0.02148438
    325700    0.02148438
    325800    0.02148438
    325900    0.02148438
    326000    0.02148438
    326100    0.02148438
    326200    0.02148438
    326300    0.02148438
    326400    0.02148438
    326500    0.02148438
    326600    0.02148438
    326700    0.02148438
    326800    0.02148438
    326900    0.02148438
    327000    0.02148438
    327100    0.02148438
    327200    0.02148438
    327300    0.02148438
    327400    0.02148438
    327500    0.02148438
    327600    0.02148438
    327700    0.02148438
    327800    0.02148438
    327900    0.02148438
    328000    0.02148438
    328100    0.02148438
    328200    0.02148438
    328300    0.02148438
    328400    0.02148438
    328500    0.02148438
    328600    0.02148438
    328700    0.02148438
    328800    0.02148438
    328900    0.02148438
    329000    0.02148438
    329100    0.02148438
    329200    0.02148438
    329300    0.02148438
    329400    0.02148438
    329500    0.02148438
    329600    0.02148438
    329700    0.02148438
    329800    0.02148438
    329900    0.02148438
    330000    0.02148438
    330100    0.02148438
    330200    0.02148438
    330300    0.02148438
    330400    0.02148438
    330500    0.02148438
    330600    0.02148438
    330700    0.02148438
    330800    0.02148438
    330900    0.02148438
    331000    0.02148438
    331100    0.02148438
    331200    0.02148438
    331300    0.02148438
    331400    0.02148438
    331500    0.02148438
    331600    0.02148438
    331700    0.02148438
    331800    0.02148438
    331900    0.02148438
    332000    0.02148438
    332100    0.02148438
    332200    0.02148438
    332300    0.02148438
    332400    0.02148438
    332500    0.02148438
    332600    0.02148438
    332700    0.02148438
    332800    0.02148438
    332900    0.02148438
    333000    0.02148438
    333100    0.02148438
    333200    0.02148438
    333300    0.02148438
    333400    0.02148438
    333500    0.02148438
    333600    0.02148438
    333700    0.02148438
    333800    0.02148438
    333900    0.02148438
    334000    0.02148438
    334100    0.02148438
    334200    0.02148438
    334300    0.02148438
    334400    0.02148438
    334500    0.02148438
    334600    0.02148438
    334700    0.02148438
    334800    0.02148438
    334900    0.02148438
    335000    0.02148438
    335100    0.02148438
    335200    0.02148438
    335300    0.02148438
    335400    0.02148438
    335500    0.02148438
    335600    0.02148438
    335700    0.02148438
    335800    0.02148438
    335900    0.02148438
    336000    0.02148438
    336100    0.02148438
    336200    0.02148438
    336300    0.02148438
    336400    0.02148438
    336500    0.02148438
    336600    0.02148438
    336700    0.02148438
    336800    0.02148438
    336900    0.02148438
    337000    0.02148438
    337100    0.02148438
    337200    0.02148438
    337300    0.02148438
    337400    0.02148438
    337500    0.02148438
    337600    0.02148438
    337700    0.02148438
    337800    0.02148438
    337900    0.02148438
    338000    0.02148438
    338100    0.02148438
    338200    0.02148438
    338300    0.02148438
    338400    0.02148438
    338500    0.02148438
    338600    0.02148438
    338700    0.02148438
    338800    0.02148438
    338900    0.02148438
    339000    0.02148438
    339100    0.02148438
    339200    0.02148438
    339300    0.02148438
    339400    0.02148438
    339500    0.02148438
    339600    0.02148438
    339700    0.02148438
    339800    0.02148438
    339900    0.02148438
    340000    0.02148438
    340100    0.02148438
    340200    0.02148438
    340300    0.02148438
    340400    0.02148438
    340500    0.02148438
    340600    0.02148438
    340700    0.02148438
    340800    0.02148438
    340900    0.02148438
    341000    0.02148438
    341100    0.02148438
    341200    0.02148438
    341300    0.02148438
    341400    0.02148438
    341500    0.02148438
    341600    0.02148438
    341700    0.02148438
    341800    0.02148438
    341900    0.02148438
    342000    0.02148438
    342100    0.02148438
    342200    0.02148438
    342300    0.02148438
    342400    0.02148438
    342500    0.02148438
    342600    0.02148438
    342700    0.02148438
    342800    0.02148438
    342900    0.02148438
    343000    0.02148438
    343100    0.02148438
    343200    0.02148438
    343300    0.02148438
    343400    0.02148438
    343500    0.02148438
    343600    0.02148438
    343700    0.02148438
    343800    0.02148438
    343900    0.02148438
    344000    0.02148438
    344100    0.02148438
    344200    0.02148438
    344300    0.02148438
    344400    0.02148438
    344500    0.02148438
    344600    0.02148438
    344700    0.02148438
    344800    0.02148438
    344900    0.02148438
    345000    0.02148438
    345100    0.02148438
    345200    0.02148438
    345300    0.02148438
    345400    0.02148438
    345500    0.02148438
    345600    0.02148438
    345700    0.02148438
    345800    0.02148438
    345900    0.02148438
    346000    0.02148438
    346100    0.02148438
    346200    0.02148438
    346300    0.02148438
    346400    0.02148438
    346500    0.02148438
    346600    0.02148438
    346700    0.02148438
    346800    0.02148438
    346900    0.02148438
    347000    0.02148438
    347100    0.02148438
    347200    0.02148438
    347300    0.02148438
    347400    0.02148438
    347500    0.02148438
    347600    0.02148438
    347700    0.02148438
    347800    0.02148438
    347900    0.02148438
    348000    0.02148438
    348100    0.02148438
    348200    0.02148438
    348300    0.02148438
    348400    0.02148438
    348500    0.02148438
    348600    0.02148438
    348700    0.02148438
    348800    0.02148438
    348900    0.02148438
    349000    0.02148438
    349100    0.02148438
    349200    0.02148438
    349300    0.02148438
    349400    0.02148438
    349500    0.02148438
    349600    0.02148438
    349700    0.02148438
    349800    0.02148438
    349900    0.02148438
    350000    0.02148438
    350100    0.02148438
    350200    0.02148438
    350300    0.02148438
    350400    0.02148438
    350500    0.02148438
    350600    0.02148438
    350700    0.02148438
    350800    0.02148438
    350900    0.02148438
    351000    0.02148438
    351100    0.02148438
    351200    0.02148438
    351300    0.02148438
    351400    0.02148438
    351500    0.02148438
    351600    0.02148438
    351700    0.02148438
    351800    0.02148438
    351900    0.02148438
    352000    0.02148438
    352100    0.02148438
    352200    0.02148438
    352300    0.02148438
    352400    0.02148438
    352500    0.02148438
    352600    0.02148438
    352700    0.02148438
    352800    0.02148438
    352900    0.02148438
    353000    0.02148438
    353100    0.02148438
    353200    0.02148438
    353300    0.02148438
    353400    0.02148438
    353500    0.02148438
    353600    0.02148438
    353700    0.02148438
    353800    0.02148438
    353900    0.02148438
    354000    0.02148438
    354100    0.02148438
    354200    0.02148438
    354300    0.02148438
    354400    0.02148438
    354500    0.02148438
    354600    0.02148438
    354700    0.02148438
    354800    0.02148438
    354900    0.02148438
    355000    0.02148438
    355100    0.02148438
    355200    0.02148438
    355300    0.02148438
    355400    0.02148438
    355500    0.02148438
    355600    0.02148438
    355700    0.02148438
    355800    0.02148438
    355900    0.02148438
    356000    0.02148438
    356100    0.02148438
    356200    0.02148438
    356300    0.02148438
    356400    0.02148438
    356500    0.02148438
    356600    0.02148438
    356700    0.02148438
    356800    0.02148438
    356900    0.02148438
    357000    0.02148438
    357100    0.02148438
    357200    0.02148438
    357300    0.02148438
    357400    0.02148438
    357500    0.02148438
    357600    0.02148438
    357700    0.02148438
    357800    0.02148438
    357900    0.02148438
    358000    0.02148438
    358100    0.02148438
    358200    0.02148438
    358300    0.02148438
    358400    0.02148438
    358500    0.02148438
    358600    0.02148438
    358700    0.02148438
    358800    0.02148438
    358900    0.02148438
    359000    0.02148438
    359100    0.02148438
    359200    0.02148438
    359300    0.02148438
    359400    0.02148438
    359500    0.02148438
    359600    0.02148438
    359700    0.02148438
    359800    0.02148438
    359900    0.02148438
    360000    0.02148438
    360100    0.02148438
    360200    0.02148438
    360300    0.02148438
    360400    0.02148438
    360500    0.02148438
    360600    0.02148438
    360700    0.02148438
    360800    0.02148438
    360900    0.02148438
    361000    0.02148438
    361100    0.02148438
    361200    0.02148438
    361300    0.02148438
    361400    0.02148438
    361500    0.02148438
    361600    0.02148438
    361700    0.02148438
    361800    0.02148438
    361900    0.02148438
    362000    0.02148438
    362100    0.02148438
    362200    0.02148438
    362300    0.02148438
    362400    0.02148438
    362500    0.02148438
    362600    0.02148438
    362700    0.02148438
    362800    0.02148438
    362900    0.02148438
    363000    0.02148438
    363100    0.02148438
    363200    0.02148438
    363300    0.02148438
    363400    0.02148438
    363500    0.02148438
    363600    0.02148438
    363700    0.02148438
    363800    0.02148438
    363900    0.02148438
    364000    0.02148438
    364100    0.02148438
    364200    0.02148438
    364300    0.02148438
    364400    0.02148438
    364500    0.02148438
    364600    0.02148438
    364700    0.02148438
    364800    0.02148438
    364900    0.02148438
    365000    0.02148438
    365100    0.02148438
    365200    0.02148438
    365300    0.02148438
    365400    0.02148438
    365500    0.02148438
    365600    0.02148438
    365700    0.02148438
    365800    0.02148438
    365900    0.02148438
    366000    0.02148438
    366100    0.02148438
    366200    0.02148438
    366300    0.02148438
    366400    0.02148438
    366500    0.02148438
    366600    0.02148438
    366700    0.02148438
    366800    0.02148438
    366900    0.02148438
    367000    0.02148438
    367100    0.02148438
    367200    0.02148438
    367300    0.02148438
    367400    0.02148438
    367500    0.02148438
    367600    0.02148438
    367700    0.02148438
    367800    0.02148438
    367900    0.02148438
    368000    0.02148438
    368100    0.02148438
    368200    0.02148438
    368300    0.02148438
    368400    0.02148438
    368500    0.02148438
    368600    0.02148438
    368700    0.02148438
    368800    0.02148438
    368900    0.02148438
    369000    0.02148438
    369100    0.02148438
    369200    0.02148438
    369300    0.02148438
    369400    0.02148438
    369500    0.02148438
    369600    0.02148438
    369700    0.02148438
    369800    0.02148438
    369900    0.02148438
    370000    0.02148438
    370100    0.02148438
    370200    0.02148438
    370300    0.02148438
    370400    0.02148438
    370500    0.02148438
    370600    0.02148438
    370700    0.02148438
    370800    0.02148438
    370900    0.02148438
    371000    0.02148438
    371100    0.02148438
    371200    0.02148438
    371300    0.02148438
    371400    0.02148438
    371500    0.02148438
    371600    0.02148438
    371700    0.02148438
    371800    0.02148438
    371900    0.02148438
    372000    0.02148438
    372100    0.02148438
    372200    0.02148438
    372300    0.02148438
    372400    0.02148438
    372500    0.02148438
    372600    0.02148438
    372700    0.02148438
    372800    0.02148438
    372900    0.02148438
    373000    0.02148438
    373100    0.02148438
    373200    0.02148438
    373300    0.02148438
    373400    0.02148438
    373500    0.02148438
    373600    0.02148438
    373700    0.02148438
    373800    0.02148438
    373900    0.02148438
    374000    0.02148438
    374100    0.02148438
    374200    0.02148438
    374300    0.02148438
    374400    0.02148438
    374500    0.02148438
    374600    0.02148438
    374700    0.02148438
    374800    0.02148438
    374900    0.02148438
    375000    0.02148438
    375100    0.02148438
    375200    0.02148438
    375300    0.02148438
    375400    0.02148438
    375500    0.02148438
    375600    0.02148438
    375700    0.02148438
    375800    0.02148438
    375900    0.02148438
    376000    0.02148438
    376100    0.02148438
    376200    0.02148438
    376300    0.02148438
    376400    0.02148438
    376500    0.02148438
    376600    0.02148438
    376700    0.02148438
    376800    0.02148438
    376900    0.02148438
    377000    0.02148438
    377100    0.02148438
    377200    0.02148438
    377300    0.02148438
    377400    0.02148438
    377500    0.02148438
    377600    0.02148438
    377700    0.02148438
    377800    0.02148438
    377900    0.02148438
    378000    0.02148438
    378100    0.02148438
    378200    0.02148438
    378300    0.02148438
    378400    0.02148438
    378500    0.02148438
    378600    0.02148438
    378700    0.02148438
    378800    0.02148438
    378900    0.02148438
    379000    0.02148438
    379100    0.02148438
    379200    0.02148438
    379300    0.02148438
    379400    0.02148438
    379500    0.02148438
    379600    0.02148438
    379700    0.02148438
    379800    0.02148438
    379900    0.02148438
    380000    0.02148438
    380100    0.02148438
    380200    0.02148438
    380300    0.02148438
    380400    0.02148438
    380500    0.02148438
    380600    0.02148438
    380700    0.02148438
    380800    0.02148438
    380900    0.02148438
    381000    0.02148438
    381100    0.02148438
    381200    0.02148438
    381300    0.02148438
    381400    0.02148438
    381500    0.02148438
    381600    0.02148438
    381700    0.02148438
    381800    0.02148438
    381900    0.02148438
    382000    0.02148438
    382100    0.02148438
    382200    0.02148438
    382300    0.02148438
    382400    0.02148438
    382500    0.02148438
    382600    0.02148438
    382700    0.02148438
    382800    0.02148438
    382900    0.02148438
    383000    0.02148438
    383100    0.02148438
    383200    0.02148438
    383300    0.02148438
    383400    0.02148438
    383500    0.02148438
    383600    0.02148438
    383700    0.02148438
    383800    0.02148438
    383900    0.02148438
    384000    0.02148438
    384100    0.02148438
    384200    0.02148438
    384300    0.02148438
    384400    0.02148438
    384500    0.02148438
    384600    0.02148438
    384700    0.02148438
    384800    0.02148438
    384900    0.02148438
    385000    0.02148438
    385100    0.02148438
    385200    0.02148438
    385300    0.02148438
    385400    0.02148438
    385500    0.02148438
    385600    0.02148438
    385700    0.02148438
    385800    0.02148438
    385900    0.02148438
    386000    0.02148438
    386100    0.02148438
    386200    0.02148438
    386300    0.02148438
    386400    0.02148438
    386500    0.02148438
    386600    0.02148438
    386700    0.02148438
    386800    0.02148438
    386900    0.02148438
    387000    0.02148438
    387100    0.02148438
    387200    0.02148438
    387300    0.02148438
    387400    0.02148438
    387500    0.02148438
    387600    0.02148438
    387700    0.02148438
    387800    0.02148438
    387900    0.02148438
    388000    0.02148438
    388100    0.02148438
    388200    0.02148438
    388300    0.02148438
    388400    0.02148438
    388500    0.02148438
    388600    0.02148438
    388700    0.02148438
    388800    0.02148438
    388900    0.02148438
    389000    0.02148438
    389100    0.02148438
    389200    0.02148438
    389300    0.02148438
    389400    0.02148438
    389500    0.02148438
    389600    0.02148438
    389700    0.02148438
    389800    0.02148438
    389900    0.02148438
    390000    0.02148438
    390100    0.02148438
    390200    0.02148438
    390300    0.02148438
    390400    0.02148438
    390500    0.02148438
    390600    0.02148438
    390700    0.02148438
    390800    0.02148438
    390900    0.02148438
    391000    0.02148438
    391100    0.02148438
    391200    0.02148438
    391300    0.02148438
    391400    0.02148438
    391500    0.02148438
    391600    0.02148438
    391700    0.02148438
    391800    0.02148438
    391900    0.02148438
    392000    0.02148438
    392100    0.02148438
    392200    0.02148438
    392300    0.02148438
    392400    0.02148438
    392500    0.02148438
    392600    0.02148438
    392700    0.02148438
    392800    0.02148438
    392900    0.02148438
    393000    0.02148438
    393100    0.02148438
    393200    0.02148438
    393300    0.02148438
    393400    0.02148438
    393500    0.02148438
    393600    0.02148438
    393700    0.02148438
    393800    0.02148438
    393900    0.02148438
    394000    0.02148438
    394100    0.02148438
    394200    0.02148438
    394300    0.02148438
    394400    0.02148438
    394500    0.02148438
    394600    0.02148438
    394700    0.02148438
    394800    0.02148438
    394900    0.02148438
    395000    0.02148438
    395100    0.02148438
    395200    0.02148438
    395300    0.02148438
    395400    0.02148438
    395500    0.02148438
    395600    0.02148438
    395700    0.02148438
    395800    0.02148438
    395900    0.02148438
    396000    0.02148438
    396100    0.02148438
    396200    0.02148438
    396300    0.02148438
    396400    0.02148438
    396500    0.02148438
    396600    0.02148438
    396700    0.02148438
    396800    0.02148438
    396900    0.02148438
    397000    0.02148438
    397100    0.02148438
    397200    0.02148438
    397300    0.02148438
    397400    0.02148438
    397500    0.02148438
    397600    0.02148438
    397700    0.02148438
    397800    0.02148438
    397900    0.02148438
    398000    0.02148438
    398100    0.02148438
    398200    0.02148438
    398300    0.02148438
    398400    0.02148438
    398500    0.02148438
    398600    0.02148438
    398700    0.02148438
    398800    0.02148438
    398900    0.02148438
    399000    0.02148438
    399100    0.02148438
    399200    0.02148438
    399300    0.02148438
    399400    0.02148438
    399500    0.02148438
    399600    0.02148438
    399700    0.02148438
    399800    0.02148438
    399900    0.02148438
    400000    0.02148438
    400100    0.02148438
    400200    0.02148438
    400300    0.02148438
    400400    0.02148438
    400500    0.02148438
    400600    0.02148438
    400700    0.02148438
    400800    0.02148438
    400900    0.02148438
    401000    0.02148438
    401100    0.02148438
    401200    0.02148438
    401300    0.02148438
    401400    0.02148438
    401500    0.02148438
    401600    0.02148438
    401700    0.02148438
    401800    0.02148438
    401900    0.02148438
    402000    0.02148438
    402100    0.02148438
    402200    0.02148438
    402300    0.02148438
    402400    0.02148438
    402500    0.02148438
    402600    0.02148438
    402700    0.02148438
    402800    0.02148438
    402900    0.02148438
    403000    0.02148438
    403100    0.02148438
    403200    0.02148438
    403300    0.02148438
    403400    0.02148438
    403500    0.02148438
    403600    0.02148438
    403700    0.02148438
    403800    0.02148438
    403900    0.02148438
    404000    0.02148438
    404100    0.02148438
    404200    0.02148438
    404300    0.02148438
    404400    0.02148438
    404500    0.02148438
    404600    0.02148438
    404700    0.02148438
    404800    0.02148438
    404900    0.02148438
    405000    0.02148438
    405100    0.02148438
    405200    0.02148438
    405300    0.02148438
    405400    0.02148438
    405500    0.02148438
    405600    0.02148438
    405700    0.02148438
    405800    0.02148438
    405900    0.02148438
    406000    0.02148438
    406100    0.02148438
    406200    0.02148438
    406300    0.02148438
    406400    0.02148438
    406500    0.02148438
    406600    0.02148438
    406700    0.02148438
    406800    0.02148438
    406900    0.02148438
    407000    0.02148438
    407100    0.02148438
    407200    0.02148438
    407300    0.02148438
    407400    0.02148438
    407500    0.02148438
    407600    0.02148438
    407700    0.02148438
    407800    0.02148438
    407900    0.02148438
    408000    0.02148438
    408100    0.02148438
    408200    0.02148438
    408300    0.02148438
    408400    0.02148438
    408500    0.02148438
    408600    0.02148438
    408700    0.02148438
    408800    0.02148438
    408900    0.02148438
    409000    0.02148438
    409100    0.02148438
    409200    0.02148438
    409300    0.02148438
    409400    0.02148438
    409500    0.02148438
    409600    0.02148438
    409700    0.02148438
    409800    0.02148438
    409900    0.02148438
    410000    0.02148438
    410100    0.02148438
    410200    0.02148438
    410300    0.02148438
    410400    0.02148438
    410500    0.02148438
    410600    0.02148438
    410700    0.02148438
    410800    0.02148438
    410900    0.02148438
    411000    0.02148438
    411100    0.02148438
    411200    0.02148438
    411300    0.02148438
    411400    0.02148438
    411500    0.02148438
    411600    0.02148438
    411700    0.02148438
    411800    0.02148438
    411900    0.02148438
    412000    0.02148438
    412100    0.02148438
    412200    0.02148438
    412300    0.02148438
    412400    0.02148438
    412500    0.02148438
    412600    0.02148438
    412700    0.02148438
    412800    0.02148438
    412900    0.02148438
    413000    0.02148438
    413100    0.02148438
    413200    0.02148438
    413300    0.02148438
    413400    0.02148438
    413500    0.02148438
    413600    0.02148438
    413700    0.02148438
    413800    0.02148438
    413900    0.02148438
    414000    0.02148438
    414100    0.02148438
    414200    0.02148438
    414300    0.02148438
    414400    0.02148438
    414500    0.02148438
    414600    0.02148438
    414700    0.02148438
    414800    0.02148438
    414900    0.02148438
    415000    0.02148438
    415100    0.02148438
    415200    0.02148438
    415300    0.02148438
    415400    0.02148438
    415500    0.02148438
    415600    0.02148438
    415700    0.02148438
    415800    0.02148438
    415900    0.02148438
    416000    0.02148438
    416100    0.02148438
    416200    0.02148438
    416300    0.02148438
    416400    0.02148438
    416500    0.02148438
    416600    0.02148438
    416700    0.02148438
    416800    0.02148438
    416900    0.02148438
    417000    0.02148438
    417100    0.02148438
    417200    0.02148438
    417300    0.02148438
    417400    0.02148438
    417500    0.02148438
    417600    0.02148438
    417700    0.02148438
    417800    0.02148438
    417900    0.02148438
    418000    0.02148438
    418100    0.02148438
    418200    0.02148438
    418300    0.02148438
    418400    0.02148438
    418500    0.02148438
    418600    0.02148438
    418700    0.02148438
    418800    0.02148438
    418900    0.02148438
    419000    0.02148438
    419100    0.02148438
    419200    0.02148438
    419300    0.02148438
    419400    0.02148438
    419500    0.02148438
    419600    0.02148438
    419700    0.02148438
    419800    0.02148438
    419900    0.02148438
    420000    0.02148438
    420100    0.02148438
    420200    0.02148438
    420300    0.02148438
    420400    0.02148438
    420500    0.02148438
    420600    0.02148438
    420700    0.02148438
    420800    0.02148438
    420900    0.02148438
    421000    0.02148438
    421100    0.02148438
    421200    0.02148438
    421300    0.02148438
    421400    0.02148438
    421500    0.02148438
    421600    0.02148438
    421700    0.02148438
    421800    0.02148438
    421900    0.02148438
    422000    0.02148438
    422100    0.02148438
    422200    0.02148438
    422300    0.02148438
    422400    0.02148438
    422500    0.02148438
    422600    0.02148438
    422700    0.02148438
    422800    0.02148438
    422900    0.02148438
    423000    0.02148438
    423100    0.02148438
    423200    0.02148438
    423300    0.02148438
    423400    0.02148438
    423500    0.02148438
    423600    0.02148438
    423700    0.02148438
    423800    0.02148438
    423900    0.02148438
    424000    0.02148438
    424100    0.02148438
    424200    0.02148438
    424300    0.02148438
    424400    0.02148438
    424500    0.02148438
    424600    0.02148438
    424700    0.02148438
    424800    0.02148438
    424900    0.02148438
    425000    0.02148438
    425100    0.02148438
    425200    0.02148438
    425300    0.02148438
    425400    0.02148438
    425500    0.02148438
    425600    0.02148438
    425700    0.02148438
    425800    0.02148438
    425900    0.02148438
    426000    0.02148438
    426100    0.02148438
    426200    0.02148438
    426300    0.02148438
    426400    0.02148438
    426500    0.02148438
    426600    0.02148438
    426700    0.02148438
    426800    0.02148438
    426900    0.02148438
    427000    0.02148438
    427100    0.02148438
    427200    0.02148438
    427300    0.02148438
    427400    0.02148438
    427500    0.02148438
    427600    0.02148438
    427700    0.02148438
    427800    0.02148438
    427900    0.02148438
    428000    0.02148438
    428100    0.02148438
    428200    0.02148438
    428300    0.02148438
