 # Step    Magnetization_per_site
    316800   -0.04882812
    316900   -0.04882812
    317000   -0.04882812
    317100   -0.04882812
    317200   -0.04882812
    317300   -0.04882812
    317400   -0.04882812
    317500   -0.04882812
    317600   -0.04882812
    317700   -0.04882812
    317800   -0.04882812
    317900   -0.04882812
    318000   -0.04882812
    318100   -0.04882812
    318200   -0.04882812
    318300   -0.04882812
    318400   -0.04882812
    318500   -0.04882812
    318600   -0.04882812
    318700   -0.04882812
    318800   -0.04882812
    318900   -0.04882812
    319000   -0.04882812
    319100   -0.04882812
    319200   -0.04882812
    319300   -0.04882812
    319400   -0.04882812
    319500   -0.04882812
    319600   -0.04882812
    319700   -0.04882812
    319800   -0.04882812
    319900   -0.04882812
    320000   -0.04882812
    320100   -0.04882812
    320200   -0.04882812
    320300   -0.04882812
    320400   -0.04882812
    320500   -0.04882812
    320600   -0.04882812
    320700   -0.04882812
    320800   -0.04882812
    320900   -0.04882812
    321000   -0.04882812
    321100   -0.04882812
    321200   -0.04882812
    321300   -0.04882812
    321400   -0.04882812
    321500   -0.04882812
    321600   -0.04882812
    321700   -0.04882812
    321800   -0.04882812
    321900   -0.04882812
    322000   -0.04882812
    322100   -0.04882812
    322200   -0.04882812
    322300   -0.04882812
    322400   -0.04882812
    322500   -0.04882812
    322600   -0.04882812
    322700   -0.04882812
    322800   -0.04882812
    322900   -0.04882812
    323000   -0.04882812
    323100   -0.04882812
    323200   -0.04882812
    323300   -0.04882812
    323400   -0.04882812
    323500   -0.04882812
    323600   -0.04882812
    323700   -0.04882812
    323800   -0.04882812
    323900   -0.04882812
    324000   -0.04882812
    324100   -0.04882812
    324200   -0.04882812
    324300   -0.04882812
    324400   -0.04882812
    324500   -0.04882812
    324600   -0.04882812
    324700   -0.04882812
    324800   -0.04882812
    324900   -0.04882812
    325000   -0.04882812
    325100   -0.04882812
    325200   -0.04882812
    325300   -0.04882812
    325400   -0.04882812
    325500   -0.04882812
    325600   -0.04882812
    325700   -0.04882812
    325800   -0.04882812
    325900   -0.04882812
    326000   -0.04882812
    326100   -0.04882812
    326200   -0.04882812
    326300   -0.04882812
    326400   -0.04882812
    326500   -0.04882812
    326600   -0.04882812
    326700   -0.04882812
    326800   -0.04882812
    326900   -0.04882812
    327000   -0.04882812
    327100   -0.04882812
    327200   -0.04882812
    327300   -0.04882812
    327400   -0.04882812
    327500   -0.04882812
    327600   -0.04882812
    327700   -0.04882812
    327800   -0.04882812
    327900   -0.04882812
    328000   -0.04882812
    328100   -0.04882812
    328200   -0.04882812
    328300   -0.04882812
    328400   -0.04882812
    328500   -0.04882812
    328600   -0.04882812
    328700   -0.04882812
    328800   -0.04882812
    328900   -0.04882812
    329000   -0.04882812
    329100   -0.04882812
    329200   -0.04882812
    329300   -0.04882812
    329400   -0.04882812
    329500   -0.04882812
    329600   -0.04882812
    329700   -0.04882812
    329800   -0.04882812
    329900   -0.04882812
    330000   -0.04882812
    330100   -0.04882812
    330200   -0.04882812
    330300   -0.04882812
    330400   -0.04882812
    330500   -0.04882812
    330600   -0.04882812
    330700   -0.04882812
    330800   -0.04882812
    330900   -0.04882812
    331000   -0.04882812
    331100   -0.04882812
    331200   -0.04882812
    331300   -0.04882812
    331400   -0.04882812
    331500   -0.04882812
    331600   -0.04882812
    331700   -0.04882812
    331800   -0.04882812
    331900   -0.04882812
    332000   -0.04882812
    332100   -0.04882812
    332200   -0.04882812
    332300   -0.04882812
    332400   -0.04882812
    332500   -0.04882812
    332600   -0.04882812
    332700   -0.04882812
    332800   -0.04882812
    332900   -0.04882812
    333000   -0.04882812
    333100   -0.04882812
    333200   -0.04882812
    333300   -0.04882812
    333400   -0.04882812
    333500   -0.04882812
    333600   -0.04882812
    333700   -0.04882812
    333800   -0.04882812
    333900   -0.04882812
    334000   -0.04882812
    334100   -0.04882812
    334200   -0.04882812
    334300   -0.04882812
    334400   -0.04882812
    334500   -0.04882812
    334600   -0.04882812
    334700   -0.04882812
    334800   -0.04882812
    334900   -0.04882812
    335000   -0.04882812
    335100   -0.04882812
    335200   -0.04882812
    335300   -0.04882812
    335400   -0.04882812
    335500   -0.04882812
    335600   -0.04882812
    335700   -0.04882812
    335800   -0.04882812
    335900   -0.04882812
    336000   -0.04882812
    336100   -0.04882812
    336200   -0.04882812
    336300   -0.04882812
    336400   -0.04882812
    336500   -0.04882812
    336600   -0.04882812
    336700   -0.04882812
    336800   -0.04882812
    336900   -0.04882812
    337000   -0.04882812
    337100   -0.04882812
    337200   -0.04882812
    337300   -0.04882812
    337400   -0.04882812
    337500   -0.04882812
    337600   -0.04882812
    337700   -0.04882812
    337800   -0.04882812
    337900   -0.04882812
    338000   -0.04882812
    338100   -0.04882812
    338200   -0.04882812
    338300   -0.04882812
    338400   -0.04882812
    338500   -0.04882812
    338600   -0.04882812
    338700   -0.04882812
    338800   -0.04882812
    338900   -0.04882812
    339000   -0.04882812
    339100   -0.04882812
    339200   -0.04882812
    339300   -0.04882812
    339400   -0.04882812
    339500   -0.04882812
    339600   -0.04882812
    339700   -0.04882812
    339800   -0.04882812
    339900   -0.04882812
    340000   -0.04882812
    340100   -0.04882812
    340200   -0.04882812
    340300   -0.04882812
    340400   -0.04882812
    340500   -0.04882812
    340600   -0.04882812
    340700   -0.04882812
    340800   -0.04882812
    340900   -0.04882812
    341000   -0.04882812
    341100   -0.04882812
    341200   -0.04882812
    341300   -0.04882812
    341400   -0.04882812
    341500   -0.04882812
    341600   -0.04882812
    341700   -0.04882812
    341800   -0.04882812
    341900   -0.04882812
    342000   -0.04882812
    342100   -0.04882812
    342200   -0.04882812
    342300   -0.04882812
    342400   -0.04882812
    342500   -0.04882812
    342600   -0.04882812
    342700   -0.04882812
    342800   -0.04882812
    342900   -0.04882812
    343000   -0.04882812
    343100   -0.04882812
    343200   -0.04882812
    343300   -0.04882812
    343400   -0.04882812
    343500   -0.04882812
    343600   -0.04882812
    343700   -0.04882812
    343800   -0.04882812
    343900   -0.04882812
    344000   -0.04882812
    344100   -0.04882812
    344200   -0.04882812
    344300   -0.04882812
    344400   -0.04882812
    344500   -0.04882812
    344600   -0.04882812
    344700   -0.04882812
    344800   -0.04882812
    344900   -0.04882812
    345000   -0.04882812
    345100   -0.04882812
    345200   -0.04882812
    345300   -0.04882812
    345400   -0.04882812
    345500   -0.04882812
    345600   -0.04882812
    345700   -0.04882812
    345800   -0.04882812
    345900   -0.04882812
    346000   -0.04882812
    346100   -0.04882812
    346200   -0.04882812
    346300   -0.04882812
    346400   -0.04882812
    346500   -0.04882812
    346600   -0.04882812
    346700   -0.04882812
    346800   -0.04882812
    346900   -0.04882812
    347000   -0.04882812
    347100   -0.04882812
    347200   -0.04882812
    347300   -0.04882812
    347400   -0.04882812
    347500   -0.04882812
    347600   -0.04882812
    347700   -0.04882812
    347800   -0.04882812
    347900   -0.04882812
    348000   -0.04882812
    348100   -0.04882812
    348200   -0.04882812
    348300   -0.04882812
    348400   -0.04882812
    348500   -0.04882812
    348600   -0.04882812
    348700   -0.04882812
    348800   -0.04882812
    348900   -0.04882812
    349000   -0.04882812
    349100   -0.04882812
    349200   -0.04882812
    349300   -0.04882812
    349400   -0.04882812
    349500   -0.04882812
    349600   -0.04882812
    349700   -0.04882812
    349800   -0.04882812
    349900   -0.04882812
    350000   -0.04882812
    350100   -0.04882812
    350200   -0.04882812
    350300   -0.04882812
    350400   -0.04882812
    350500   -0.04882812
    350600   -0.04882812
    350700   -0.04882812
    350800   -0.04882812
    350900   -0.04882812
    351000   -0.04882812
    351100   -0.04882812
    351200   -0.04882812
    351300   -0.04882812
    351400   -0.04882812
    351500   -0.04882812
    351600   -0.04882812
    351700   -0.04882812
    351800   -0.04882812
    351900   -0.04882812
    352000   -0.04882812
    352100   -0.04882812
    352200   -0.04882812
    352300   -0.04882812
    352400   -0.04882812
    352500   -0.04882812
    352600   -0.04882812
    352700   -0.04882812
    352800   -0.04882812
    352900   -0.04882812
    353000   -0.04882812
    353100   -0.04882812
    353200   -0.04882812
    353300   -0.04882812
    353400   -0.04882812
    353500   -0.04882812
    353600   -0.04882812
    353700   -0.04882812
    353800   -0.04882812
    353900   -0.04882812
    354000   -0.04882812
    354100   -0.04882812
    354200   -0.04882812
    354300   -0.04882812
    354400   -0.04882812
    354500   -0.04882812
    354600   -0.04882812
    354700   -0.04882812
    354800   -0.04882812
    354900   -0.04882812
    355000   -0.04882812
    355100   -0.04882812
    355200   -0.04882812
    355300   -0.04882812
    355400   -0.04882812
    355500   -0.04882812
    355600   -0.04882812
    355700   -0.04882812
    355800   -0.04882812
    355900   -0.04882812
    356000   -0.04882812
    356100   -0.04882812
    356200   -0.04882812
    356300   -0.04882812
    356400   -0.04882812
    356500   -0.04882812
    356600   -0.04882812
    356700   -0.04882812
    356800   -0.04882812
    356900   -0.04882812
    357000   -0.04882812
    357100   -0.04882812
    357200   -0.04882812
    357300   -0.04882812
    357400   -0.04882812
    357500   -0.04882812
    357600   -0.04882812
    357700   -0.04882812
    357800   -0.04882812
    357900   -0.04882812
    358000   -0.04882812
    358100   -0.04882812
    358200   -0.04882812
    358300   -0.04882812
    358400   -0.04882812
    358500   -0.04882812
    358600   -0.04882812
    358700   -0.04882812
    358800   -0.04882812
    358900   -0.04882812
    359000   -0.04882812
    359100   -0.04882812
    359200   -0.04882812
    359300   -0.04882812
    359400   -0.04882812
    359500   -0.04882812
    359600   -0.04882812
    359700   -0.04882812
    359800   -0.04882812
    359900   -0.04882812
    360000   -0.04882812
    360100   -0.04882812
    360200   -0.04882812
    360300   -0.04882812
    360400   -0.04882812
    360500   -0.04882812
    360600   -0.04882812
    360700   -0.04882812
    360800   -0.04882812
    360900   -0.04882812
    361000   -0.04882812
    361100   -0.04882812
    361200   -0.04882812
    361300   -0.04882812
    361400   -0.04882812
    361500   -0.04882812
    361600   -0.04882812
    361700   -0.04882812
    361800   -0.04882812
    361900   -0.04882812
    362000   -0.04882812
    362100   -0.04882812
    362200   -0.04882812
    362300   -0.04882812
    362400   -0.04882812
    362500   -0.04882812
    362600   -0.04882812
    362700   -0.04882812
    362800   -0.04882812
    362900   -0.04882812
    363000   -0.04882812
    363100   -0.04882812
    363200   -0.04882812
    363300   -0.04882812
    363400   -0.04882812
    363500   -0.04882812
    363600   -0.04882812
    363700   -0.04882812
    363800   -0.04882812
    363900   -0.04882812
    364000   -0.04882812
    364100   -0.04882812
    364200   -0.04882812
    364300   -0.04882812
    364400   -0.04882812
    364500   -0.04882812
    364600   -0.04882812
    364700   -0.04882812
    364800   -0.04882812
    364900   -0.04882812
    365000   -0.04882812
    365100   -0.04882812
    365200   -0.04882812
    365300   -0.04882812
    365400   -0.04882812
    365500   -0.04882812
    365600   -0.04882812
    365700   -0.04882812
    365800   -0.04882812
    365900   -0.04882812
    366000   -0.04882812
    366100   -0.04882812
    366200   -0.04882812
    366300   -0.04882812
    366400   -0.04882812
    366500   -0.04882812
    366600   -0.04882812
    366700   -0.04882812
    366800   -0.04882812
    366900   -0.04882812
    367000   -0.04882812
    367100   -0.04882812
    367200   -0.04882812
    367300   -0.04882812
    367400   -0.04882812
    367500   -0.04882812
    367600   -0.04882812
    367700   -0.04882812
    367800   -0.04882812
    367900   -0.04882812
    368000   -0.04882812
    368100   -0.04882812
    368200   -0.04882812
    368300   -0.04882812
    368400   -0.04882812
    368500   -0.04882812
    368600   -0.04882812
    368700   -0.04882812
    368800   -0.04882812
    368900   -0.04882812
    369000   -0.04882812
    369100   -0.04882812
    369200   -0.04882812
    369300   -0.04882812
    369400   -0.04882812
    369500   -0.04882812
    369600   -0.04882812
    369700   -0.04882812
    369800   -0.04882812
    369900   -0.04882812
    370000   -0.04882812
    370100   -0.04882812
    370200   -0.04882812
    370300   -0.04882812
    370400   -0.04882812
    370500   -0.04882812
    370600   -0.04882812
    370700   -0.04882812
    370800   -0.04882812
    370900   -0.04882812
    371000   -0.04882812
    371100   -0.04882812
    371200   -0.04882812
    371300   -0.04882812
    371400   -0.04882812
    371500   -0.04882812
    371600   -0.04882812
    371700   -0.04882812
    371800   -0.04882812
    371900   -0.04882812
    372000   -0.04882812
    372100   -0.04882812
    372200   -0.04882812
    372300   -0.04882812
    372400   -0.04882812
    372500   -0.04882812
    372600   -0.04882812
    372700   -0.04882812
    372800   -0.04882812
    372900   -0.04882812
    373000   -0.04882812
    373100   -0.04882812
    373200   -0.04882812
    373300   -0.04882812
    373400   -0.04882812
    373500   -0.04882812
    373600   -0.04882812
    373700   -0.04882812
    373800   -0.04882812
    373900   -0.04882812
    374000   -0.04882812
    374100   -0.04882812
    374200   -0.04882812
    374300   -0.04882812
    374400   -0.04882812
    374500   -0.04882812
    374600   -0.04882812
    374700   -0.04882812
    374800   -0.04882812
    374900   -0.04882812
    375000   -0.04882812
    375100   -0.04882812
    375200   -0.04882812
    375300   -0.04882812
    375400   -0.04882812
    375500   -0.04882812
    375600   -0.04882812
    375700   -0.04882812
    375800   -0.04882812
    375900   -0.04882812
    376000   -0.04882812
    376100   -0.04882812
    376200   -0.04882812
    376300   -0.04882812
    376400   -0.04882812
    376500   -0.04882812
    376600   -0.04882812
    376700   -0.04882812
    376800   -0.04882812
    376900   -0.04882812
    377000   -0.04882812
    377100   -0.04882812
    377200   -0.04882812
    377300   -0.04882812
    377400   -0.04882812
    377500   -0.04882812
    377600   -0.04882812
    377700   -0.04882812
    377800   -0.04882812
    377900   -0.04882812
    378000   -0.04882812
    378100   -0.04882812
    378200   -0.04882812
    378300   -0.04882812
    378400   -0.04882812
    378500   -0.04882812
    378600   -0.04882812
    378700   -0.04882812
    378800   -0.04882812
    378900   -0.04882812
    379000   -0.04882812
    379100   -0.04882812
    379200   -0.04882812
    379300   -0.04882812
    379400   -0.04882812
    379500   -0.04882812
    379600   -0.04882812
    379700   -0.04882812
    379800   -0.04882812
    379900   -0.04882812
    380000   -0.04882812
    380100   -0.04882812
    380200   -0.04882812
    380300   -0.04882812
    380400   -0.04882812
    380500   -0.04882812
    380600   -0.04882812
    380700   -0.04882812
    380800   -0.04882812
    380900   -0.04882812
    381000   -0.04882812
    381100   -0.04882812
    381200   -0.04882812
    381300   -0.04882812
    381400   -0.04882812
    381500   -0.04882812
    381600   -0.04882812
    381700   -0.04882812
    381800   -0.04882812
    381900   -0.04882812
    382000   -0.04882812
    382100   -0.04882812
    382200   -0.04882812
    382300   -0.04882812
    382400   -0.04882812
    382500   -0.04882812
    382600   -0.04882812
    382700   -0.04882812
    382800   -0.04882812
    382900   -0.04882812
    383000   -0.04882812
    383100   -0.04882812
    383200   -0.04882812
    383300   -0.04882812
    383400   -0.04882812
    383500   -0.04882812
    383600   -0.04882812
    383700   -0.04882812
    383800   -0.04882812
    383900   -0.04882812
    384000   -0.04882812
    384100   -0.04882812
    384200   -0.04882812
    384300   -0.04882812
    384400   -0.04882812
    384500   -0.04882812
    384600   -0.04882812
    384700   -0.04882812
    384800   -0.04882812
    384900   -0.04882812
    385000   -0.04882812
    385100   -0.04882812
    385200   -0.04882812
    385300   -0.04882812
    385400   -0.04882812
    385500   -0.04882812
    385600   -0.04882812
    385700   -0.04882812
    385800   -0.04882812
    385900   -0.04882812
    386000   -0.04882812
    386100   -0.04882812
    386200   -0.04882812
    386300   -0.04882812
    386400   -0.04882812
    386500   -0.04882812
    386600   -0.04882812
    386700   -0.04882812
    386800   -0.04882812
    386900   -0.04882812
    387000   -0.04882812
    387100   -0.04882812
    387200   -0.04882812
    387300   -0.04882812
    387400   -0.04882812
    387500   -0.04882812
    387600   -0.04882812
    387700   -0.04882812
    387800   -0.04882812
    387900   -0.04882812
    388000   -0.04882812
    388100   -0.04882812
    388200   -0.04882812
    388300   -0.04882812
    388400   -0.04882812
    388500   -0.04882812
    388600   -0.04882812
    388700   -0.04882812
    388800   -0.04882812
    388900   -0.04882812
    389000   -0.04882812
    389100   -0.04882812
    389200   -0.04882812
    389300   -0.04882812
    389400   -0.04882812
    389500   -0.04882812
    389600   -0.04882812
    389700   -0.04882812
    389800   -0.04882812
    389900   -0.04882812
    390000   -0.04882812
    390100   -0.04882812
    390200   -0.04882812
    390300   -0.04882812
    390400   -0.04882812
    390500   -0.04882812
    390600   -0.04882812
    390700   -0.04882812
    390800   -0.04882812
    390900   -0.04882812
    391000   -0.04882812
    391100   -0.04882812
    391200   -0.04882812
    391300   -0.04882812
    391400   -0.04882812
    391500   -0.04882812
    391600   -0.04882812
    391700   -0.04882812
    391800   -0.04882812
    391900   -0.04882812
    392000   -0.04882812
    392100   -0.04882812
    392200   -0.04882812
    392300   -0.04882812
    392400   -0.04882812
    392500   -0.04882812
    392600   -0.04882812
    392700   -0.04882812
    392800   -0.04882812
    392900   -0.04882812
    393000   -0.04882812
    393100   -0.04882812
    393200   -0.04882812
    393300   -0.04882812
    393400   -0.04882812
    393500   -0.04882812
    393600   -0.04882812
    393700   -0.04882812
    393800   -0.04882812
    393900   -0.04882812
    394000   -0.04882812
    394100   -0.04882812
    394200   -0.04882812
    394300   -0.04882812
    394400   -0.04882812
    394500   -0.04882812
    394600   -0.04882812
    394700   -0.04882812
    394800   -0.04882812
    394900   -0.04882812
    395000   -0.04882812
    395100   -0.04882812
    395200   -0.04882812
    395300   -0.04882812
    395400   -0.04882812
    395500   -0.04882812
    395600   -0.04882812
    395700   -0.04882812
    395800   -0.04882812
    395900   -0.04882812
    396000   -0.04882812
    396100   -0.04882812
    396200   -0.04882812
    396300   -0.04882812
    396400   -0.04882812
    396500   -0.04882812
    396600   -0.04882812
    396700   -0.04882812
    396800   -0.04882812
    396900   -0.04882812
    397000   -0.04882812
    397100   -0.04882812
    397200   -0.04882812
    397300   -0.04882812
    397400   -0.04882812
    397500   -0.04882812
    397600   -0.04882812
    397700   -0.04882812
    397800   -0.04882812
    397900   -0.04882812
    398000   -0.04882812
    398100   -0.04882812
    398200   -0.04882812
    398300   -0.04882812
    398400   -0.04882812
    398500   -0.04882812
    398600   -0.04882812
    398700   -0.04882812
    398800   -0.04882812
    398900   -0.04882812
    399000   -0.04882812
    399100   -0.04882812
    399200   -0.04882812
    399300   -0.04882812
    399400   -0.04882812
    399500   -0.04882812
    399600   -0.04882812
    399700   -0.04882812
    399800   -0.04882812
    399900   -0.04882812
    400000   -0.04882812
    400100   -0.04882812
    400200   -0.04882812
    400300   -0.04882812
    400400   -0.04882812
    400500   -0.04882812
    400600   -0.04882812
    400700   -0.04882812
    400800   -0.04882812
    400900   -0.04882812
    401000   -0.04882812
    401100   -0.04882812
    401200   -0.04882812
    401300   -0.04882812
    401400   -0.04882812
    401500   -0.04882812
    401600   -0.04882812
    401700   -0.04882812
    401800   -0.04882812
    401900   -0.04882812
    402000   -0.04882812
    402100   -0.04882812
    402200   -0.04882812
    402300   -0.04882812
    402400   -0.04882812
    402500   -0.04882812
    402600   -0.04882812
    402700   -0.04882812
    402800   -0.04882812
    402900   -0.04882812
    403000   -0.04882812
    403100   -0.04882812
    403200   -0.04882812
    403300   -0.04882812
    403400   -0.04882812
    403500   -0.04882812
    403600   -0.04882812
    403700   -0.04882812
    403800   -0.04882812
    403900   -0.04882812
    404000   -0.04882812
    404100   -0.04882812
    404200   -0.04882812
    404300   -0.04882812
    404400   -0.04882812
    404500   -0.04882812
    404600   -0.04882812
    404700   -0.04882812
    404800   -0.04882812
    404900   -0.04882812
    405000   -0.04882812
    405100   -0.04882812
    405200   -0.04882812
    405300   -0.04882812
    405400   -0.04882812
    405500   -0.04882812
    405600   -0.04882812
    405700   -0.04882812
    405800   -0.04882812
    405900   -0.04882812
    406000   -0.04882812
    406100   -0.04882812
    406200   -0.04882812
    406300   -0.04882812
    406400   -0.04882812
    406500   -0.04882812
    406600   -0.04882812
    406700   -0.04882812
    406800   -0.04882812
    406900   -0.04882812
    407000   -0.04882812
    407100   -0.04882812
    407200   -0.04882812
    407300   -0.04882812
    407400   -0.04882812
    407500   -0.04882812
    407600   -0.04882812
    407700   -0.04882812
    407800   -0.04882812
    407900   -0.04882812
    408000   -0.04882812
    408100   -0.04882812
    408200   -0.04882812
    408300   -0.04882812
    408400   -0.04882812
    408500   -0.04882812
    408600   -0.04882812
    408700   -0.04882812
    408800   -0.04882812
    408900   -0.04882812
    409000   -0.04882812
    409100   -0.04882812
    409200   -0.04882812
    409300   -0.04882812
    409400   -0.04882812
    409500   -0.04882812
    409600   -0.04882812
    409700   -0.04882812
    409800   -0.04882812
    409900   -0.04882812
    410000   -0.04882812
    410100   -0.04882812
    410200   -0.04882812
    410300   -0.04882812
    410400   -0.04882812
    410500   -0.04882812
    410600   -0.04882812
    410700   -0.04882812
    410800   -0.04882812
    410900   -0.04882812
    411000   -0.04882812
    411100   -0.04882812
    411200   -0.04882812
    411300   -0.04882812
    411400   -0.04882812
    411500   -0.04882812
    411600   -0.04882812
    411700   -0.04882812
    411800   -0.04882812
    411900   -0.04882812
    412000   -0.04882812
    412100   -0.04882812
    412200   -0.04882812
    412300   -0.04882812
    412400   -0.04882812
    412500   -0.04882812
    412600   -0.04882812
    412700   -0.04882812
    412800   -0.04882812
    412900   -0.04882812
    413000   -0.04882812
    413100   -0.04882812
    413200   -0.04882812
    413300   -0.04882812
    413400   -0.04882812
    413500   -0.04882812
    413600   -0.04882812
    413700   -0.04882812
    413800   -0.04882812
    413900   -0.04882812
    414000   -0.04882812
    414100   -0.04882812
    414200   -0.04882812
    414300   -0.04882812
    414400   -0.04882812
    414500   -0.04882812
    414600   -0.04882812
    414700   -0.04882812
    414800   -0.04882812
    414900   -0.04882812
    415000   -0.04882812
    415100   -0.04882812
    415200   -0.04882812
    415300   -0.04882812
    415400   -0.04882812
    415500   -0.04882812
    415600   -0.04882812
    415700   -0.04882812
    415800   -0.04882812
    415900   -0.04882812
    416000   -0.04882812
    416100   -0.04882812
    416200   -0.04882812
    416300   -0.04882812
    416400   -0.04882812
    416500   -0.04882812
    416600   -0.04882812
    416700   -0.04882812
    416800   -0.04882812
    416900   -0.04882812
    417000   -0.04882812
    417100   -0.04882812
    417200   -0.04882812
    417300   -0.04882812
    417400   -0.04882812
    417500   -0.04882812
    417600   -0.04882812
    417700   -0.04882812
    417800   -0.04882812
    417900   -0.04882812
    418000   -0.04882812
    418100   -0.04882812
    418200   -0.04882812
    418300   -0.04882812
    418400   -0.04882812
    418500   -0.04882812
    418600   -0.04882812
    418700   -0.04882812
    418800   -0.04882812
    418900   -0.04882812
    419000   -0.04882812
    419100   -0.04882812
    419200   -0.04882812
    419300   -0.04882812
    419400   -0.04882812
    419500   -0.04882812
    419600   -0.04882812
    419700   -0.04882812
    419800   -0.04882812
    419900   -0.04882812
    420000   -0.04882812
    420100   -0.04882812
    420200   -0.04882812
    420300   -0.04882812
    420400   -0.04882812
    420500   -0.04882812
    420600   -0.04882812
    420700   -0.04882812
    420800   -0.04882812
    420900   -0.04882812
    421000   -0.04882812
    421100   -0.04882812
    421200   -0.04882812
    421300   -0.04882812
    421400   -0.04882812
    421500   -0.04882812
    421600   -0.04882812
    421700   -0.04882812
    421800   -0.04882812
    421900   -0.04882812
    422000   -0.04882812
    422100   -0.04882812
    422200   -0.04882812
    422300   -0.04882812
    422400   -0.04882812
    422500   -0.04882812
    422600   -0.04882812
    422700   -0.04882812
    422800   -0.04882812
    422900   -0.04882812
    423000   -0.04882812
    423100   -0.04882812
    423200   -0.04882812
    423300   -0.04882812
    423400   -0.04882812
    423500   -0.04882812
    423600   -0.04882812
    423700   -0.04882812
    423800   -0.04882812
    423900   -0.04882812
    424000   -0.04882812
    424100   -0.04882812
    424200   -0.04882812
    424300   -0.04882812
    424400   -0.04882812
    424500   -0.04882812
    424600   -0.04882812
    424700   -0.04882812
    424800   -0.04882812
    424900   -0.04882812
    425000   -0.04882812
    425100   -0.04882812
    425200   -0.04882812
    425300   -0.04882812
    425400   -0.04882812
    425500   -0.04882812
    425600   -0.04882812
    425700   -0.04882812
    425800   -0.04882812
    425900   -0.04882812
    426000   -0.04882812
    426100   -0.04882812
    426200   -0.04882812
    426300   -0.04882812
    426400   -0.04882812
    426500   -0.04882812
    426600   -0.04882812
    426700   -0.04882812
    426800   -0.04882812
    426900   -0.04882812
    427000   -0.04882812
    427100   -0.04882812
    427200   -0.04882812
    427300   -0.04882812
    427400   -0.04882812
    427500   -0.04882812
    427600   -0.04882812
    427700   -0.04882812
    427800   -0.04882812
    427900   -0.04882812
    428000   -0.04882812
    428100   -0.04882812
    428200   -0.04882812
    428300   -0.04882812
    428400   -0.04882812
    428500   -0.04882812
    428600   -0.04882812
    428700   -0.04882812
    428800   -0.04882812
    428900   -0.04882812
    429000   -0.04882812
    429100   -0.04882812
    429200   -0.04882812
    429300   -0.04882812
    429400   -0.04882812
    429500   -0.04882812
    429600   -0.04882812
    429700   -0.04882812
    429800   -0.04882812
    429900   -0.04882812
    430000   -0.04882812
    430100   -0.04882812
    430200   -0.04882812
    430300   -0.04882812
    430400   -0.04882812
    430500   -0.04882812
    430600   -0.04882812
    430700   -0.04882812
    430800   -0.04882812
    430900   -0.04882812
    431000   -0.04882812
    431100   -0.04882812
    431200   -0.04882812
    431300   -0.04882812
    431400   -0.04882812
    431500   -0.04882812
    431600   -0.04882812
    431700   -0.04882812
    431800   -0.04882812
    431900   -0.04882812
    432000   -0.04882812
    432100   -0.04882812
    432200   -0.04882812
    432300   -0.04882812
    432400   -0.04882812
    432500   -0.04882812
    432600   -0.04882812
    432700   -0.04882812
    432800   -0.04882812
    432900   -0.04882812
    433000   -0.04882812
    433100   -0.04882812
    433200   -0.04882812
    433300   -0.04882812
    433400   -0.04882812
    433500   -0.04882812
    433600   -0.04882812
    433700   -0.04882812
    433800   -0.04882812
    433900   -0.04882812
    434000   -0.04882812
    434100   -0.04882812
    434200   -0.04882812
    434300   -0.04882812
    434400   -0.04882812
    434500   -0.04882812
    434600   -0.04882812
    434700   -0.04882812
    434800   -0.04882812
    434900   -0.04882812
    435000   -0.04882812
    435100   -0.04882812
    435200   -0.04882812
    435300   -0.04882812
    435400   -0.04882812
    435500   -0.04882812
    435600   -0.04882812
    435700   -0.04882812
    435800   -0.04882812
    435900   -0.04882812
    436000   -0.04882812
    436100   -0.04882812
    436200   -0.04882812
    436300   -0.04882812
    436400   -0.04882812
    436500   -0.04882812
    436600   -0.04882812
    436700   -0.04882812
    436800   -0.04882812
    436900   -0.04882812
    437000   -0.04882812
    437100   -0.04882812
    437200   -0.04882812
    437300   -0.04882812
    437400   -0.04882812
    437500   -0.04882812
    437600   -0.04882812
    437700   -0.04882812
    437800   -0.04882812
    437900   -0.04882812
    438000   -0.04882812
    438100   -0.04882812
    438200   -0.04882812
    438300   -0.04882812
    438400   -0.04882812
    438500   -0.04882812
    438600   -0.04882812
    438700   -0.04882812
    438800   -0.04882812
    438900   -0.04882812
    439000   -0.04882812
    439100   -0.04882812
    439200   -0.04882812
    439300   -0.04882812
    439400   -0.04882812
    439500   -0.04882812
    439600   -0.04882812
    439700   -0.04882812
    439800   -0.04882812
    439900   -0.04882812
    440000   -0.04882812
    440100   -0.04882812
    440200   -0.04882812
    440300   -0.04882812
    440400   -0.04882812
    440500   -0.04882812
    440600   -0.04882812
    440700   -0.04882812
    440800   -0.04882812
    440900   -0.04882812
    441000   -0.04882812
    441100   -0.04882812
    441200   -0.04882812
    441300   -0.04882812
    441400   -0.04882812
    441500   -0.04882812
    441600   -0.04882812
    441700   -0.04882812
    441800   -0.04882812
    441900   -0.04882812
    442000   -0.04882812
    442100   -0.04882812
    442200   -0.04882812
    442300   -0.04882812
    442400   -0.04882812
    442500   -0.04882812
    442600   -0.04882812
    442700   -0.04882812
    442800   -0.04882812
    442900   -0.04882812
    443000   -0.04882812
    443100   -0.04882812
    443200   -0.04882812
    443300   -0.04882812
    443400   -0.04882812
    443500   -0.04882812
    443600   -0.04882812
    443700   -0.04882812
    443800   -0.04882812
