 # Step    Magnetization_per_site
    109000   -0.00390625
    109100   -0.00390625
    109200   -0.00390625
    109300   -0.00390625
    109400   -0.00390625
    109500   -0.00390625
    109600   -0.00390625
    109700   -0.00390625
    109800   -0.00390625
    109900   -0.00390625
    110000   -0.00390625
    110100   -0.00390625
    110200   -0.00390625
    110300   -0.00390625
    110400   -0.00390625
    110500   -0.00390625
    110600   -0.00390625
    110700   -0.00390625
    110800   -0.00390625
    110900   -0.00390625
    111000   -0.00390625
    111100   -0.00390625
    111200   -0.00390625
    111300   -0.00390625
    111400   -0.00390625
    111500   -0.00390625
    111600   -0.00390625
    111700   -0.00390625
    111800   -0.00390625
    111900   -0.00390625
    112000   -0.00390625
    112100   -0.00390625
    112200   -0.00390625
    112300   -0.00390625
    112400   -0.00390625
    112500   -0.00390625
    112600   -0.00390625
    112700   -0.00390625
    112800   -0.00390625
    112900   -0.00390625
    113000   -0.00390625
    113100   -0.00390625
    113200   -0.00390625
    113300   -0.00390625
    113400   -0.00390625
    113500   -0.00390625
    113600   -0.00390625
    113700   -0.00390625
    113800   -0.00390625
    113900   -0.00390625
    114000   -0.00390625
    114100   -0.00390625
    114200   -0.00390625
    114300   -0.00390625
    114400   -0.00390625
    114500   -0.00390625
    114600   -0.00390625
    114700   -0.00390625
    114800   -0.00390625
    114900   -0.00390625
    115000   -0.00390625
    115100   -0.00390625
    115200   -0.00390625
    115300   -0.00390625
    115400   -0.00390625
    115500   -0.00390625
    115600   -0.00390625
    115700   -0.00390625
    115800   -0.00390625
    115900   -0.00390625
    116000   -0.00390625
    116100   -0.00390625
    116200   -0.00390625
    116300   -0.00390625
    116400   -0.00390625
    116500   -0.00390625
    116600   -0.00390625
    116700   -0.00390625
    116800   -0.00390625
    116900   -0.00390625
    117000   -0.00390625
    117100   -0.00390625
    117200   -0.00390625
    117300   -0.00390625
    117400   -0.00390625
    117500   -0.00390625
    117600   -0.00390625
    117700   -0.00390625
    117800   -0.00390625
    117900   -0.00390625
    118000   -0.00390625
    118100   -0.00390625
    118200   -0.00390625
    118300   -0.00390625
    118400   -0.00390625
    118500   -0.00390625
    118600   -0.00390625
    118700   -0.00390625
    118800   -0.00390625
    118900   -0.00390625
    119000   -0.00390625
    119100   -0.00390625
    119200   -0.00390625
    119300   -0.00390625
    119400   -0.00390625
    119500   -0.00390625
    119600   -0.00390625
    119700   -0.00390625
    119800   -0.00390625
    119900   -0.00390625
    120000   -0.00390625
    120100   -0.00390625
    120200   -0.00390625
    120300   -0.00390625
    120400   -0.00390625
    120500   -0.00390625
    120600   -0.00390625
    120700   -0.00390625
    120800   -0.00390625
    120900   -0.00390625
    121000   -0.00390625
    121100   -0.00390625
    121200   -0.00390625
    121300   -0.00390625
    121400   -0.00390625
    121500   -0.00390625
    121600   -0.00390625
    121700   -0.00390625
    121800   -0.00390625
    121900   -0.00390625
    122000   -0.00390625
    122100   -0.00390625
    122200   -0.00390625
    122300   -0.00390625
    122400   -0.00390625
    122500   -0.00390625
    122600   -0.00390625
    122700   -0.00390625
    122800   -0.00390625
    122900   -0.00390625
    123000   -0.00390625
    123100   -0.00390625
    123200   -0.00390625
    123300   -0.00390625
    123400   -0.00390625
    123500   -0.00390625
    123600   -0.00390625
    123700   -0.00390625
    123800   -0.00390625
    123900   -0.00390625
    124000   -0.00390625
    124100   -0.00390625
    124200   -0.00390625
    124300   -0.00390625
    124400   -0.00390625
    124500   -0.00390625
    124600   -0.00390625
    124700   -0.00390625
    124800   -0.00390625
    124900   -0.00390625
    125000   -0.00390625
    125100   -0.00390625
    125200   -0.00390625
    125300   -0.00390625
    125400   -0.00390625
    125500   -0.00390625
    125600   -0.00390625
    125700   -0.00390625
    125800   -0.00390625
    125900   -0.00390625
    126000   -0.00390625
    126100   -0.00390625
    126200   -0.00390625
    126300   -0.00390625
    126400   -0.00390625
    126500   -0.00390625
    126600   -0.00390625
    126700   -0.00390625
    126800   -0.00390625
    126900   -0.00390625
    127000   -0.00390625
    127100   -0.00390625
    127200   -0.00390625
    127300   -0.00390625
    127400   -0.00390625
    127500   -0.00390625
    127600   -0.00390625
    127700   -0.00390625
    127800   -0.00390625
    127900   -0.00390625
    128000   -0.00390625
    128100   -0.00390625
    128200   -0.00390625
    128300   -0.00390625
    128400   -0.00390625
    128500   -0.00390625
    128600   -0.00390625
    128700   -0.00390625
    128800   -0.00390625
    128900   -0.00390625
    129000   -0.00390625
    129100   -0.00390625
    129200   -0.00390625
    129300   -0.00390625
    129400   -0.00390625
    129500   -0.00390625
    129600   -0.00390625
    129700   -0.00390625
    129800   -0.00390625
    129900   -0.00390625
    130000   -0.00390625
    130100   -0.00390625
    130200   -0.00390625
    130300   -0.00390625
    130400   -0.00390625
    130500   -0.00390625
    130600   -0.00390625
    130700   -0.00390625
    130800   -0.00390625
    130900   -0.00390625
    131000   -0.00390625
    131100   -0.00390625
    131200   -0.00390625
    131300   -0.00390625
    131400   -0.00390625
    131500   -0.00390625
    131600   -0.00390625
    131700   -0.00390625
    131800   -0.00390625
    131900   -0.00390625
    132000   -0.00390625
    132100   -0.00390625
    132200   -0.00390625
    132300   -0.00390625
    132400   -0.00390625
    132500   -0.00390625
    132600   -0.00390625
    132700   -0.00390625
    132800   -0.00390625
    132900   -0.00390625
    133000   -0.00390625
    133100   -0.00390625
    133200   -0.00390625
    133300   -0.00390625
    133400   -0.00390625
    133500   -0.00390625
    133600   -0.00390625
    133700   -0.00390625
    133800   -0.00390625
    133900   -0.00390625
    134000   -0.00390625
    134100   -0.00390625
    134200   -0.00390625
    134300   -0.00390625
    134400   -0.00390625
    134500   -0.00390625
    134600   -0.00390625
    134700   -0.00390625
    134800   -0.00390625
    134900   -0.00390625
    135000   -0.00390625
    135100   -0.00390625
    135200   -0.00390625
    135300   -0.00390625
    135400   -0.00390625
    135500   -0.00390625
    135600   -0.00390625
    135700   -0.00390625
    135800   -0.00390625
    135900   -0.00390625
    136000   -0.00390625
    136100   -0.00390625
    136200   -0.00390625
    136300   -0.00390625
    136400   -0.00390625
    136500   -0.00390625
    136600   -0.00390625
    136700   -0.00390625
    136800   -0.00390625
    136900   -0.00390625
    137000   -0.00390625
    137100   -0.00390625
    137200   -0.00390625
    137300   -0.00390625
    137400   -0.00390625
    137500   -0.00390625
    137600   -0.00390625
    137700   -0.00390625
    137800   -0.00390625
    137900   -0.00390625
    138000   -0.00390625
    138100   -0.00390625
    138200   -0.00390625
    138300   -0.00390625
    138400   -0.00390625
    138500   -0.00390625
    138600   -0.00390625
    138700   -0.00390625
    138800   -0.00390625
    138900   -0.00390625
    139000   -0.00390625
    139100   -0.00390625
    139200   -0.00390625
    139300   -0.00390625
    139400   -0.00390625
    139500   -0.00390625
    139600   -0.00390625
    139700   -0.00390625
    139800   -0.00390625
    139900   -0.00390625
    140000   -0.00390625
    140100   -0.00390625
    140200   -0.00390625
    140300   -0.00390625
    140400   -0.00390625
    140500   -0.00390625
    140600   -0.00390625
    140700   -0.00390625
    140800   -0.00390625
    140900   -0.00390625
    141000   -0.00390625
    141100   -0.00390625
    141200   -0.00390625
    141300   -0.00390625
    141400   -0.00390625
    141500   -0.00390625
    141600   -0.00390625
    141700   -0.00390625
    141800   -0.00390625
    141900   -0.00390625
    142000   -0.00390625
    142100   -0.00390625
    142200   -0.00390625
    142300   -0.00390625
    142400   -0.00390625
    142500   -0.00390625
    142600   -0.00390625
    142700   -0.00390625
    142800   -0.00390625
    142900   -0.00390625
    143000   -0.00390625
    143100   -0.00390625
    143200   -0.00390625
    143300   -0.00390625
    143400   -0.00390625
    143500   -0.00390625
    143600   -0.00390625
    143700   -0.00390625
    143800   -0.00390625
    143900   -0.00390625
    144000   -0.00390625
    144100   -0.00390625
    144200   -0.00390625
    144300   -0.00390625
    144400   -0.00390625
    144500   -0.00390625
    144600   -0.00390625
    144700   -0.00390625
    144800   -0.00390625
    144900   -0.00390625
    145000   -0.00390625
    145100   -0.00390625
    145200   -0.00390625
    145300   -0.00390625
    145400   -0.00390625
    145500   -0.00390625
    145600   -0.00390625
    145700   -0.00390625
    145800   -0.00390625
    145900   -0.00390625
    146000   -0.00390625
    146100   -0.00390625
    146200   -0.00390625
    146300   -0.00390625
    146400   -0.00390625
    146500   -0.00390625
    146600   -0.00390625
    146700   -0.00390625
    146800   -0.00390625
    146900   -0.00390625
    147000   -0.00390625
    147100   -0.00390625
    147200   -0.00390625
    147300   -0.00390625
    147400   -0.00390625
    147500   -0.00390625
    147600   -0.00390625
    147700   -0.00390625
    147800   -0.00390625
    147900   -0.00390625
    148000   -0.00390625
    148100   -0.00390625
    148200   -0.00390625
    148300   -0.00390625
    148400   -0.00390625
    148500   -0.00390625
    148600   -0.00390625
    148700   -0.00390625
    148800   -0.00390625
    148900   -0.00390625
    149000   -0.00390625
    149100   -0.00390625
    149200   -0.00390625
    149300   -0.00390625
    149400   -0.00390625
    149500   -0.00390625
    149600   -0.00390625
    149700   -0.00390625
    149800   -0.00390625
    149900   -0.00390625
    150000   -0.00390625
    150100   -0.00390625
    150200   -0.00390625
    150300   -0.00390625
    150400   -0.00390625
    150500   -0.00390625
    150600   -0.00390625
    150700   -0.00390625
    150800   -0.00390625
    150900   -0.00390625
    151000   -0.00390625
    151100   -0.00390625
    151200   -0.00390625
    151300   -0.00390625
    151400   -0.00390625
    151500   -0.00390625
    151600   -0.00390625
    151700   -0.00390625
    151800   -0.00390625
    151900   -0.00390625
    152000   -0.00390625
    152100   -0.00390625
    152200   -0.00390625
    152300   -0.00390625
    152400   -0.00390625
    152500   -0.00390625
    152600   -0.00390625
    152700   -0.00390625
    152800   -0.00390625
    152900   -0.00390625
    153000   -0.00390625
    153100   -0.00390625
    153200   -0.00390625
    153300   -0.00390625
    153400   -0.00390625
    153500   -0.00390625
    153600   -0.00390625
    153700   -0.00390625
    153800   -0.00390625
    153900   -0.00390625
    154000   -0.00390625
    154100   -0.00390625
    154200   -0.00390625
    154300   -0.00390625
    154400   -0.00390625
    154500   -0.00390625
    154600   -0.00390625
    154700   -0.00390625
    154800   -0.00390625
    154900   -0.00390625
    155000   -0.00390625
    155100   -0.00390625
    155200   -0.00390625
    155300   -0.00390625
    155400   -0.00390625
    155500   -0.00390625
    155600   -0.00390625
    155700   -0.00390625
    155800   -0.00390625
    155900   -0.00390625
    156000   -0.00390625
    156100   -0.00390625
    156200   -0.00390625
    156300   -0.00390625
    156400   -0.00390625
    156500   -0.00390625
    156600   -0.00390625
    156700   -0.00390625
    156800   -0.00390625
    156900   -0.00390625
    157000   -0.00390625
    157100   -0.00390625
    157200   -0.00390625
    157300   -0.00390625
    157400   -0.00390625
    157500   -0.00390625
    157600   -0.00390625
    157700   -0.00390625
    157800   -0.00390625
    157900   -0.00390625
    158000   -0.00390625
    158100   -0.00390625
    158200   -0.00390625
    158300   -0.00390625
    158400   -0.00390625
    158500   -0.00390625
    158600   -0.00390625
    158700   -0.00390625
    158800   -0.00390625
    158900   -0.00390625
    159000   -0.00390625
    159100   -0.00390625
    159200   -0.00390625
    159300   -0.00390625
    159400   -0.00390625
    159500   -0.00390625
    159600   -0.00390625
    159700   -0.00390625
    159800   -0.00390625
    159900   -0.00390625
    160000   -0.00390625
    160100   -0.00390625
    160200   -0.00390625
    160300   -0.00390625
    160400   -0.00390625
    160500   -0.00390625
    160600   -0.00390625
    160700   -0.00390625
    160800   -0.00390625
    160900   -0.00390625
    161000   -0.00390625
    161100   -0.00390625
    161200   -0.00390625
    161300   -0.00390625
    161400   -0.00390625
    161500   -0.00390625
    161600   -0.00390625
    161700   -0.00390625
    161800   -0.00390625
    161900   -0.00390625
    162000   -0.00390625
    162100   -0.00390625
    162200   -0.00390625
    162300   -0.00390625
    162400   -0.00390625
    162500   -0.00390625
    162600   -0.00390625
    162700   -0.00390625
    162800   -0.00390625
    162900   -0.00390625
    163000   -0.00390625
    163100   -0.00390625
    163200   -0.00390625
    163300   -0.00390625
    163400   -0.00390625
    163500   -0.00390625
    163600   -0.00390625
    163700   -0.00390625
    163800   -0.00390625
    163900   -0.00390625
    164000   -0.00390625
    164100   -0.00390625
    164200   -0.00390625
    164300   -0.00390625
    164400   -0.00390625
    164500   -0.00390625
    164600   -0.00390625
    164700   -0.00390625
    164800   -0.00390625
    164900   -0.00390625
    165000   -0.00390625
    165100   -0.00390625
    165200   -0.00390625
    165300   -0.00390625
    165400   -0.00390625
    165500   -0.00390625
    165600   -0.00390625
    165700   -0.00390625
    165800   -0.00390625
    165900   -0.00390625
    166000   -0.00390625
    166100   -0.00390625
    166200   -0.00390625
    166300   -0.00390625
    166400   -0.00390625
    166500   -0.00390625
    166600   -0.00390625
    166700   -0.00390625
    166800   -0.00390625
    166900   -0.00390625
    167000   -0.00390625
    167100   -0.00390625
    167200   -0.00390625
    167300   -0.00390625
    167400   -0.00390625
    167500   -0.00390625
    167600   -0.00390625
    167700   -0.00390625
    167800   -0.00390625
    167900   -0.00390625
    168000   -0.00390625
    168100   -0.00390625
    168200   -0.00390625
    168300   -0.00390625
    168400   -0.00390625
    168500   -0.00390625
    168600   -0.00390625
    168700   -0.00390625
    168800   -0.00390625
    168900   -0.00390625
    169000   -0.00390625
    169100   -0.00390625
    169200   -0.00390625
    169300   -0.00390625
    169400   -0.00390625
    169500   -0.00390625
    169600   -0.00390625
    169700   -0.00390625
    169800   -0.00390625
    169900   -0.00390625
    170000   -0.00390625
    170100   -0.00390625
    170200   -0.00390625
    170300   -0.00390625
    170400   -0.00390625
    170500   -0.00390625
    170600   -0.00390625
    170700   -0.00390625
    170800   -0.00390625
    170900   -0.00390625
    171000   -0.00390625
    171100   -0.00390625
    171200   -0.00390625
    171300   -0.00390625
    171400   -0.00390625
    171500   -0.00390625
    171600   -0.00390625
    171700   -0.00390625
    171800   -0.00390625
    171900   -0.00390625
    172000   -0.00390625
    172100   -0.00390625
    172200   -0.00390625
    172300   -0.00390625
    172400   -0.00390625
    172500   -0.00390625
    172600   -0.00390625
    172700   -0.00390625
    172800   -0.00390625
    172900   -0.00390625
    173000   -0.00390625
    173100   -0.00390625
    173200   -0.00390625
    173300   -0.00390625
    173400   -0.00390625
    173500   -0.00390625
    173600   -0.00390625
    173700   -0.00390625
    173800   -0.00390625
    173900   -0.00390625
    174000   -0.00390625
    174100   -0.00390625
    174200   -0.00390625
    174300   -0.00390625
    174400   -0.00390625
    174500   -0.00390625
    174600   -0.00390625
    174700   -0.00390625
    174800   -0.00390625
    174900   -0.00390625
    175000   -0.00390625
    175100   -0.00390625
    175200   -0.00390625
    175300   -0.00390625
    175400   -0.00390625
    175500   -0.00390625
    175600   -0.00390625
    175700   -0.00390625
    175800   -0.00390625
    175900   -0.00390625
    176000   -0.00390625
    176100   -0.00390625
    176200   -0.00390625
    176300   -0.00390625
    176400   -0.00390625
    176500   -0.00390625
    176600   -0.00390625
    176700   -0.00390625
    176800   -0.00390625
    176900   -0.00390625
    177000   -0.00390625
    177100   -0.00390625
    177200   -0.00390625
    177300   -0.00390625
    177400   -0.00390625
    177500   -0.00390625
    177600   -0.00390625
    177700   -0.00390625
    177800   -0.00390625
    177900   -0.00390625
    178000   -0.00390625
    178100   -0.00390625
    178200   -0.00390625
    178300   -0.00390625
    178400   -0.00390625
    178500   -0.00390625
    178600   -0.00390625
    178700   -0.00390625
    178800   -0.00390625
    178900   -0.00390625
    179000   -0.00390625
    179100   -0.00390625
    179200   -0.00390625
    179300   -0.00390625
    179400   -0.00390625
    179500   -0.00390625
    179600   -0.00390625
    179700   -0.00390625
    179800   -0.00390625
    179900   -0.00390625
    180000   -0.00390625
    180100   -0.00390625
    180200   -0.00390625
    180300   -0.00390625
    180400   -0.00390625
    180500   -0.00390625
    180600   -0.00390625
    180700   -0.00390625
    180800   -0.00390625
    180900   -0.00390625
    181000   -0.00390625
    181100   -0.00390625
    181200   -0.00390625
    181300   -0.00390625
    181400   -0.00390625
    181500   -0.00390625
    181600   -0.00390625
    181700   -0.00390625
    181800   -0.00390625
    181900   -0.00390625
    182000   -0.00390625
    182100   -0.00390625
    182200   -0.00390625
    182300   -0.00390625
    182400   -0.00390625
    182500   -0.00390625
    182600   -0.00390625
    182700   -0.00390625
    182800   -0.00390625
    182900   -0.00390625
    183000   -0.00390625
    183100   -0.00390625
    183200   -0.00390625
    183300   -0.00390625
    183400   -0.00390625
    183500   -0.00390625
    183600   -0.00390625
    183700   -0.00390625
    183800   -0.00390625
    183900   -0.00390625
    184000   -0.00390625
    184100   -0.00390625
    184200   -0.00390625
    184300   -0.00390625
    184400   -0.00390625
    184500   -0.00390625
    184600   -0.00390625
    184700   -0.00390625
    184800   -0.00390625
    184900   -0.00390625
    185000   -0.00390625
    185100   -0.00390625
    185200   -0.00390625
    185300   -0.00390625
    185400   -0.00390625
    185500   -0.00390625
    185600   -0.00390625
    185700   -0.00390625
    185800   -0.00390625
    185900   -0.00390625
    186000   -0.00390625
    186100   -0.00390625
    186200   -0.00390625
    186300   -0.00390625
    186400   -0.00390625
    186500   -0.00390625
    186600   -0.00390625
    186700   -0.00390625
    186800   -0.00390625
    186900   -0.00390625
    187000   -0.00390625
    187100   -0.00390625
    187200   -0.00390625
    187300   -0.00390625
    187400   -0.00390625
    187500   -0.00390625
    187600   -0.00390625
    187700   -0.00390625
    187800   -0.00390625
    187900   -0.00390625
    188000   -0.00390625
    188100   -0.00390625
    188200   -0.00390625
    188300   -0.00390625
    188400   -0.00390625
    188500   -0.00390625
    188600   -0.00390625
    188700   -0.00390625
    188800   -0.00390625
    188900   -0.00390625
    189000   -0.00390625
    189100   -0.00390625
    189200   -0.00390625
    189300   -0.00390625
    189400   -0.00390625
    189500   -0.00390625
    189600   -0.00390625
    189700   -0.00390625
    189800   -0.00390625
    189900   -0.00390625
    190000   -0.00390625
    190100   -0.00390625
    190200   -0.00390625
    190300   -0.00390625
    190400   -0.00390625
    190500   -0.00390625
    190600   -0.00390625
    190700   -0.00390625
    190800   -0.00390625
    190900   -0.00390625
    191000   -0.00390625
    191100   -0.00390625
    191200   -0.00390625
    191300   -0.00390625
    191400   -0.00390625
    191500   -0.00390625
    191600   -0.00390625
    191700   -0.00390625
    191800   -0.00390625
    191900   -0.00390625
    192000   -0.00390625
    192100   -0.00390625
    192200   -0.00390625
    192300   -0.00390625
    192400   -0.00390625
    192500   -0.00390625
    192600   -0.00390625
    192700   -0.00390625
    192800   -0.00390625
    192900   -0.00390625
    193000   -0.00390625
    193100   -0.00390625
    193200   -0.00390625
    193300   -0.00390625
    193400   -0.00390625
    193500   -0.00390625
    193600   -0.00390625
    193700   -0.00390625
    193800   -0.00390625
    193900   -0.00390625
    194000   -0.00390625
    194100   -0.00390625
    194200   -0.00390625
    194300   -0.00390625
    194400   -0.00390625
    194500   -0.00390625
    194600   -0.00390625
    194700   -0.00390625
    194800   -0.00390625
    194900   -0.00390625
    195000   -0.00390625
    195100   -0.00390625
    195200   -0.00390625
    195300   -0.00390625
    195400   -0.00390625
    195500   -0.00390625
    195600   -0.00390625
    195700   -0.00390625
    195800   -0.00390625
    195900   -0.00390625
    196000   -0.00390625
    196100   -0.00390625
    196200   -0.00390625
    196300   -0.00390625
    196400   -0.00390625
    196500   -0.00390625
    196600   -0.00390625
    196700   -0.00390625
    196800   -0.00390625
    196900   -0.00390625
    197000   -0.00390625
    197100   -0.00390625
    197200   -0.00390625
    197300   -0.00390625
    197400   -0.00390625
    197500   -0.00390625
    197600   -0.00390625
    197700   -0.00390625
    197800   -0.00390625
    197900   -0.00390625
    198000   -0.00390625
    198100   -0.00390625
    198200   -0.00390625
    198300   -0.00390625
    198400   -0.00390625
    198500   -0.00390625
    198600   -0.00390625
    198700   -0.00390625
    198800   -0.00390625
    198900   -0.00390625
    199000   -0.00390625
    199100   -0.00390625
    199200   -0.00390625
    199300   -0.00390625
    199400   -0.00390625
    199500   -0.00390625
    199600   -0.00390625
    199700   -0.00390625
    199800   -0.00390625
    199900   -0.00390625
    200000   -0.00390625
    200100   -0.00390625
    200200   -0.00390625
    200300   -0.00390625
    200400   -0.00390625
    200500   -0.00390625
    200600   -0.00390625
    200700   -0.00390625
    200800   -0.00390625
    200900   -0.00390625
    201000   -0.00390625
    201100   -0.00390625
    201200   -0.00390625
    201300   -0.00390625
    201400   -0.00390625
    201500   -0.00390625
    201600   -0.00390625
    201700   -0.00390625
    201800   -0.00390625
    201900   -0.00390625
    202000   -0.00390625
    202100   -0.00390625
    202200   -0.00390625
    202300   -0.00390625
    202400   -0.00390625
    202500   -0.00390625
    202600   -0.00390625
    202700   -0.00390625
    202800   -0.00390625
    202900   -0.00390625
    203000   -0.00390625
    203100   -0.00390625
    203200   -0.00390625
    203300   -0.00390625
    203400   -0.00390625
    203500   -0.00390625
    203600   -0.00390625
    203700   -0.00390625
    203800   -0.00390625
    203900   -0.00390625
    204000   -0.00390625
    204100   -0.00390625
    204200   -0.00390625
    204300   -0.00390625
    204400   -0.00390625
    204500   -0.00390625
    204600   -0.00390625
    204700   -0.00390625
    204800   -0.00390625
    204900   -0.00390625
    205000   -0.00390625
    205100   -0.00390625
    205200   -0.00390625
    205300   -0.00390625
    205400   -0.00390625
    205500   -0.00390625
    205600   -0.00390625
    205700   -0.00390625
    205800   -0.00390625
    205900   -0.00390625
    206000   -0.00390625
    206100   -0.00390625
    206200   -0.00390625
    206300   -0.00390625
    206400   -0.00390625
    206500   -0.00390625
    206600   -0.00390625
    206700   -0.00390625
    206800   -0.00390625
    206900   -0.00390625
    207000   -0.00390625
    207100   -0.00390625
    207200   -0.00390625
    207300   -0.00390625
    207400   -0.00390625
    207500   -0.00390625
    207600   -0.00390625
    207700   -0.00390625
    207800   -0.00390625
    207900   -0.00390625
    208000   -0.00390625
    208100   -0.00390625
    208200   -0.00390625
    208300   -0.00390625
    208400   -0.00390625
    208500   -0.00390625
    208600   -0.00390625
    208700   -0.00390625
    208800   -0.00390625
    208900   -0.00390625
    209000   -0.00390625
    209100   -0.00390625
    209200   -0.00390625
    209300   -0.00390625
    209400   -0.00390625
    209500   -0.00390625
    209600   -0.00390625
    209700   -0.00390625
    209800   -0.00390625
    209900   -0.00390625
    210000   -0.00390625
    210100   -0.00390625
    210200   -0.00390625
    210300   -0.00390625
    210400   -0.00390625
    210500   -0.00390625
    210600   -0.00390625
    210700   -0.00390625
    210800   -0.00390625
    210900   -0.00390625
    211000   -0.00390625
    211100   -0.00390625
    211200   -0.00390625
    211300   -0.00390625
    211400   -0.00390625
    211500   -0.00390625
    211600   -0.00390625
    211700   -0.00390625
    211800   -0.00390625
    211900   -0.00390625
    212000   -0.00390625
    212100   -0.00390625
    212200   -0.00390625
    212300   -0.00390625
    212400   -0.00390625
    212500   -0.00390625
    212600   -0.00390625
    212700   -0.00390625
    212800   -0.00390625
    212900   -0.00390625
    213000   -0.00390625
    213100   -0.00390625
    213200   -0.00390625
    213300   -0.00390625
    213400   -0.00390625
    213500   -0.00390625
    213600   -0.00390625
    213700   -0.00390625
    213800   -0.00390625
    213900   -0.00390625
    214000   -0.00390625
    214100   -0.00390625
    214200   -0.00390625
    214300   -0.00390625
    214400   -0.00390625
    214500   -0.00390625
    214600   -0.00390625
    214700   -0.00390625
    214800   -0.00390625
    214900   -0.00390625
    215000   -0.00390625
    215100   -0.00390625
    215200   -0.00390625
    215300   -0.00390625
    215400   -0.00390625
    215500   -0.00390625
    215600   -0.00390625
    215700   -0.00390625
    215800   -0.00390625
    215900   -0.00390625
    216000   -0.00390625
    216100   -0.00390625
    216200   -0.00390625
    216300   -0.00390625
    216400   -0.00390625
    216500   -0.00390625
    216600   -0.00390625
    216700   -0.00390625
    216800   -0.00390625
    216900   -0.00390625
    217000   -0.00390625
    217100   -0.00390625
    217200   -0.00390625
    217300   -0.00390625
    217400   -0.00390625
    217500   -0.00390625
    217600   -0.00390625
    217700   -0.00390625
    217800   -0.00390625
    217900   -0.00390625
    218000   -0.00390625
    218100   -0.00390625
    218200   -0.00390625
    218300   -0.00390625
    218400   -0.00390625
    218500   -0.00390625
    218600   -0.00390625
    218700   -0.00390625
    218800   -0.00390625
    218900   -0.00390625
    219000   -0.00390625
    219100   -0.00390625
    219200   -0.00390625
    219300   -0.00390625
    219400   -0.00390625
    219500   -0.00390625
    219600   -0.00390625
    219700   -0.00390625
    219800   -0.00390625
    219900   -0.00390625
    220000   -0.00390625
    220100   -0.00390625
    220200   -0.00390625
    220300   -0.00390625
    220400   -0.00390625
    220500   -0.00390625
    220600   -0.00390625
    220700   -0.00390625
    220800   -0.00390625
    220900   -0.00390625
    221000   -0.00390625
    221100   -0.00390625
    221200   -0.00390625
    221300   -0.00390625
    221400   -0.00390625
    221500   -0.00390625
    221600   -0.00390625
    221700   -0.00390625
    221800   -0.00390625
    221900   -0.00390625
    222000   -0.00390625
    222100   -0.00390625
    222200   -0.00390625
    222300   -0.00390625
    222400   -0.00390625
    222500   -0.00390625
    222600   -0.00390625
    222700   -0.00390625
    222800   -0.00390625
    222900   -0.00390625
    223000   -0.00390625
    223100   -0.00390625
    223200   -0.00390625
    223300   -0.00390625
    223400   -0.00390625
    223500   -0.00390625
    223600   -0.00390625
    223700   -0.00390625
    223800   -0.00390625
    223900   -0.00390625
    224000   -0.00390625
    224100   -0.00390625
    224200   -0.00390625
    224300   -0.00390625
    224400   -0.00390625
    224500   -0.00390625
    224600   -0.00390625
    224700   -0.00390625
    224800   -0.00390625
    224900   -0.00390625
    225000   -0.00390625
    225100   -0.00390625
    225200   -0.00390625
    225300   -0.00390625
    225400   -0.00390625
    225500   -0.00390625
    225600   -0.00390625
    225700   -0.00390625
    225800   -0.00390625
    225900   -0.00390625
    226000   -0.00390625
    226100   -0.00390625
    226200   -0.00390625
    226300   -0.00390625
    226400   -0.00390625
    226500   -0.00390625
    226600   -0.00390625
    226700   -0.00390625
    226800   -0.00390625
    226900   -0.00390625
