 # Step    Magnetization_per_site
    319900    0.01367188
    320000    0.01367188
    320100    0.01367188
    320200    0.01367188
    320300    0.01367188
    320400    0.01367188
    320500    0.01367188
    320600    0.01367188
    320700    0.01367188
    320800    0.01367188
    320900    0.01367188
    321000    0.01367188
    321100    0.01367188
    321200    0.01367188
    321300    0.01367188
    321400    0.01367188
    321500    0.01367188
    321600    0.01367188
    321700    0.01367188
    321800    0.01367188
    321900    0.01367188
    322000    0.01367188
    322100    0.01367188
    322200    0.01367188
    322300    0.01367188
    322400    0.01367188
    322500    0.01367188
    322600    0.01367188
    322700    0.01367188
    322800    0.01367188
    322900    0.01367188
    323000    0.01367188
    323100    0.01367188
    323200    0.01367188
    323300    0.01367188
    323400    0.01367188
    323500    0.01367188
    323600    0.01367188
    323700    0.01367188
    323800    0.01367188
    323900    0.01367188
    324000    0.01367188
    324100    0.01367188
    324200    0.01367188
    324300    0.01367188
    324400    0.01367188
    324500    0.01367188
    324600    0.01367188
    324700    0.01367188
    324800    0.01367188
    324900    0.01367188
    325000    0.01367188
    325100    0.01367188
    325200    0.01367188
    325300    0.01367188
    325400    0.01367188
    325500    0.01367188
    325600    0.01367188
    325700    0.01367188
    325800    0.01367188
    325900    0.01367188
    326000    0.01367188
    326100    0.01367188
    326200    0.01367188
    326300    0.01367188
    326400    0.01367188
    326500    0.01367188
    326600    0.01367188
    326700    0.01367188
    326800    0.01367188
    326900    0.01367188
    327000    0.01367188
    327100    0.01367188
    327200    0.01367188
    327300    0.01367188
    327400    0.01367188
    327500    0.01367188
    327600    0.01367188
    327700    0.01367188
    327800    0.01367188
    327900    0.01367188
    328000    0.01367188
    328100    0.01367188
    328200    0.01367188
    328300    0.01367188
    328400    0.01367188
    328500    0.01367188
    328600    0.01367188
    328700    0.01367188
    328800    0.01367188
    328900    0.01367188
    329000    0.01367188
    329100    0.01367188
    329200    0.01367188
    329300    0.01367188
    329400    0.01367188
    329500    0.01367188
    329600    0.01367188
    329700    0.01367188
    329800    0.01367188
    329900    0.01367188
    330000    0.01367188
    330100    0.01367188
    330200    0.01367188
    330300    0.01367188
    330400    0.01367188
    330500    0.01367188
    330600    0.01367188
    330700    0.01367188
    330800    0.01367188
    330900    0.01367188
    331000    0.01367188
    331100    0.01367188
    331200    0.01367188
    331300    0.01367188
    331400    0.01367188
    331500    0.01367188
    331600    0.01367188
    331700    0.01367188
    331800    0.01367188
    331900    0.01367188
    332000    0.01367188
    332100    0.01367188
    332200    0.01367188
    332300    0.01367188
    332400    0.01367188
    332500    0.01367188
    332600    0.01367188
    332700    0.01367188
    332800    0.01367188
    332900    0.01367188
    333000    0.01367188
    333100    0.01367188
    333200    0.01367188
    333300    0.01367188
    333400    0.01367188
    333500    0.01367188
    333600    0.01367188
    333700    0.01367188
    333800    0.01367188
    333900    0.01367188
    334000    0.01367188
    334100    0.01367188
    334200    0.01367188
    334300    0.01367188
    334400    0.01367188
    334500    0.01367188
    334600    0.01367188
    334700    0.01367188
    334800    0.01367188
    334900    0.01367188
    335000    0.01367188
    335100    0.01367188
    335200    0.01367188
    335300    0.01367188
    335400    0.01367188
    335500    0.01367188
    335600    0.01367188
    335700    0.01367188
    335800    0.01367188
    335900    0.01367188
    336000    0.01367188
    336100    0.01367188
    336200    0.01367188
    336300    0.01367188
    336400    0.01367188
    336500    0.01367188
    336600    0.01367188
    336700    0.01367188
    336800    0.01367188
    336900    0.01367188
    337000    0.01367188
    337100    0.01367188
    337200    0.01367188
    337300    0.01367188
    337400    0.01367188
    337500    0.01367188
    337600    0.01367188
    337700    0.01367188
    337800    0.01367188
    337900    0.01367188
    338000    0.01367188
    338100    0.01367188
    338200    0.01367188
    338300    0.01367188
    338400    0.01367188
    338500    0.01367188
    338600    0.01367188
    338700    0.01367188
    338800    0.01367188
    338900    0.01367188
    339000    0.01367188
    339100    0.01367188
    339200    0.01367188
    339300    0.01367188
    339400    0.01367188
    339500    0.01367188
    339600    0.01367188
    339700    0.01367188
    339800    0.01367188
    339900    0.01367188
    340000    0.01367188
    340100    0.01367188
    340200    0.01367188
    340300    0.01367188
    340400    0.01367188
    340500    0.01367188
    340600    0.01367188
    340700    0.01367188
    340800    0.01367188
    340900    0.01367188
    341000    0.01367188
    341100    0.01367188
    341200    0.01367188
    341300    0.01367188
    341400    0.01367188
    341500    0.01367188
    341600    0.01367188
    341700    0.01367188
    341800    0.01367188
    341900    0.01367188
    342000    0.01367188
    342100    0.01367188
    342200    0.01367188
    342300    0.01367188
    342400    0.01367188
    342500    0.01367188
    342600    0.01367188
    342700    0.01367188
    342800    0.01367188
    342900    0.01367188
    343000    0.01367188
    343100    0.01367188
    343200    0.01367188
    343300    0.01367188
    343400    0.01367188
    343500    0.01367188
    343600    0.01367188
    343700    0.01367188
    343800    0.01367188
    343900    0.01367188
    344000    0.01367188
    344100    0.01367188
    344200    0.01367188
    344300    0.01367188
    344400    0.01367188
    344500    0.01367188
    344600    0.01367188
    344700    0.01367188
    344800    0.01367188
    344900    0.01367188
    345000    0.01367188
    345100    0.01367188
    345200    0.01367188
    345300    0.01367188
    345400    0.01367188
    345500    0.01367188
    345600    0.01367188
    345700    0.01367188
    345800    0.01367188
    345900    0.01367188
    346000    0.01367188
    346100    0.01367188
    346200    0.01367188
    346300    0.01367188
    346400    0.01367188
    346500    0.01367188
    346600    0.01367188
    346700    0.01367188
    346800    0.01367188
    346900    0.01367188
    347000    0.01367188
    347100    0.01367188
    347200    0.01367188
    347300    0.01367188
    347400    0.01367188
    347500    0.01367188
    347600    0.01367188
    347700    0.01367188
    347800    0.01367188
    347900    0.01367188
    348000    0.01367188
    348100    0.01367188
    348200    0.01367188
    348300    0.01367188
    348400    0.01367188
    348500    0.01367188
    348600    0.01367188
    348700    0.01367188
    348800    0.01367188
    348900    0.01367188
    349000    0.01367188
    349100    0.01367188
    349200    0.01367188
    349300    0.01367188
    349400    0.01367188
    349500    0.01367188
    349600    0.01367188
    349700    0.01367188
    349800    0.01367188
    349900    0.01367188
    350000    0.01367188
    350100    0.01367188
    350200    0.01367188
    350300    0.01367188
    350400    0.01367188
    350500    0.01367188
    350600    0.01367188
    350700    0.01367188
    350800    0.01367188
    350900    0.01367188
    351000    0.01367188
    351100    0.01367188
    351200    0.01367188
    351300    0.01367188
    351400    0.01367188
    351500    0.01367188
    351600    0.01367188
    351700    0.01367188
    351800    0.01367188
    351900    0.01367188
    352000    0.01367188
    352100    0.01367188
    352200    0.01367188
    352300    0.01367188
    352400    0.01367188
    352500    0.01367188
    352600    0.01367188
    352700    0.01367188
    352800    0.01367188
    352900    0.01367188
    353000    0.01367188
    353100    0.01367188
    353200    0.01367188
    353300    0.01367188
    353400    0.01367188
    353500    0.01367188
    353600    0.01367188
    353700    0.01367188
    353800    0.01367188
    353900    0.01367188
    354000    0.01367188
    354100    0.01367188
    354200    0.01367188
    354300    0.01367188
    354400    0.01367188
    354500    0.01367188
    354600    0.01367188
    354700    0.01367188
    354800    0.01367188
    354900    0.01367188
    355000    0.01367188
    355100    0.01367188
    355200    0.01367188
    355300    0.01367188
    355400    0.01367188
    355500    0.01367188
    355600    0.01367188
    355700    0.01367188
    355800    0.01367188
    355900    0.01367188
    356000    0.01367188
    356100    0.01367188
    356200    0.01367188
    356300    0.01367188
    356400    0.01367188
    356500    0.01367188
    356600    0.01367188
    356700    0.01367188
    356800    0.01367188
    356900    0.01367188
    357000    0.01367188
    357100    0.01367188
    357200    0.01367188
    357300    0.01367188
    357400    0.01367188
    357500    0.01367188
    357600    0.01367188
    357700    0.01367188
    357800    0.01367188
    357900    0.01367188
    358000    0.01367188
    358100    0.01367188
    358200    0.01367188
    358300    0.01367188
    358400    0.01367188
    358500    0.01367188
    358600    0.01367188
    358700    0.01367188
    358800    0.01367188
    358900    0.01367188
    359000    0.01367188
    359100    0.01367188
    359200    0.01367188
    359300    0.01367188
    359400    0.01367188
    359500    0.01367188
    359600    0.01367188
    359700    0.01367188
    359800    0.01367188
    359900    0.01367188
    360000    0.01367188
    360100    0.01367188
    360200    0.01367188
    360300    0.01367188
    360400    0.01367188
    360500    0.01367188
    360600    0.01367188
    360700    0.01367188
    360800    0.01367188
    360900    0.01367188
    361000    0.01367188
    361100    0.01367188
    361200    0.01367188
    361300    0.01367188
    361400    0.01367188
    361500    0.01367188
    361600    0.01367188
    361700    0.01367188
    361800    0.01367188
    361900    0.01367188
    362000    0.01367188
    362100    0.01367188
    362200    0.01367188
    362300    0.01367188
    362400    0.01367188
    362500    0.01367188
    362600    0.01367188
    362700    0.01367188
    362800    0.01367188
    362900    0.01367188
    363000    0.01367188
    363100    0.01367188
    363200    0.01367188
    363300    0.01367188
    363400    0.01367188
    363500    0.01367188
    363600    0.01367188
    363700    0.01367188
    363800    0.01367188
    363900    0.01367188
    364000    0.01367188
    364100    0.01367188
    364200    0.01367188
    364300    0.01367188
    364400    0.01367188
    364500    0.01367188
    364600    0.01367188
    364700    0.01367188
    364800    0.01367188
    364900    0.01367188
    365000    0.01367188
    365100    0.01367188
    365200    0.01367188
    365300    0.01367188
    365400    0.01367188
    365500    0.01367188
    365600    0.01367188
    365700    0.01367188
    365800    0.01367188
    365900    0.01367188
    366000    0.01367188
    366100    0.01367188
    366200    0.01367188
    366300    0.01367188
    366400    0.01367188
    366500    0.01367188
    366600    0.01367188
    366700    0.01367188
    366800    0.01367188
    366900    0.01367188
    367000    0.01367188
    367100    0.01367188
    367200    0.01367188
    367300    0.01367188
    367400    0.01367188
    367500    0.01367188
    367600    0.01367188
    367700    0.01367188
    367800    0.01367188
    367900    0.01367188
    368000    0.01367188
    368100    0.01367188
    368200    0.01367188
    368300    0.01367188
    368400    0.01367188
    368500    0.01367188
    368600    0.01367188
    368700    0.01367188
    368800    0.01367188
    368900    0.01367188
    369000    0.01367188
    369100    0.01367188
    369200    0.01367188
    369300    0.01367188
    369400    0.01367188
    369500    0.01367188
    369600    0.01367188
    369700    0.01367188
    369800    0.01367188
    369900    0.01367188
    370000    0.01367188
    370100    0.01367188
    370200    0.01367188
    370300    0.01367188
    370400    0.01367188
    370500    0.01367188
    370600    0.01367188
    370700    0.01367188
    370800    0.01367188
    370900    0.01367188
    371000    0.01367188
    371100    0.01367188
    371200    0.01367188
    371300    0.01367188
    371400    0.01367188
    371500    0.01367188
    371600    0.01367188
    371700    0.01367188
    371800    0.01367188
    371900    0.01367188
    372000    0.01367188
    372100    0.01367188
    372200    0.01367188
    372300    0.01367188
    372400    0.01367188
    372500    0.01367188
    372600    0.01367188
    372700    0.01367188
    372800    0.01367188
    372900    0.01367188
    373000    0.01367188
    373100    0.01367188
    373200    0.01367188
    373300    0.01367188
    373400    0.01367188
    373500    0.01367188
    373600    0.01367188
    373700    0.01367188
    373800    0.01367188
    373900    0.01367188
    374000    0.01367188
    374100    0.01367188
    374200    0.01367188
    374300    0.01367188
    374400    0.01367188
    374500    0.01367188
    374600    0.01367188
    374700    0.01367188
    374800    0.01367188
    374900    0.01367188
    375000    0.01367188
    375100    0.01367188
    375200    0.01367188
    375300    0.01367188
    375400    0.01367188
    375500    0.01367188
    375600    0.01367188
    375700    0.01367188
    375800    0.01367188
    375900    0.01367188
    376000    0.01367188
    376100    0.01367188
    376200    0.01367188
    376300    0.01367188
    376400    0.01367188
    376500    0.01367188
    376600    0.01367188
    376700    0.01367188
    376800    0.01367188
    376900    0.01367188
    377000    0.01367188
    377100    0.01367188
    377200    0.01367188
    377300    0.01367188
    377400    0.01367188
    377500    0.01367188
    377600    0.01367188
    377700    0.01367188
    377800    0.01367188
    377900    0.01367188
    378000    0.01367188
    378100    0.01367188
    378200    0.01367188
    378300    0.01367188
    378400    0.01367188
    378500    0.01367188
    378600    0.01367188
    378700    0.01367188
    378800    0.01367188
    378900    0.01367188
    379000    0.01367188
    379100    0.01367188
    379200    0.01367188
    379300    0.01367188
    379400    0.01367188
    379500    0.01367188
    379600    0.01367188
    379700    0.01367188
    379800    0.01367188
    379900    0.01367188
    380000    0.01367188
    380100    0.01367188
    380200    0.01367188
    380300    0.01367188
    380400    0.01367188
    380500    0.01367188
    380600    0.01367188
    380700    0.01367188
    380800    0.01367188
    380900    0.01367188
    381000    0.01367188
    381100    0.01367188
    381200    0.01367188
    381300    0.01367188
    381400    0.01367188
    381500    0.01367188
    381600    0.01367188
    381700    0.01367188
    381800    0.01367188
    381900    0.01367188
    382000    0.01367188
    382100    0.01367188
    382200    0.01367188
    382300    0.01367188
    382400    0.01367188
    382500    0.01367188
    382600    0.01367188
    382700    0.01367188
    382800    0.01367188
    382900    0.01367188
    383000    0.01367188
    383100    0.01367188
    383200    0.01367188
    383300    0.01367188
    383400    0.01367188
    383500    0.01367188
    383600    0.01367188
    383700    0.01367188
    383800    0.01367188
    383900    0.01367188
    384000    0.01367188
    384100    0.01367188
    384200    0.01367188
    384300    0.01367188
    384400    0.01367188
    384500    0.01367188
    384600    0.01367188
    384700    0.01367188
    384800    0.01367188
    384900    0.01367188
    385000    0.01367188
    385100    0.01367188
    385200    0.01367188
    385300    0.01367188
    385400    0.01367188
    385500    0.01367188
    385600    0.01367188
    385700    0.01367188
    385800    0.01367188
    385900    0.01367188
    386000    0.01367188
    386100    0.01367188
    386200    0.01367188
    386300    0.01367188
    386400    0.01367188
    386500    0.01367188
    386600    0.01367188
    386700    0.01367188
    386800    0.01367188
    386900    0.01367188
    387000    0.01367188
    387100    0.01367188
    387200    0.01367188
    387300    0.01367188
    387400    0.01367188
    387500    0.01367188
    387600    0.01367188
    387700    0.01367188
    387800    0.01367188
    387900    0.01367188
    388000    0.01367188
    388100    0.01367188
    388200    0.01367188
    388300    0.01367188
    388400    0.01367188
    388500    0.01367188
    388600    0.01367188
    388700    0.01367188
    388800    0.01367188
    388900    0.01367188
    389000    0.01367188
    389100    0.01367188
    389200    0.01367188
    389300    0.01367188
    389400    0.01367188
    389500    0.01367188
    389600    0.01367188
    389700    0.01367188
    389800    0.01367188
    389900    0.01367188
    390000    0.01367188
    390100    0.01367188
    390200    0.01367188
    390300    0.01367188
    390400    0.01367188
    390500    0.01367188
    390600    0.01367188
    390700    0.01367188
    390800    0.01367188
    390900    0.01367188
    391000    0.01367188
    391100    0.01367188
    391200    0.01367188
    391300    0.01367188
    391400    0.01367188
    391500    0.01367188
    391600    0.01367188
    391700    0.01367188
    391800    0.01367188
    391900    0.01367188
    392000    0.01367188
    392100    0.01367188
    392200    0.01367188
    392300    0.01367188
    392400    0.01367188
    392500    0.01367188
    392600    0.01367188
    392700    0.01367188
    392800    0.01367188
    392900    0.01367188
    393000    0.01367188
    393100    0.01367188
    393200    0.01367188
    393300    0.01367188
    393400    0.01367188
    393500    0.01367188
    393600    0.01367188
    393700    0.01367188
    393800    0.01367188
    393900    0.01367188
    394000    0.01367188
    394100    0.01367188
    394200    0.01367188
    394300    0.01367188
    394400    0.01367188
    394500    0.01367188
    394600    0.01367188
    394700    0.01367188
    394800    0.01367188
    394900    0.01367188
    395000    0.01367188
    395100    0.01367188
    395200    0.01367188
    395300    0.01367188
    395400    0.01367188
    395500    0.01367188
    395600    0.01367188
    395700    0.01367188
    395800    0.01367188
    395900    0.01367188
    396000    0.01367188
    396100    0.01367188
    396200    0.01367188
    396300    0.01367188
    396400    0.01367188
    396500    0.01367188
    396600    0.01367188
    396700    0.01367188
    396800    0.01367188
    396900    0.01367188
    397000    0.01367188
    397100    0.01367188
    397200    0.01367188
    397300    0.01367188
    397400    0.01367188
    397500    0.01367188
    397600    0.01367188
    397700    0.01367188
    397800    0.01367188
    397900    0.01367188
    398000    0.01367188
    398100    0.01367188
    398200    0.01367188
    398300    0.01367188
    398400    0.01367188
    398500    0.01367188
    398600    0.01367188
    398700    0.01367188
    398800    0.01367188
    398900    0.01367188
    399000    0.01367188
    399100    0.01367188
    399200    0.01367188
    399300    0.01367188
    399400    0.01367188
    399500    0.01367188
    399600    0.01367188
    399700    0.01367188
    399800    0.01367188
    399900    0.01367188
    400000    0.01367188
    400100    0.01367188
    400200    0.01367188
    400300    0.01367188
    400400    0.01367188
    400500    0.01367188
    400600    0.01367188
    400700    0.01367188
    400800    0.01367188
    400900    0.01367188
    401000    0.01367188
    401100    0.01367188
    401200    0.01367188
    401300    0.01367188
    401400    0.01367188
    401500    0.01367188
    401600    0.01367188
    401700    0.01367188
    401800    0.01367188
    401900    0.01367188
    402000    0.01367188
    402100    0.01367188
    402200    0.01367188
    402300    0.01367188
    402400    0.01367188
    402500    0.01367188
    402600    0.01367188
    402700    0.01367188
    402800    0.01367188
    402900    0.01367188
    403000    0.01367188
    403100    0.01367188
    403200    0.01367188
    403300    0.01367188
    403400    0.01367188
    403500    0.01367188
    403600    0.01367188
    403700    0.01367188
    403800    0.01367188
    403900    0.01367188
    404000    0.01367188
    404100    0.01367188
    404200    0.01367188
    404300    0.01367188
    404400    0.01367188
    404500    0.01367188
    404600    0.01367188
    404700    0.01367188
    404800    0.01367188
    404900    0.01367188
    405000    0.01367188
    405100    0.01367188
    405200    0.01367188
    405300    0.01367188
    405400    0.01367188
    405500    0.01367188
    405600    0.01367188
    405700    0.01367188
    405800    0.01367188
    405900    0.01367188
    406000    0.01367188
    406100    0.01367188
    406200    0.01367188
    406300    0.01367188
    406400    0.01367188
    406500    0.01367188
    406600    0.01367188
    406700    0.01367188
    406800    0.01367188
    406900    0.01367188
    407000    0.01367188
    407100    0.01367188
    407200    0.01367188
    407300    0.01367188
    407400    0.01367188
    407500    0.01367188
    407600    0.01367188
    407700    0.01367188
    407800    0.01367188
    407900    0.01367188
    408000    0.01367188
    408100    0.01367188
    408200    0.01367188
    408300    0.01367188
    408400    0.01367188
    408500    0.01367188
    408600    0.01367188
    408700    0.01367188
    408800    0.01367188
    408900    0.01367188
    409000    0.01367188
    409100    0.01367188
    409200    0.01367188
    409300    0.01367188
    409400    0.01367188
    409500    0.01367188
    409600    0.01367188
    409700    0.01367188
    409800    0.01367188
    409900    0.01367188
    410000    0.01367188
    410100    0.01367188
    410200    0.01367188
    410300    0.01367188
    410400    0.01367188
    410500    0.01367188
    410600    0.01367188
    410700    0.01367188
    410800    0.01367188
    410900    0.01367188
    411000    0.01367188
    411100    0.01367188
    411200    0.01367188
    411300    0.01367188
    411400    0.01367188
    411500    0.01367188
    411600    0.01367188
    411700    0.01367188
    411800    0.01367188
    411900    0.01367188
    412000    0.01367188
    412100    0.01367188
    412200    0.01367188
    412300    0.01367188
    412400    0.01367188
    412500    0.01367188
    412600    0.01367188
    412700    0.01367188
    412800    0.01367188
    412900    0.01367188
    413000    0.01367188
    413100    0.01367188
    413200    0.01367188
    413300    0.01367188
    413400    0.01367188
    413500    0.01367188
    413600    0.01367188
    413700    0.01367188
    413800    0.01367188
    413900    0.01367188
    414000    0.01367188
    414100    0.01367188
    414200    0.01367188
    414300    0.01367188
    414400    0.01367188
    414500    0.01367188
    414600    0.01367188
    414700    0.01367188
    414800    0.01367188
    414900    0.01367188
    415000    0.01367188
    415100    0.01367188
    415200    0.01367188
    415300    0.01367188
    415400    0.01367188
    415500    0.01367188
    415600    0.01367188
    415700    0.01367188
    415800    0.01367188
    415900    0.01367188
    416000    0.01367188
    416100    0.01367188
    416200    0.01367188
    416300    0.01367188
    416400    0.01367188
    416500    0.01367188
    416600    0.01367188
    416700    0.01367188
    416800    0.01367188
    416900    0.01367188
    417000    0.01367188
    417100    0.01367188
    417200    0.01367188
    417300    0.01367188
    417400    0.01367188
    417500    0.01367188
    417600    0.01367188
    417700    0.01367188
    417800    0.01367188
    417900    0.01367188
    418000    0.01367188
    418100    0.01367188
    418200    0.01367188
    418300    0.01367188
    418400    0.01367188
    418500    0.01367188
    418600    0.01367188
    418700    0.01367188
    418800    0.01367188
    418900    0.01367188
    419000    0.01367188
    419100    0.01367188
    419200    0.01367188
    419300    0.01367188
    419400    0.01367188
    419500    0.01367188
    419600    0.01367188
    419700    0.01367188
    419800    0.01367188
    419900    0.01367188
    420000    0.01367188
    420100    0.01367188
    420200    0.01367188
    420300    0.01367188
    420400    0.01367188
    420500    0.01367188
    420600    0.01367188
    420700    0.01367188
    420800    0.01367188
    420900    0.01367188
    421000    0.01367188
    421100    0.01367188
    421200    0.01367188
    421300    0.01367188
    421400    0.01367188
    421500    0.01367188
    421600    0.01367188
    421700    0.01367188
    421800    0.01367188
    421900    0.01367188
    422000    0.01367188
    422100    0.01367188
    422200    0.01367188
    422300    0.01367188
    422400    0.01367188
    422500    0.01367188
    422600    0.01367188
    422700    0.01367188
    422800    0.01367188
    422900    0.01367188
    423000    0.01367188
    423100    0.01367188
    423200    0.01367188
    423300    0.01367188
    423400    0.01367188
    423500    0.01367188
    423600    0.01367188
    423700    0.01367188
    423800    0.01367188
    423900    0.01367188
    424000    0.01367188
    424100    0.01367188
    424200    0.01367188
    424300    0.01367188
    424400    0.01367188
    424500    0.01367188
    424600    0.01367188
    424700    0.01367188
    424800    0.01367188
    424900    0.01367188
    425000    0.01367188
    425100    0.01367188
    425200    0.01367188
    425300    0.01367188
    425400    0.01367188
    425500    0.01367188
    425600    0.01367188
    425700    0.01367188
    425800    0.01367188
    425900    0.01367188
    426000    0.01367188
    426100    0.01367188
    426200    0.01367188
    426300    0.01367188
    426400    0.01367188
    426500    0.01367188
    426600    0.01367188
    426700    0.01367188
    426800    0.01367188
    426900    0.01367188
    427000    0.01367188
    427100    0.01367188
    427200    0.01367188
    427300    0.01367188
    427400    0.01367188
    427500    0.01367188
    427600    0.01367188
    427700    0.01367188
    427800    0.01367188
    427900    0.01367188
    428000    0.01367188
    428100    0.01367188
    428200    0.01367188
    428300    0.01367188
    428400    0.01367188
    428500    0.01367188
    428600    0.01367188
    428700    0.01367188
    428800    0.01367188
    428900    0.01367188
    429000    0.01367188
    429100    0.01367188
    429200    0.01367188
    429300    0.01367188
    429400    0.01367188
    429500    0.01367188
    429600    0.01367188
    429700    0.01367188
    429800    0.01367188
    429900    0.01367188
    430000    0.01367188
    430100    0.01367188
    430200    0.01367188
    430300    0.01367188
    430400    0.01367188
    430500    0.01367188
    430600    0.01367188
    430700    0.01367188
    430800    0.01367188
    430900    0.01367188
    431000    0.01367188
    431100    0.01367188
    431200    0.01367188
    431300    0.01367188
    431400    0.01367188
    431500    0.01367188
    431600    0.01367188
    431700    0.01367188
    431800    0.01367188
    431900    0.01367188
    432000    0.01367188
    432100    0.01367188
    432200    0.01367188
    432300    0.01367188
    432400    0.01367188
    432500    0.01367188
    432600    0.01367188
    432700    0.01367188
    432800    0.01367188
    432900    0.01367188
    433000    0.01367188
    433100    0.01367188
    433200    0.01367188
    433300    0.01367188
    433400    0.01367188
    433500    0.01367188
    433600    0.01367188
    433700    0.01367188
    433800    0.01367188
    433900    0.01367188
    434000    0.01367188
    434100    0.01367188
    434200    0.01367188
    434300    0.01367188
    434400    0.01367188
    434500    0.01367188
    434600    0.01367188
    434700    0.01367188
    434800    0.01367188
    434900    0.01367188
    435000    0.01367188
    435100    0.01367188
    435200    0.01367188
    435300    0.01367188
    435400    0.01367188
    435500    0.01367188
    435600    0.01367188
    435700    0.01367188
    435800    0.01367188
    435900    0.01367188
    436000    0.01367188
    436100    0.01367188
    436200    0.01367188
    436300    0.01367188
    436400    0.01367188
    436500    0.01367188
    436600    0.01367188
    436700    0.01367188
    436800    0.01367188
    436900    0.01367188
    437000    0.01367188
    437100    0.01367188
    437200    0.01367188
    437300    0.01367188
    437400    0.01367188
    437500    0.01367188
    437600    0.01367188
    437700    0.01367188
    437800    0.01367188
    437900    0.01367188
    438000    0.01367188
    438100    0.01367188
    438200    0.01367188
    438300    0.01367188
    438400    0.01367188
    438500    0.01367188
    438600    0.01367188
    438700    0.01367188
    438800    0.01367188
    438900    0.01367188
    439000    0.01367188
    439100    0.01367188
    439200    0.01367188
    439300    0.01367188
    439400    0.01367188
    439500    0.01367188
    439600    0.01367188
    439700    0.01367188
    439800    0.01367188
    439900    0.01367188
    440000    0.01367188
    440100    0.01367188
    440200    0.01367188
    440300    0.01367188
    440400    0.01367188
    440500    0.01367188
    440600    0.01367188
    440700    0.01367188
    440800    0.01367188
    440900    0.01367188
    441000    0.01367188
    441100    0.01367188
    441200    0.01367188
    441300    0.01367188
    441400    0.01367188
    441500    0.01367188
    441600    0.01367188
    441700    0.01367188
    441800    0.01367188
    441900    0.01367188
    442000    0.01367188
    442100    0.01367188
    442200    0.01367188
    442300    0.01367188
    442400    0.01367188
    442500    0.01367188
    442600    0.01367188
    442700    0.01367188
    442800    0.01367188
    442900    0.01367188
    443000    0.01367188
    443100    0.01367188
    443200    0.01367188
    443300    0.01367188
    443400    0.01367188
    443500    0.01367188
    443600    0.01367188
    443700    0.01367188
    443800    0.01367188
    443900    0.01367188
    444000    0.01367188
    444100    0.01367188
    444200    0.01367188
    444300    0.01367188
    444400    0.01367188
    444500    0.01367188
    444600    0.01367188
    444700    0.01367188
    444800    0.01367188
    444900    0.01367188
    445000    0.01367188
    445100    0.01367188
    445200    0.01367188
    445300    0.01367188
    445400    0.01367188
    445500    0.01367188
    445600    0.01367188
    445700    0.01367188
    445800    0.01367188
    445900    0.01367188
    446000    0.01367188
    446100    0.01367188
    446200    0.01367188
    446300    0.01367188
    446400    0.01367188
    446500    0.01367188
    446600    0.01367188
    446700    0.01367188
    446800    0.01367188
    446900    0.01367188
    447000    0.01367188
    447100    0.01367188
    447200    0.01367188
    447300    0.01367188
    447400    0.01367188
    447500    0.01367188
    447600    0.01367188
    447700    0.01367188
    447800    0.01367188
    447900    0.01367188
    448000    0.01367188
    448100    0.01367188
    448200    0.01367188
    448300    0.01367188
    448400    0.01367188
    448500    0.01367188
    448600    0.01367188
    448700    0.01367188
    448800    0.01367188
    448900    0.01367188
    449000    0.01367188
    449100    0.01367188
    449200    0.01367188
    449300    0.01367188
    449400    0.01367188
    449500    0.01367188
    449600    0.01367188
    449700    0.01367188
    449800    0.01367188
    449900    0.01367188
    450000    0.01367188
    450100    0.01367188
    450200    0.01367188
    450300    0.01367188
    450400    0.01367188
    450500    0.01367188
    450600    0.01367188
    450700    0.01367188
    450800    0.01367188
    450900    0.01367188
    451000    0.01367188
    451100    0.01367188
    451200    0.01367188
    451300    0.01367188
    451400    0.01367188
    451500    0.01367188
    451600    0.01367188
    451700    0.01367188
    451800    0.01367188
    451900    0.01367188
    452000    0.01367188
    452100    0.01367188
    452200    0.01367188
    452300    0.01367188
    452400    0.01367188
    452500    0.01367188
    452600    0.01367188
    452700    0.01367188
    452800    0.01367188
    452900    0.01367188
    453000    0.01367188
    453100    0.01367188
    453200    0.01367188
    453300    0.01367188
    453400    0.01367188
    453500    0.01367188
    453600    0.01367188
    453700    0.01367188
    453800    0.01367188
    453900    0.01367188
    454000    0.01367188
    454100    0.01367188
    454200    0.01367188
    454300    0.01367188
    454400    0.01367188
    454500    0.01367188
    454600    0.01367188
    454700    0.01367188
    454800    0.01367188
    454900    0.01367188
    455000    0.01367188
    455100    0.01367188
    455200    0.01367188
    455300    0.01367188
    455400    0.01367188
    455500    0.01367188
    455600    0.01367188
    455700    0.01367188
    455800    0.01367188
    455900    0.01367188
    456000    0.01367188
    456100    0.01367188
    456200    0.01367188
    456300    0.01367188
    456400    0.01367188
    456500    0.01367188
    456600    0.01367188
    456700    0.01367188
    456800    0.01367188
    456900    0.01367188
    457000    0.01367188
    457100    0.01367188
    457200    0.01367188
    457300    0.01367188
    457400    0.01367188
    457500    0.01367188
    457600    0.01367188
    457700    0.01367188
    457800    0.01367188
    457900    0.01367188
    458000    0.01367188
    458100    0.01367188
    458200    0.01367188
    458300    0.01367188
    458400    0.01367188
    458500    0.01367188
    458600    0.01367188
    458700    0.01367188
    458800    0.01367188
    458900    0.01367188
    459000    0.01367188
    459100    0.01367188
    459200    0.01367188
    459300    0.01367188
    459400    0.01367188
    459500    0.01367188
    459600    0.01367188
