   1.0000000000000000E-002   1.0099499999999999       0.98995025000000003        1.0000002499875311     
   2.0000000000000000E-002   1.0197990049999999       0.97980150497500007        1.0000004998751324     
   2.9999999999999999E-002   1.0295460300994999       0.96955477979950255        1.0000007495628511     
   4.0000000000000001E-002   1.0391901005959898       0.95921109914602509        1.0000009989508145     
   5.0000000000000003E-002   1.0487302520824202       0.94877149738263300        1.0000012479392701     
   6.0000000000000005E-002   1.0581655305436424       0.93823701846950269        1.0000014964286250     
   7.0000000000000007E-002   1.0674949924518102       0.92760871585452542        1.0000017443194860     
   8.0000000000000002E-002   1.0767177048607330       0.91688765236796266        1.0000019915126992     
   8.9999999999999997E-002   1.0858327454991696       0.90607490011616310        1.0000022379093898     
   9.9999999999999992E-002   1.0948392028630562       0.89517154037435198        1.0000024834110013     
  0.10999999999999999        1.1037361763066567       0.88417866347850338        1.0000027279193358     
  0.11999999999999998        1.1125227761326264       0.87309736871630694        1.0000029713365923     
  0.12999999999999998        1.1211981236809827       0.86192876421723885        1.0000032135654064     
  0.13999999999999999        1.1297613514169711       0.85067396684174912        1.0000034545088892     
  0.14999999999999999        1.1382116030178178       0.83933410206957515        1.0000036940706651     
  0.16000000000000000        1.1465480334583626       0.82791030388719422        1.0000039321549123     
  0.17000000000000001        1.1547698090955618       0.81640371467442463        1.0000041686663999     
  0.18000000000000002        1.1628761077518512       0.80481548509018752        1.0000044035105244     
  0.19000000000000003        1.1708661187973657       0.79314677395744149        1.0000046365933519     
  0.20000000000000004        1.1787390432310001       0.78139874814729970        1.0000048678216502     
  0.21000000000000005        1.1864940937603117       0.76957258246234317        1.0000050971029317     
  0.22000000000000006        1.1941304948802471       0.75766945951914033        1.0000053243454852     
  0.23000000000000007        1.2016474829506945       0.74569056962998559        1.0000055494584159     
  0.24000000000000007        1.2090443062728469       0.73363711068386783        1.0000057723516815     
  0.25000000000000006        1.2163202251643719       0.72151028802668171        1.0000059929361267     
  0.26000000000000006        1.2234745120333803       0.70931131434069294        1.0000062111235197     
  0.27000000000000007        1.2305064514511854       0.69704140952327009        1.0000064268265878     
  0.28000000000000008        1.2374153402238455       0.68470180056489494        1.0000066399590521     
  0.29000000000000009        1.2442004874624832       0.67229372142646326        1.0000068504356618     
  0.30000000000000010        1.2508612146523745       0.65981841291588894        1.0000070581722282     
  0.31000000000000011        1.2573968557208008       0.64727712256402303        1.0000072630856589     
  0.32000000000000012        1.2638067571036551       0.63467110449990072        1.0000074650939905     
  0.33000000000000013        1.2700902778107990       0.62200161932532849        1.0000076641164217     
  0.34000000000000014        1.2762467894901617       0.60926993398882368        1.0000078600733453     
  0.35000000000000014        1.2822756764905754       0.59647732165891998        1.0000080528863806     
  0.36000000000000015        1.2881763359233402       0.58362506159685035        1.0000082424784049     
  0.37000000000000016        1.2939481777225126       0.57071443902862107        1.0000084287735822     
  0.38000000000000017        1.2995906247039128       0.55774674501648891        1.0000086116973974     
  0.39000000000000018        1.3051031126228425       0.54472327632985518        1.0000087911766817     
  0.40000000000000019        1.3104850902305101       0.53164533531558844        1.0000089671396464     
  0.41000000000000020        1.3157360193291543       0.51851422976779016        1.0000091395159068     
  0.42000000000000021        1.3208553748258658       0.50533127279701506        1.0000093082365149     
  0.43000000000000022        1.3258426447850946       0.49209778269896026        1.0000094732339839     
  0.44000000000000022        1.3306973304798451       0.47881508282263557        1.0000096344423166     
  0.45000000000000023        1.3354189464415473       0.46548450143802861        1.0000097917970312     
  0.46000000000000024        1.3400070205086054       0.45210737160327785        1.0000099452351872     
  0.47000000000000025        1.3444610938736128       0.43868503103136675        1.0000100946954114     
  0.48000000000000026        1.3487807211292329       0.42521882195635252        1.0000102401179207     
  0.49000000000000027        1.3529654703127401       0.41171009099914263        1.0000103814445480     
  0.50000000000000022        1.3570149229492159       0.39816018903283285        1.0000105186187638     
  0.51000000000000023        1.3609286740933966       0.38457047104761977        1.0000106515856992     
  0.52000000000000024        1.3647063323701683       0.37094229601530193        1.0000107802921701     
  0.53000000000000025        1.3683475200137027       0.35727702675338258        1.0000109046866941     
  0.54000000000000026        1.3718518729052360       0.34357602978878787        1.0000110247195149     
  0.55000000000000027        1.3752190406094786       0.32984067522121430        1.0000111403426208     
  0.56000000000000028        1.3784486864096603       0.31607233658611861        1.0000112515097634     
  0.57000000000000028        1.3815404873412012       0.30227239071736428        1.0000113581764773     
  0.58000000000000029        1.3844941342240078       0.28844221760953825        1.0000114603000965     
  0.59000000000000030        1.3873093316933920       0.27458320027995126        1.0000115578397728     
  0.60000000000000031        1.3899857982296069       0.26069672463033627        1.0000116507564913     
  0.61000000000000032        1.3925232661859988       0.24678417930825824        1.0000117390130863     
  0.62000000000000033        1.3949214818157720       0.23284695556824939        1.0000118225742558     
  0.63000000000000034        1.3971802052973636       0.21888644713268371        1.0000119014065760     
  0.64000000000000035        1.3992992107584257       0.20490405005240475        1.0000119754785157     
  0.65000000000000036        1.4012782862984117       0.19090116256712056        1.0000120447604457     
  0.66000000000000036        1.4031172340097680       0.17687918496557967        1.0000121092246548     
  0.67000000000000037        1.4048158699977233       0.16283951944554220        1.0000121688453578     
  0.68000000000000038        1.4063740243986789       0.14878356997356018        1.0000122235987066     
  0.69000000000000039        1.4077915413971946       0.13471274214458082        1.0000122734628007     
  0.70000000000000040        1.4090682792415705       0.12062844304138699        1.0000123184176948     
  0.71000000000000041        1.4102041102580223       0.10653208109388904        1.0000123584454077     
  0.72000000000000042        1.4111989208634481        9.2425065938281689E-002   1.0000123935299281     
  0.73000000000000043        1.4120526115767877        7.8308808276080513E-002   1.0000124236572232     
  0.74000000000000044        1.4127650970289698        6.4184719733051732E-002   1.0000124488152424     
  0.75000000000000044        1.4133363059714490        5.0054212718049634E-002   1.0000124689939225     
  0.76000000000000045        1.4137661812833309        3.5918700281775739E-002   1.0000124841851921     
  0.77000000000000046        1.4140546799770843        2.1779595975473666E-002   1.0000124943829747     
  0.78000000000000047        1.4142017732028402        7.6383137095740444E-003   1.0000124995831918     
  0.79000000000000048        1.4142074462512759       -6.5037323876965362E-003   1.0000124997837632     
  0.80000000000000049        1.4140716985550865       -2.0645128111728347E-002   1.0000124949846085     
  0.81000000000000050        1.4137945436890416       -3.4784459322948991E-002   1.0000124851876475     
  0.82000000000000051        1.4133760093686276       -4.8920312088237335E-002   1.0000124703967987     
  0.83000000000000052        1.4128161374472770       -6.3051272822316859E-002   1.0000124506179786     
